FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 1.000, 2, 0.000, 16.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 1.000, 2, 0.000, 33.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.999, 2, 0.001, 50.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.997, 2, 0.003, 66.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.995, 2, 0.005, 83.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.991, 2, 0.009, 100.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.987, 2, 0.013, 116.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.981, 2, 0.019, 133.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.973, 2, 0.027, 150.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.965, 2, 0.035, 166.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.954, 2, 0.046, 183.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.942, 2, 0.058, 200.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.928, 2, 0.072, 216.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.913, 2, 0.087, 233.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.896, 2, 0.104, 250.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.878, 2, 0.122, 266.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.858, 2, 0.142, 283.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.837, 2, 0.163, 300.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.814, 2, 0.186, 316.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.790, 2, 0.210, 333.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.765, 2, 0.235, 350.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.738, 2, 0.262, 366.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.711, 2, 0.289, 383.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.683, 2, 0.317, 400.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.653, 2, 0.347, 416.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.624, 2, 0.376, 433.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.593, 2, 0.407, 450.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.562, 2, 0.438, 466.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.531, 2, 0.469, 483.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.500, 2, 0.500, 500.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.469, 2, 0.531, 516.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.438, 2, 0.562, 533.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.407, 2, 0.593, 550.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.376, 2, 0.624, 566.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.347, 2, 0.653, 583.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.317, 2, 0.683, 600.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.289, 2, 0.711, 616.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.262, 2, 0.738, 633.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.235, 2, 0.765, 650.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.210, 2, 0.790, 666.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.186, 2, 0.814, 683.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.163, 2, 0.837, 700.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.142, 2, 0.858, 716.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.122, 2, 0.878, 733.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.104, 2, 0.896, 750.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.087, 2, 0.913, 766.667, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.072, 2, 0.928, 783.333, 1, Velocity, 0, 0, 0, 1.500, 1.000
