FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity
2, 0.133, 3, 0.867, 1866.667, 0.228, Velocity, 0, -0.316, 0.456
2, 0.117, 3, 0.883, 1883.333, 0.227, Velocity, 0, -0.319, 0.454
2, 0.100, 3, 0.900, 1900.000, 0.226, Velocity, 0, -0.322, 0.452
2, 0.083, 3, 0.917, 1916.667, 0.226, Velocity, 0, -0.322, 0.452
2, 0.067, 3, 0.933, 1933.333, 0.223, Velocity, 0, -0.331, 0.446
2, 0.050, 3, 0.950, 1950.000, 0.221, Velocity, 0, -0.337, 0.442
2, 0.033, 3, 0.967, 1966.667, 0.221, Velocity, 0, -0.337, 0.442
2, 0.017, 3, 0.983, 1983.333, 0.218, Velocity, 0, -0.346, 0.436
3, 1.000, 4, 0.000, 2000.000, 0.217, Velocity, 0, -0.349, 0.434
3, 0.983, 4, 0.017, 2016.667, 0.217, Velocity, 0, -0.349, 0.434
3, 0.967, 4, 0.033, 2033.333, 0.217, Velocity, 0, -0.349, 0.434
3, 0.950, 4, 0.050, 2050.000, 0.217, Velocity, 0, -0.349, 0.434
3, 0.933, 4, 0.067, 2066.667, 0.217, Velocity, 0, -0.349, 0.434
3, 0.917, 4, 0.083, 2083.333, 0.217, Velocity, 0, -0.349, 0.434
3, 0.900, 4, 0.100, 2100.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.883, 4, 0.117, 2116.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.867, 4, 0.133, 2133.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.850, 4, 0.150, 2150.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.833, 4, 0.167, 2166.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.817, 4, 0.183, 2183.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.800, 4, 0.200, 2200.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.783, 4, 0.217, 2216.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.767, 4, 0.233, 2233.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.750, 4, 0.250, 2250.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.733, 4, 0.267, 2266.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.717, 4, 0.283, 2283.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.700, 4, 0.300, 2300.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.683, 4, 0.317, 2316.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.667, 4, 0.333, 2333.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.650, 4, 0.350, 2350.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.633, 4, 0.367, 2366.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.617, 4, 0.383, 2383.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.600, 4, 0.400, 2400.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.583, 4, 0.417, 2416.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.567, 4, 0.433, 2433.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.550, 4, 0.450, 2450.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.533, 4, 0.467, 2466.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.517, 4, 0.483, 2483.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.500, 4, 0.500, 2500.000, 0.215, Velocity, 0, -0.355, 0.43
3, 0.483, 4, 0.517, 2516.667, 0.215, Velocity, 0, -0.355, 0.43
3, 0.467, 4, 0.533, 2533.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.450, 4, 0.550, 2550.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.433, 4, 0.567, 2566.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.417, 4, 0.583, 2583.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.400, 4, 0.600, 2600.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.383, 4, 0.617, 2616.667, 0.215, Velocity, 0, -0.355, 0.43
3, 0.367, 4, 0.633, 2633.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.350, 4, 0.650, 2650.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.333, 4, 0.667, 2666.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.317, 4, 0.683, 2683.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.300, 4, 0.700, 2700.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.283, 4, 0.717, 2716.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.267, 4, 0.733, 2733.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.250, 4, 0.750, 2750.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.233, 4, 0.767, 2766.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.217, 4, 0.783, 2783.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.200, 4, 0.800, 2800.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.183, 4, 0.817, 2816.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.167, 4, 0.833, 2833.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.150, 4, 0.850, 2850.000, 0.216, Velocity, 0, -0.352, 0.432
3, 0.133, 4, 0.867, 2866.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.117, 4, 0.883, 2883.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.100, 4, 0.900, 2900.000, 0.215, Velocity, 0, -0.355, 0.43
3, 0.083, 4, 0.917, 2916.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.067, 4, 0.933, 2933.333, 0.216, Velocity, 0, -0.352, 0.432
3, 0.050, 4, 0.950, 2950.000, 0.215, Velocity, 0, -0.355, 0.43
3, 0.033, 4, 0.967, 2966.667, 0.216, Velocity, 0, -0.352, 0.432
3, 0.017, 4, 0.983, 2983.333, 0.216, Velocity, 0, -0.352, 0.432
4, 1.000, 5, 0.000, 3000.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.983, 5, 0.017, 3016.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.967, 5, 0.033, 3033.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.950, 5, 0.050, 3050.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.933, 5, 0.067, 3066.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.917, 5, 0.083, 3083.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.900, 5, 0.100, 3100.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.883, 5, 0.117, 3116.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.867, 5, 0.133, 3133.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.850, 5, 0.150, 3150.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.833, 5, 0.167, 3166.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.817, 5, 0.183, 3183.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.800, 5, 0.200, 3200.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.783, 5, 0.217, 3216.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.767, 5, 0.233, 3233.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.750, 5, 0.250, 3250.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.733, 5, 0.267, 3266.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.717, 5, 0.283, 3283.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.700, 5, 0.300, 3300.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.683, 5, 0.317, 3316.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.667, 5, 0.333, 3333.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.650, 5, 0.350, 3350.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.633, 5, 0.367, 3366.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.617, 5, 0.383, 3383.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.600, 5, 0.400, 3400.000, 0.215, Velocity, 0, -0.355, 0.43
4, 0.583, 5, 0.417, 3416.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.567, 5, 0.433, 3433.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.550, 5, 0.450, 3450.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.533, 5, 0.467, 3466.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.517, 5, 0.483, 3483.333, 0.215, Velocity, 0, -0.355, 0.43
4, 0.500, 5, 0.500, 3500.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.483, 5, 0.517, 3516.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.467, 5, 0.533, 3533.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.450, 5, 0.550, 3550.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.433, 5, 0.567, 3566.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.417, 5, 0.583, 3583.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.400, 5, 0.600, 3600.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.383, 5, 0.617, 3616.667, 0.215, Velocity, 0, -0.355, 0.43
4, 0.367, 5, 0.633, 3633.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.350, 5, 0.650, 3650.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.333, 5, 0.667, 3666.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.317, 5, 0.683, 3683.334, 0.216, Velocity, 0, -0.352, 0.432
4, 0.300, 5, 0.700, 3700.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.283, 5, 0.717, 3716.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.267, 5, 0.733, 3733.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.250, 5, 0.750, 3750.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.233, 5, 0.767, 3766.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.217, 5, 0.783, 3783.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.200, 5, 0.800, 3800.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.183, 5, 0.817, 3816.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.167, 5, 0.833, 3833.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.150, 5, 0.850, 3850.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.133, 5, 0.867, 3866.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.117, 5, 0.883, 3883.333, 0.216, Velocity, 0, -0.352, 0.432
4, 0.100, 5, 0.900, 3900.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.083, 5, 0.917, 3916.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.067, 5, 0.933, 3933.334, 0.216, Velocity, 0, -0.352, 0.432
4, 0.050, 5, 0.950, 3950.000, 0.216, Velocity, 0, -0.352, 0.432
4, 0.033, 5, 0.967, 3966.667, 0.216, Velocity, 0, -0.352, 0.432
4, 0.017, 5, 0.983, 3983.333, 0.216, Velocity, 0, -0.352, 0.432
5, 1.000, 6, 0.000, 4000.000, 0.216, Velocity, 0, -0.352, 0.432
5, 0.983, 6, 0.017, 4016.667, 0.216, Velocity, 0, -0.352, 0.432
5, 0.967, 6, 0.033, 4033.334, 0.216, Velocity, 0, -0.352, 0.432
5, 0.950, 6, 0.050, 4050.000, 0.216, Velocity, 0, -0.352, 0.432
5, 0.933, 6, 0.067, 4066.667, 0.216, Velocity, 0, -0.352, 0.432
5, 0.917, 6, 0.083, 4083.333, 0.216, Velocity, 0, -0.352, 0.432
5, 0.900, 6, 0.100, 4100.000, 0.215, Velocity, 0, -0.355, 0.43
5, 0.883, 6, 0.117, 4116.667, 0.215, Velocity, 0, -0.355, 0.43
5, 0.867, 6, 0.133, 4133.333, 0.215, Velocity, 0, -0.355, 0.43
5, 0.850, 6, 0.150, 4150.000, 0.215, Velocity, 0, -0.355, 0.43
5, 0.833, 6, 0.167, 4166.667, 0.215, Velocity, 0, -0.355, 0.43
5, 0.817, 6, 0.183, 4183.333, 0.215, Velocity, 0, -0.355, 0.43
5, 0.800, 6, 0.200, 4200.000, 0.214, Velocity, 0, -0.358, 0.428
5, 0.783, 6, 0.217, 4216.667, 0.214, Velocity, 0, -0.358, 0.428
5, 0.767, 6, 0.233, 4233.333, 0.209, Velocity, 0, -0.373, 0.418
5, 0.750, 6, 0.250, 4250.000, 0.206, Velocity, 0, -0.382, 0.412
5, 0.733, 6, 0.267, 4266.667, 0.203, Velocity, 0, -0.391, 0.406
5, 0.717, 6, 0.283, 4283.334, 0.198, Velocity, 0, -0.406, 0.396
5, 0.700, 6, 0.300, 4300.000, 0.195, Velocity, 0, -0.415, 0.39
5, 0.683, 6, 0.317, 4316.667, 0.192, Velocity, 0, -0.424, 0.384
5, 0.667, 6, 0.333, 4333.333, 0.19, Velocity, 0, -0.43, 0.38
5, 0.650, 6, 0.350, 4350.000, 0.187, Velocity, 0, -0.439, 0.374
5, 0.633, 6, 0.367, 4366.667, 0.18, Velocity, 0, -0.46, 0.36
5, 0.617, 6, 0.383, 4383.333, 0.171, Velocity, 0, -0.487, 0.342
5, 0.600, 6, 0.400, 4400.000, 0.166, Velocity, 0, -0.502, 0.332
5, 0.583, 6, 0.417, 4416.667, 0.161, Velocity, 0, -0.517, 0.322
5, 0.567, 6, 0.433, 4433.333, 0.155, Velocity, 0, -0.535, 0.31
5, 0.550, 6, 0.450, 4450.000, 0.148, Velocity, 0, -0.556, 0.296
5, 0.533, 6, 0.467, 4466.667, 0.145, Velocity, 0, -0.565, 0.29
5, 0.517, 6, 0.483, 4483.333, 0.14, Velocity, 0, -0.58, 0.28
5, 0.500, 6, 0.500, 4500.000, 0.136, Velocity, 0, -0.592, 0.272
5, 0.483, 6, 0.517, 4516.667, 0.134, Velocity, 0, -0.598, 0.268
5, 0.467, 6, 0.533, 4533.334, 0.128, Velocity, 0, -0.616, 0.256
5, 0.450, 6, 0.550, 4550.000, 0.125, Velocity, 0, -0.625, 0.25
5, 0.433, 6, 0.567, 4566.667, 0.124, Velocity, 0, -0.628, 0.248
5, 0.417, 6, 0.583, 4583.333, 0.122, Velocity, 0, -0.634, 0.244
5, 0.400, 6, 0.600, 4600.000, 0.121, Velocity, 0, -0.637, 0.242
5, 0.383, 6, 0.617, 4616.667, 0.119, Velocity, 0, -0.643, 0.238
5, 0.367, 6, 0.633, 4633.333, 0.116, Velocity, 0, -0.652, 0.232
5, 0.350, 6, 0.650, 4650.000, 0.112, Velocity, 0, -0.664, 0.224
5, 0.333, 6, 0.667, 4666.667, 0.109, Velocity, 0, -0.673, 0.218
5, 0.317, 6, 0.683, 4683.333, 0.107, Velocity, 0, -0.679, 0.214
5, 0.300, 6, 0.700, 4700.000, 0.105, Velocity, 0, -0.685, 0.21
5, 0.283, 6, 0.717, 4716.667, 0.104, Velocity, 0, -0.688, 0.208
5, 0.267, 6, 0.733, 4733.333, 0.104, Velocity, 0, -0.688, 0.208
5, 0.250, 6, 0.750, 4750.000, 0.103, Velocity, 0, -0.691, 0.206
5, 0.233, 6, 0.767, 4766.667, 0.101, Velocity, 0, -0.697, 0.202
5, 0.217, 6, 0.783, 4783.334, 0.1, Velocity, 0, -0.7, 0.2
5, 0.200, 6, 0.800, 4800.000, 0.098, Velocity, 0, -0.706, 0.196
5, 0.183, 6, 0.817, 4816.667, 0.096, Velocity, 0, -0.712, 0.192
5, 0.167, 6, 0.833, 4833.333, 0.091, Velocity, 0, -0.727, 0.182
5, 0.150, 6, 0.850, 4850.000, 0.086, Velocity, 0, -0.742, 0.172
5, 0.133, 6, 0.867, 4866.667, 0.08, Velocity, 0, -0.76, 0.16
5, 0.117, 6, 0.883, 4883.333, 0.076, Velocity, 0, -0.772, 0.152
5, 0.100, 6, 0.900, 4900.000, 0.07, Velocity, 0, -0.79, 0.14
5, 0.083, 6, 0.917, 4916.667, 0.068, Velocity, 0, -0.796, 0.136
5, 0.067, 6, 0.933, 4933.333, 0.061, Velocity, 0, -0.817, 0.122
5, 0.050, 6, 0.950, 4950.000, 0.058, Velocity, 0, -0.826, 0.116
5, 0.033, 6, 0.967, 4966.667, 0.055, Velocity, 0, -0.835, 0.11
5, 0.017, 6, 0.983, 4983.333, 0.053, Velocity, 0, -0.841, 0.106
6, 1.000, 7, 0.000, 5000.000, 0.052, Velocity, 0, -0.844, 0.104
6, 0.983, 7, 0.017, 5016.667, 0.05, Velocity, 0, -0.85, 0.1
6, 0.967, 7, 0.033, 5033.334, 0.05, Velocity, 0, -0.85, 0.1
6, 0.950, 7, 0.050, 5050.000, 0.049, Velocity, 0, -0.853, 0.098
6, 0.933, 7, 0.067, 5066.667, 0.049, Velocity, 0, -0.853, 0.098
6, 0.917, 7, 0.083, 5083.333, 0.049, Velocity, 0, -0.853, 0.098
6, 0.900, 7, 0.100, 5100.000, 0.049, Velocity, 0, -0.853, 0.098
6, 0.883, 7, 0.117, 5116.667, 0.048, Velocity, 0, -0.856, 0.096
6, 0.867, 7, 0.133, 5133.333, 0.048, Velocity, 0, -0.856, 0.096
6, 0.850, 7, 0.150, 5150.000, 0.046, Velocity, 0, -0.862, 0.092
6, 0.833, 7, 0.167, 5166.667, 0.045, Velocity, 0, -0.865, 0.09
6, 0.817, 7, 0.183, 5183.333, 0.044, Velocity, 0, -0.868, 0.088
6, 0.800, 7, 0.200, 5200.000, 0.043, Velocity, 0, -0.871, 0.086
6, 0.783, 7, 0.217, 5216.667, 0.042, Velocity, 0, -0.874, 0.084
6, 0.767, 7, 0.233, 5233.333, 0.041, Velocity, 0, -0.877, 0.082
6, 0.750, 7, 0.250, 5250.000, 0.037, Velocity, 0, -0.889, 0.074
