Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
5050.000, 0.769, Velocity, 0, 0, 1.538, 0.000, 1.000
5066.667, 0.771, Velocity, 0, 0, 1.542, 0.000, 1.000
5083.333, 0.771, Velocity, 0, 0, 1.542, 0.000, 1.000
5100.000, 0.772, Velocity, 0, 0, 1.544, 0.000, 1.000
5116.667, 0.774, Velocity, 0, 0, 1.548, 0.000, 1.000
5133.333, 0.776, Velocity, 0, 0, 1.552, 0.000, 1.000
5150.000, 0.777, Velocity, 0, 0, 1.554, 0.000, 1.000
5166.667, 0.777, Velocity, 0, 0, 1.554, 0.000, 1.000
5183.333, 0.779, Velocity, 0, 0, 1.558, 0.000, 1.000
5200.000, 0.782, Velocity, 0, 0, 1.564, 0.000, 1.000
5216.667, 0.788, Velocity, 0, 0, 1.576, 0.000, 1.000
5233.333, 0.793, Velocity, 0, 0, 1.586, 0.000, 1.000
5250.000, 0.806, Velocity, 0, 0, 1.612, 0.000, 1.000
5266.667, 0.813, Velocity, 0, 0, 1.626, 0.000, 1.000
5283.334, 0.822, Velocity, 0, 0, 1.644, 0.000, 1.000
5300.000, 0.832, Velocity, 0, 0, 1.664, 0.000, 1.000
5316.667, 0.847, Velocity, 0, 0, 1.694, 0.000, 1.000
5333.333, 0.859, Velocity, 0, 0, 1.718, 0.000, 1.000
5350.000, 0.859, Velocity, 0, 0, 1.718, 0.000, 1.000
5366.667, 0.875, Velocity, 0, 0, 1.75, 0.000, 1.000
5383.333, 0.9, Velocity, 0, 0, 1.8, 0.000, 1.000
5400.000, 0.919, Velocity, 0, 0, 1.838, 0.000, 1.000
5416.667, 0.937, Velocity, 0, 0, 1.874, 0.000, 1.000
5433.333, 0.958, Velocity, 0, 0, 1.916, 0.000, 1.000
5450.000, 0.976, Velocity, 0, 0, 1.952, 0.000, 1.000
5466.667, 0.988, Velocity, 0, 0, 1.976, 0.000, 1.000
5483.333, 0.997, Velocity, 0, 0, 1.994, 0.000, 1.000
5500.000, 0.999, Velocity, 0, 0, 1.998, 0.000, 1.000
5516.667, 0.999, Velocity, 0, 0, 1.998, 0.000, 1.000
5533.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
5550.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5566.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5583.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5600.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5616.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5633.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5650.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5666.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5683.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5700.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5716.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5733.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5750.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5766.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5783.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
5800.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5816.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5833.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5850.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5866.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5883.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5900.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5916.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5933.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
5950.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5966.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5983.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6000.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6016.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6033.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6050.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6066.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6083.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6100.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6116.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6133.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6150.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6166.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6183.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6200.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6216.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6233.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6250.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6266.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6283.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6300.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6316.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6333.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6350.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6366.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6383.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6400.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6416.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6433.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6450.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6466.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6483.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6500.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6516.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6533.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6550.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6566.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
