cond,frame,time_s,lap_meanabs,rms_contrast,diff_rms,roi_w,roi_h
C4_linear_suppressed,273,4.55,0.021277591586112976,0.14737777411937714,0.012749466113746166,321,594
C4_linear_suppressed,274,4.566666666666666,0.021456191316246986,0.14753955602645874,0.012624978087842464,321,594
C4_linear_suppressed,275,4.583333333333333,0.02137729898095131,0.14762447774410248,0.012629403732717037,321,594
C4_linear_suppressed,276,4.6,0.02160024456679821,0.14791752398014069,0.012581169605255127,321,594
C4_linear_suppressed,277,4.616666666666666,0.021628625690937042,0.14800620079040527,0.012591779232025146,321,594
C4_linear_suppressed,278,4.633333333333334,0.02154306322336197,0.14821696281433105,0.012611876241862774,321,594
C4_linear_suppressed,279,4.65,0.02112276293337345,0.14843609929084778,0.012608679011464119,321,594
C4_linear_suppressed,280,4.666666666666667,0.020944487303495407,0.14851616322994232,0.01267134677618742,321,594
C4_linear_suppressed,281,4.683333333333334,0.02105184830725193,0.1487782597541809,0.012540524825453758,321,594
C4_linear_suppressed,282,4.7,0.021033992990851402,0.14905701577663422,0.012668217532336712,321,594
C4_linear_suppressed,283,4.716666666666667,0.021238842979073524,0.1494569182395935,0.012911662459373474,321,594
C4_linear_suppressed,284,4.733333333333333,0.021309921517968178,0.14973609149456024,0.012889547273516655,321,594
C4_linear_suppressed,285,4.75,0.021000593900680542,0.15012973546981812,0.013034733012318611,321,594
C4_linear_suppressed,286,4.766666666666667,0.021069208160042763,0.15069268643856049,0.012991278432309628,321,594
C4_linear_suppressed,287,4.783333333333333,0.020778633654117584,0.15123337507247925,0.013248821720480919,321,594
C4_linear_suppressed,288,4.8,0.02076457068324089,0.15163066983222961,0.013563104905188084,321,594
C4_linear_suppressed,289,4.816666666666666,0.020663956180214882,0.15201519429683685,0.01360616646707058,321,594
C4_linear_suppressed,290,4.833333333333333,0.020835483446717262,0.15237738192081451,0.013808301649987698,321,594
C4_linear_suppressed,291,4.85,0.020915282890200615,0.15296901762485504,0.013933463022112846,321,594
C4_linear_suppressed,292,4.866666666666666,0.02101108431816101,0.15342797338962555,0.01404742244631052,321,594
C4_linear_suppressed,293,4.883333333333334,0.02119935303926468,0.15404896438121796,0.014201701618731022,321,594
C4_linear_suppressed,294,4.9,0.021042386069893837,0.1547194868326187,0.014484274201095104,321,594
C4_linear_suppressed,295,4.916666666666667,0.020802905783057213,0.1555527001619339,0.01462622918188572,321,594
C4_linear_suppressed,296,4.933333333333334,0.020765680819749832,0.1563069075345993,0.014994164928793907,321,594
C4_linear_suppressed,297,4.95,0.0207569170743227,0.15702690184116364,0.015113817527890205,321,594
C4_linear_suppressed,298,4.966666666666667,0.020651452243328094,0.15760670602321625,0.015329275280237198,321,594
C4_linear_suppressed,299,4.983333333333333,0.02077122963964939,0.15789933502674103,0.015353238210082054,321,594
C4_linear_suppressed,300,5.0,0.020661568269133568,0.15838047862052917,0.015387522988021374,321,594
C4_linear_suppressed,301,5.016666666666667,0.02083449810743332,0.1581066995859146,0.015341660007834435,321,594
C4_linear_suppressed,302,5.033333333333333,0.02068057470023632,0.15754109621047974,0.01530695240944624,321,594
C4_linear_suppressed,303,5.05,0.020860083401203156,0.15702985227108002,0.015283074229955673,321,594
C4_linear_suppressed,304,5.066666666666666,0.02085087075829506,0.15652179718017578,0.015236507169902325,321,594
C4_linear_suppressed,305,5.083333333333333,0.020959462970495224,0.15587978065013885,0.015184891410171986,321,594
C4_linear_suppressed,306,5.1,0.021020174026489258,0.1553829461336136,0.015164724551141262,321,594
C4_linear_suppressed,307,5.116666666666666,0.021026672795414925,0.15463484823703766,0.015059206634759903,321,594
C4_linear_suppressed,308,5.133333333333334,0.021101124584674835,0.1541132628917694,0.01488659717142582,321,594
C4_linear_suppressed,309,5.15,0.02099047601222992,0.15350142121315002,0.014858920127153397,321,594
C4_linear_suppressed,310,5.166666666666667,0.020677117630839348,0.1528499573469162,0.0146390525624156,321,594
C4_linear_suppressed,311,5.183333333333334,0.020756259560585022,0.15253229439258575,0.014396511018276215,321,594
C4_linear_suppressed,312,5.2,0.0208131056278944,0.15215927362442017,0.014259825460612774,321,594
C4_linear_suppressed,313,5.216666666666667,0.020922275260090828,0.15166133642196655,0.014177953824400902,321,594
C4_linear_suppressed,314,5.233333333333333,0.02095724083483219,0.15099771320819855,0.014170900918543339,321,594
C4_linear_suppressed,315,5.25,0.020813025534152985,0.15033359825611115,0.013893158175051212,321,594
C4_linear_suppressed,316,5.266666666666667,0.021107953041791916,0.15019024908542633,0.013709740713238716,321,594
C4_linear_suppressed,317,5.283333333333333,0.02115369215607643,0.14977964758872986,0.013621128164231777,321,594
C4_linear_suppressed,318,5.3,0.020943909883499146,0.14918532967567444,0.013540479354560375,321,594
C4_linear_suppressed,319,5.316666666666666,0.020948845893144608,0.14911414682865143,0.0131909791380167,321,594
C4_linear_suppressed,320,5.333333333333333,0.020961105823516846,0.14884939789772034,0.013112545013427734,321,594
C4_linear_suppressed,321,5.35,0.02086559310555458,0.14854209125041962,0.013001112267374992,321,594
C4_linear_suppressed,322,5.366666666666666,0.02092120610177517,0.14830325543880463,0.012836888432502747,321,594
C4_linear_suppressed,323,5.383333333333334,0.02094152569770813,0.1479836404323578,0.012764649465680122,321,594
C4_linear_suppressed,324,5.4,0.02094399370253086,0.1477392613887787,0.012654963880777359,321,594
C4_linear_suppressed,325,5.416666666666667,0.020524756982922554,0.14750388264656067,0.012375750578939915,321,594
C4_linear_suppressed,326,5.433333333333334,0.020515792071819305,0.1472240835428238,0.012220053933560848,321,594
C4_linear_suppressed,327,5.45,0.020558815449476242,0.14724481105804443,0.012069085612893105,321,594
C4_linear_suppressed,328,5.466666666666667,0.020487822592258453,0.1469571590423584,0.012006266042590141,321,594
C4_linear_suppressed,329,5.483333333333333,0.020614594221115112,0.1468968242406845,0.011855319142341614,321,594
C4_linear_suppressed,330,5.5,0.020223893225193024,0.14657467603683472,0.0,320,594
C4_linear_suppressed,331,5.516666666666667,0.020511310547590256,0.14672459661960602,0.0,321,594
C4_linear_suppressed,332,5.533333333333333,0.020239124074578285,0.14659230411052704,0.011567611247301102,321,594
C4_linear_suppressed,333,5.55,0.020269978791475296,0.14632417261600494,0.011495440267026424,321,594
C4_linear_suppressed,334,5.566666666666666,0.020358329638838768,0.14646661281585693,0.011506786569952965,321,594
C4_linear_suppressed,335,5.583333333333333,0.020215515047311783,0.1465570330619812,0.011496411636471748,321,594
C4_linear_suppressed,336,5.6,0.020357346162199974,0.14674252271652222,0.011446940712630749,321,594
C4_linear_suppressed,337,5.616666666666666,0.020370179787278175,0.14679022133350372,0.011423391290009022,321,594
C4_linear_suppressed,338,5.633333333333334,0.020338915288448334,0.1468035727739334,0.011454999446868896,321,594
C4_linear_suppressed,339,5.65,0.02013859711587429,0.14698061347007751,0.011361515149474144,321,594
C4_linear_suppressed,340,5.666666666666667,0.020158836618065834,0.14701513946056366,0.011469688266515732,321,594
C4_linear_suppressed,341,5.683333333333334,0.020170433446764946,0.14706362783908844,0.01150624081492424,321,594
C4_linear_suppressed,342,5.7,0.019852716475725174,0.1472189575433731,0.011561636812984943,321,594
C4_linear_suppressed,343,5.716666666666667,0.02001330256462097,0.14749176800251007,0.011546925641596317,321,594
C4_linear_suppressed,344,5.733333333333333,0.019969452172517776,0.14771205186843872,0.01154083851724863,321,594
C4_linear_suppressed,345,5.75,0.019816929474473,0.14806950092315674,0.011761942878365517,321,594
C4_linear_suppressed,346,5.766666666666667,0.019712286069989204,0.14842373132705688,0.01168550830334425,321,594
C4_linear_suppressed,347,5.783333333333333,0.019747620448470116,0.14872564375400543,0.011846599169075489,321,594
C4_linear_suppressed,348,5.8,0.019770529121160507,0.1489996314048767,0.011984127573668957,321,594
C4_linear_suppressed,349,5.816666666666666,0.01967049576342106,0.14916642010211945,0.012044783681631088,321,594
C4_linear_suppressed,350,5.833333333333333,0.019421305507421494,0.14943012595176697,0.012201252393424511,321,594
C4_linear_suppressed,351,5.85,0.019650913774967194,0.14994320273399353,0.012334924191236496,321,594
C4_linear_suppressed,352,5.866666666666666,0.019760331138968468,0.15021482110023499,0.01244580652564764,321,594
C4_linear_suppressed,353,5.883333333333334,0.019962871447205544,0.15069901943206787,0.012622029520571232,321,594
C4_linear_suppressed,354,5.9,0.019943619146943092,0.15119124948978424,0.012932914309203625,321,594
C4_linear_suppressed,355,5.916666666666667,0.019771311432123184,0.1518811285495758,0.01307731494307518,321,594
C4_linear_suppressed,356,5.933333333333334,0.019692417234182358,0.1525200456380844,0.01341890636831522,321,594
C4_linear_suppressed,357,5.95,0.01973852701485157,0.15300188958644867,0.013534000143408775,321,594
C4_linear_suppressed,358,5.966666666666667,0.019631747156381607,0.1533949077129364,0.01374796126037836,321,594
C4_linear_suppressed,359,5.983333333333333,0.019549230113625526,0.15359973907470703,0.013793639838695526,321,594
C4_linear_suppressed,360,6.0,0.019505135715007782,0.1539442539215088,0.01382050197571516,321,594
C4_linear_suppressed,361,6.016666666666667,0.01982128992676735,0.15372759103775024,0.013827722519636154,321,594
C4_linear_suppressed,362,6.033333333333333,0.019733263179659843,0.15316152572631836,0.013777380809187889,321,594
C4_linear_suppressed,363,6.05,0.019887106493115425,0.15268592536449432,0.013806338422000408,321,594
C4_linear_suppressed,364,6.066666666666666,0.01994444616138935,0.15204177796840668,0.013720899820327759,321,594
C4_linear_suppressed,365,6.083333333333333,0.01998302899301052,0.15150490403175354,0.013722979463636875,321,594
C4_linear_suppressed,366,6.1,0.020030740648508072,0.15089979767799377,0.013711079023778439,321,594
C4_linear_suppressed,367,6.116666666666666,0.020214859396219254,0.15025506913661957,0.013673453591763973,321,594
C4_linear_suppressed,368,6.133333333333334,0.020281290635466576,0.1496809720993042,0.013473850674927235,321,594
C4_linear_suppressed,369,6.15,0.020329125225543976,0.1491130292415619,0.013481395319104195,321,594
C4_linear_suppressed,370,6.166666666666667,0.02002185583114624,0.1484598070383072,0.013346799649298191,321,594
C4_linear_suppressed,371,6.183333333333334,0.02017989382147789,0.14820049703121185,0.013157781213521957,321,594
C4_linear_suppressed,372,6.2,0.020226703956723213,0.14780014753341675,0.013092687353491783,321,594
C4_linear_suppressed,373,6.216666666666667,0.02015274204313755,0.14708036184310913,0.013063458725810051,321,594
C4_linear_suppressed,374,6.233333333333333,0.020260024815797806,0.14663629233837128,0.0127754807472229,321,594
C4_linear_suppressed,375,6.25,0.02014731615781784,0.14594142138957977,0.012641612440347672,321,594
C4_linear_suppressed,376,6.266666666666667,0.020416658371686935,0.145807683467865,0.012571893632411957,321,594
C4_linear_suppressed,377,6.283333333333333,0.020593613386154175,0.14547330141067505,0.012535174377262592,321,594
C4_linear_suppressed,378,6.3,0.020495636388659477,0.14491991698741913,0.012518953531980515,321,594
C4_linear_suppressed,379,6.316666666666666,0.020479759201407433,0.14476363360881805,0.01221554260700941,321,594
C4_linear_suppressed,380,6.333333333333333,0.02051299437880516,0.14452646672725677,0.012052399106323719,321,594
C4_linear_suppressed,381,6.35,0.020549317821860313,0.14429444074630737,0.012109755538403988,321,594
C4_linear_suppressed,382,6.366666666666666,0.020564574748277664,0.14403437077999115,0.011888314038515091,321,594
C4_linear_suppressed,383,6.383333333333334,0.020511599257588387,0.14368732273578644,0.011815137229859829,321,594
C4_linear_suppressed,384,6.4,0.020544586703181267,0.143435999751091,0.011735918000340462,321,594
C4_linear_suppressed,385,6.416666666666667,0.020359234884381294,0.14310713112354279,0.011694899760186672,321,594
C4_linear_suppressed,386,6.433333333333334,0.02045368030667305,0.14305485785007477,0.011369162239134312,321,594
C4_linear_suppressed,387,6.45,0.020214198157191277,0.14279693365097046,0.011320901103317738,321,594
C4_linear_suppressed,388,6.466666666666667,0.02019885741174221,0.14241553843021393,0.011241616681218147,321,594
C4_linear_suppressed,389,6.483333333333333,0.020213378593325615,0.14242374897003174,0.011083577759563923,321,594
C4_linear_suppressed,390,6.5,0.01984412409365177,0.1421668380498886,0.0,322,594
C4_linear_suppressed,391,6.516666666666667,0.02019382268190384,0.14244280755519867,0.010912956669926643,322,594
C4_linear_suppressed,392,6.533333333333333,0.019875777885317802,0.14234764873981476,0.010889453813433647,322,594
C4_linear_suppressed,393,6.55,0.019951313734054565,0.14200088381767273,0.010836017318069935,322,594
C4_linear_suppressed,394,6.566666666666666,0.01995016261935234,0.14209556579589844,0.010813979431986809,322,594
C4_linear_suppressed,395,6.583333333333333,0.019924823194742203,0.14213652908802032,0.010794898495078087,322,594
C4_linear_suppressed,396,6.6,0.020091310143470764,0.14232532680034637,0.010803787969052792,322,594
C4_linear_suppressed,397,6.616666666666666,0.020320449024438858,0.1423332542181015,0.010932526551187038,322,594
C4_linear_suppressed,398,6.633333333333334,0.020244507119059563,0.14239484071731567,0.010992146097123623,322,594
C4_linear_suppressed,399,6.65,0.019924737513065338,0.1424558460712433,0.011030386202037334,322,594
C4_linear_suppressed,400,6.666666666666667,0.019967634230852127,0.14258378744125366,0.010984381660819054,322,594
C4_linear_suppressed,401,6.683333333333334,0.020100824534893036,0.14271536469459534,0.011042606085538864,322,594
C4_linear_suppressed,402,6.7,0.019933845847845078,0.1428012251853943,0.011201498098671436,322,594
C4_linear_suppressed,403,6.716666666666667,0.01997501589357853,0.14307354390621185,0.011184139177203178,322,594
C4_linear_suppressed,404,6.733333333333333,0.020213671028614044,0.14323972165584564,0.011307388544082642,322,594
C4_linear_suppressed,405,6.75,0.02015199512243271,0.14345453679561615,0.011606444604694843,322,594
C4_linear_suppressed,406,6.766666666666667,0.020126571878790855,0.1439528614282608,0.011614613234996796,322,594
C4_linear_suppressed,407,6.783333333333333,0.01983756385743618,0.14424572885036469,0.011793718673288822,322,594
C4_linear_suppressed,408,6.8,0.01976514793932438,0.14446628093719482,0.011891035363078117,322,594
C4_linear_suppressed,409,6.816666666666666,0.019712001085281372,0.14474666118621826,0.011922275647521019,322,594
C4_linear_suppressed,410,6.833333333333333,0.019805660471320152,0.14502692222595215,0.012065880931913853,322,594
C4_linear_suppressed,411,6.85,0.019892673939466476,0.14540565013885498,0.01218950655311346,322,594
C4_linear_suppressed,412,6.866666666666666,0.019997896626591682,0.14565369486808777,0.012299097143113613,322,594
C4_linear_suppressed,413,6.883333333333334,0.020146088674664497,0.14620564877986908,0.012525013647973537,322,594
C4_linear_suppressed,414,6.9,0.020221134647727013,0.1466073840856552,0.01273727510124445,322,594
C4_linear_suppressed,415,6.916666666666667,0.02011045627295971,0.14726755023002625,0.012925500050187111,322,594
C4_linear_suppressed,416,6.933333333333334,0.020100532099604607,0.14784295856952667,0.0132186533883214,322,594
C4_linear_suppressed,417,6.95,0.020055796951055527,0.148333340883255,0.013371596112847328,322,594
C4_linear_suppressed,418,6.966666666666667,0.019813286140561104,0.14872469007968903,0.01349765807390213,322,594
C4_linear_suppressed,419,6.983333333333333,0.01992720365524292,0.14893527328968048,0.01354136597365141,322,594
C4_linear_suppressed,420,7.0,0.019932042807340622,0.1493513137102127,0.013648835010826588,322,594
C4_linear_suppressed,421,7.016666666666667,0.020066458731889725,0.14911796152591705,0.013586540706455708,322,594
C4_linear_suppressed,422,7.033333333333333,0.020006999373435974,0.1485808789730072,0.01362774707376957,322,594
C4_linear_suppressed,423,7.05,0.020135432481765747,0.14807623624801636,0.013590308837592602,322,594
C4_linear_suppressed,424,7.066666666666666,0.020242126658558846,0.14749892055988312,0.013576253317296505,322,594
C4_linear_suppressed,425,7.083333333333333,0.020319217815995216,0.14691811800003052,0.013538512401282787,322,594
C4_linear_suppressed,426,7.1,0.020310360938310623,0.1463058441877365,0.013500449247658253,322,594
C4_linear_suppressed,427,7.116666666666666,0.02051202766597271,0.14565996825695038,0.01342728454619646,322,594
C4_linear_suppressed,428,7.133333333333334,0.020521705970168114,0.14504407346248627,0.013388426974415779,322,594
C4_linear_suppressed,429,7.15,0.020496487617492676,0.14455078542232513,0.013263407163321972,322,594
C4_linear_suppressed,430,7.166666666666667,0.020250987261533737,0.14382576942443848,0.013148033060133457,322,594
C4_linear_suppressed,431,7.183333333333334,0.020431410521268845,0.1435239613056183,0.012989537790417671,322,594
C4_linear_suppressed,432,7.2,0.020499560981988907,0.14311647415161133,0.012948872521519661,322,594
C4_linear_suppressed,433,7.216666666666667,0.020413121208548546,0.142452210187912,0.012797347269952297,322,594
C4_linear_suppressed,434,7.233333333333333,0.02058379165828228,0.142045259475708,0.012613565661013126,322,594
C4_linear_suppressed,435,7.25,0.020381221547722816,0.14146454632282257,0.012535523623228073,322,594
C4_linear_suppressed,436,7.266666666666667,0.020565584301948547,0.14126378297805786,0.01240924559533596,322,594
C4_linear_suppressed,437,7.283333333333333,0.020726898685097694,0.1408335566520691,0.012416698038578033,322,594
C4_linear_suppressed,438,7.3,0.020610935986042023,0.14020752906799316,0.012382272630929947,322,594
C4_linear_suppressed,439,7.316666666666666,0.020810963585972786,0.14008226990699768,0.012087734416127205,322,594
C4_linear_suppressed,440,7.333333333333333,0.020947348326444626,0.13984808325767517,0.01209784485399723,322,594
C4_linear_suppressed,441,7.35,0.020970473065972328,0.13963159918785095,0.012094707228243351,322,594
C4_linear_suppressed,442,7.366666666666666,0.020962275564670563,0.1394244134426117,0.011902435682713985,322,594
C4_linear_suppressed,443,7.383333333333334,0.021105384454131126,0.13910669088363647,0.011920686811208725,322,594
C4_linear_suppressed,444,7.4,0.020974494516849518,0.13879622519016266,0.011866842396557331,322,594
C4_linear_suppressed,445,7.416666666666667,0.02073075622320175,0.13843536376953125,0.011733886785805225,322,594
C4_linear_suppressed,446,7.433333333333334,0.02081260085105896,0.13835178315639496,0.01144125685095787,322,594
C4_linear_suppressed,447,7.45,0.020516127347946167,0.13809791207313538,0.011465686373412609,322,594
C4_linear_suppressed,448,7.466666666666667,0.02056213468313217,0.1377016305923462,0.011282442137598991,322,594
C4_linear_suppressed,449,7.483333333333333,0.02067621797323227,0.1377013772726059,0.011185847222805023,322,594
C4_linear_suppressed,450,7.5,0.020355548709630966,0.13741619884967804,0.011203535832464695,322,594
C4_linear_suppressed,451,7.516666666666667,0.020697949454188347,0.1376998871564865,0.016751151531934738,322,594
C4_linear_suppressed,452,7.533333333333333,0.020180128514766693,0.13763315975666046,0.011073004454374313,322,594
C4_linear_suppressed,453,7.55,0.020088521763682365,0.13730253279209137,0.011096919886767864,322,594
C4_linear_suppressed,454,7.566666666666666,0.020093029364943504,0.1373353898525238,0.010973352007567883,322,594
C4_linear_suppressed,455,7.583333333333333,0.020198170095682144,0.13733984529972076,0.010987414978444576,322,594
C4_linear_suppressed,456,7.6,0.02032516337931156,0.13749133050441742,0.011063959449529648,322,594
C4_linear_suppressed,457,7.616666666666666,0.020598143339157104,0.13758686184883118,0.01122329756617546,322,594
C4_linear_suppressed,458,7.633333333333334,0.020680399611592293,0.13761262595653534,0.011266916990280151,322,594
C4_linear_suppressed,459,7.65,0.020469382405281067,0.1376996636390686,0.011370212770998478,322,594
C4_linear_suppressed,460,7.666666666666667,0.020464053377509117,0.13782253861427307,0.011232998222112656,322,594
C4_linear_suppressed,461,7.683333333333334,0.020513424649834633,0.13794544339179993,0.011294664815068245,322,594
C4_linear_suppressed,462,7.7,0.020266812294721603,0.1380058377981186,0.01152079924941063,322,594
C4_linear_suppressed,463,7.716666666666667,0.02042255364358425,0.13827019929885864,0.011531458236277103,322,594
C4_linear_suppressed,464,7.733333333333333,0.020497675985097885,0.13839730620384216,0.011587949469685555,322,594
C4_linear_suppressed,465,7.75,0.020284200087189674,0.13846644759178162,0.011785498820245266,322,594
C4_linear_suppressed,466,7.766666666666667,0.020448552444577217,0.1389440894126892,0.011849382892251015,322,594
C4_linear_suppressed,467,7.783333333333333,0.020113777369260788,0.139255553483963,0.012046434916555882,322,594
C4_linear_suppressed,468,7.8,0.020015116780996323,0.1394503265619278,0.012195289134979248,322,594
C4_linear_suppressed,469,7.816666666666666,0.02010754682123661,0.13978955149650574,0.012225857004523277,322,594
C4_linear_suppressed,470,7.833333333333333,0.020119354128837585,0.1401149332523346,0.012463253922760487,322,594
C4_linear_suppressed,471,7.85,0.020226052030920982,0.14048117399215698,0.012579651549458504,322,594
C4_linear_suppressed,472,7.866666666666666,0.020316921174526215,0.14069218933582306,0.01269054226577282,322,594
C4_linear_suppressed,473,7.883333333333334,0.02036776952445507,0.14120009541511536,0.012971023097634315,322,594
C4_linear_suppressed,474,7.9,0.02045781910419464,0.1416427046060562,0.013086719438433647,322,594
C4_linear_suppressed,475,7.916666666666667,0.020641688257455826,0.1421155482530594,0.013242701068520546,322,594
C4_linear_suppressed,476,7.933333333333334,0.020585840567946434,0.14276733994483948,0.013500440865755081,322,594
C4_linear_suppressed,477,7.95,0.020353173837065697,0.14331530034542084,0.013878211379051208,322,594
C4_linear_suppressed,478,7.966666666666667,0.02035612426698208,0.14383134245872498,0.014056560583412647,322,594
C4_linear_suppressed,479,7.983333333333333,0.02034894749522209,0.14404995739459991,0.014138748869299889,322,594
C4_linear_suppressed,480,8.0,0.020175330340862274,0.1442597508430481,0.014085141941905022,322,594
C4_linear_suppressed,481,8.016666666666667,0.020098280161619186,0.14382025599479675,0.014073353260755539,322,594
C4_linear_suppressed,482,8.033333333333333,0.020013313740491867,0.1433774083852768,0.01403966173529625,322,594
C4_linear_suppressed,483,8.05,0.02019595354795456,0.14276225864887238,0.01402826327830553,322,594
C4_linear_suppressed,484,8.066666666666666,0.020223837345838547,0.14210209250450134,0.013979561626911163,322,594
C4_linear_suppressed,485,8.083333333333334,0.020311264321208,0.14149433374404907,0.013999941758811474,322,594
C4_linear_suppressed,486,8.1,0.02043854631483555,0.14083357155323029,0.013880071230232716,322,594
C4_linear_suppressed,487,8.116666666666667,0.02051539160311222,0.13993628323078156,0.013871008530259132,322,594
C4_linear_suppressed,488,8.133333333333333,0.020501039922237396,0.1393839418888092,0.013705052435398102,322,594
C4_linear_suppressed,489,8.15,0.02050965093076229,0.13876892626285553,0.013634702190756798,322,594
C4_linear_suppressed,490,8.166666666666666,0.02045806683599949,0.1379842460155487,0.01349667552858591,322,594
C4_linear_suppressed,491,8.183333333333334,0.020654728636145592,0.13768261671066284,0.013391920365393162,322,594
C4_linear_suppressed,492,8.2,0.020768726244568825,0.13710179924964905,0.01335052028298378,322,594
C4_linear_suppressed,493,8.216666666666667,0.020545735955238342,0.13637158274650574,0.013229023665189743,322,594
C4_linear_suppressed,494,8.233333333333333,0.020609870553016663,0.1359357088804245,0.012992672622203827,322,594
C4_linear_suppressed,495,8.25,0.020482752472162247,0.13527905941009521,0.01293704193085432,322,594
C4_linear_suppressed,496,8.266666666666667,0.02064693719148636,0.1350608766078949,0.012776494957506657,322,594
C4_linear_suppressed,497,8.283333333333333,0.020852871239185333,0.1345440000295639,0.01279847975820303,322,594
C4_linear_suppressed,498,8.3,0.02085053361952305,0.13385245203971863,0.012778963893651962,322,594
C4_linear_suppressed,499,8.316666666666666,0.02107430063188076,0.13370324671268463,0.012439831160008907,322,594
C4_linear_suppressed,500,8.333333333333334,0.018827667459845543,0.13313028216362,0.0123121477663517,322,594
C4_linear_suppressed,501,8.35,0.018945353105664253,0.13305166363716125,0.011573262512683868,322,594
C4_linear_suppressed,502,8.366666666666667,0.019035523757338524,0.13286162912845612,0.011701053008437157,322,594
C4_linear_suppressed,503,8.383333333333333,0.019158871844410896,0.13256150484085083,0.011651390232145786,322,594
C4_linear_suppressed,504,8.4,0.019339503720402718,0.13226960599422455,0.01169228833168745,322,594
C4_linear_suppressed,505,8.416666666666666,0.019422253593802452,0.13186319172382355,0.011607934720814228,322,594
C4_linear_suppressed,506,8.433333333333334,0.01961686462163925,0.13167645037174225,0.011519409716129303,322,594
C4_linear_suppressed,507,8.45,0.019533297047019005,0.1314348429441452,0.01147756353020668,322,594
C4_linear_suppressed,508,8.466666666666667,0.019688792526721954,0.1310652643442154,0.011474810540676117,322,594
C4_linear_suppressed,509,8.483333333333333,0.019683459773659706,0.13114851713180542,0.011318244971334934,322,594
C4_linear_suppressed,510,8.5,0.01962982676923275,0.1307179033756256,0.01690390519797802,322,594
C4_linear_suppressed,511,8.516666666666667,0.01990431919693947,0.13097798824310303,0.011246581561863422,322,594
C4_linear_suppressed,512,8.533333333333333,0.019654512405395508,0.13090844452381134,0.011285809800028801,322,594
C4_linear_suppressed,513,8.55,0.019594725221395493,0.13068446516990662,0.011290008202195168,322,594
C4_linear_suppressed,514,8.566666666666666,0.019609568640589714,0.13071401417255402,0.011207617819309235,322,594
C4_linear_suppressed,515,8.583333333333334,0.01953616924583912,0.13063274323940277,0.011138785630464554,322,594
C4_linear_suppressed,516,8.6,0.019713887944817543,0.13072960078716278,0.011090620420873165,322,594
C4_linear_suppressed,517,8.616666666666667,0.019962958991527557,0.1308761090040207,0.011208358220756054,322,594
C4_linear_suppressed,518,8.633333333333333,0.01998182013630867,0.13095727562904358,0.011267684400081635,322,594
C4_linear_suppressed,519,8.65,0.019899889826774597,0.13104312121868134,0.011182194575667381,322,594
C4_linear_suppressed,520,8.666666666666666,0.02009110152721405,0.13117213547229767,0.011269479058682919,322,594
C4_linear_suppressed,521,8.683333333333334,0.02002790942788124,0.13132043182849884,0.011401055380702019,322,594
C4_linear_suppressed,522,8.7,0.019724342972040176,0.13143645226955414,0.011466868221759796,322,594
C4_linear_suppressed,523,8.716666666666667,0.019699702039361,0.1317148059606552,0.01143210381269455,322,594
C4_linear_suppressed,524,8.733333333333333,0.01980525068938732,0.13179261982440948,0.011492930352687836,322,594
C4_linear_suppressed,525,8.75,0.019723402336239815,0.1320093721151352,0.011686599813401699,322,594
C4_linear_suppressed,526,8.766666666666667,0.01983313448727131,0.13243651390075684,0.011783932335674763,322,594
C4_linear_suppressed,527,8.783333333333333,0.019210169091820717,0.13276010751724243,0.011746364645659924,322,594
C4_linear_suppressed,528,8.8,0.018842101097106934,0.13296465575695038,0.011680111289024353,322,594
C4_linear_suppressed,529,8.816666666666666,0.01865396648645401,0.1333390474319458,0.011676250956952572,322,594
C4_linear_suppressed,530,8.833333333333334,0.018297046422958374,0.13367386162281036,0.01161537691950798,322,594
C4_linear_suppressed,531,8.85,0.018309185281395912,0.1340317577123642,0.011556876823306084,322,594
C4_linear_suppressed,532,8.866666666666667,0.018161483108997345,0.13424444198608398,0.011525473557412624,322,594
C4_linear_suppressed,533,8.883333333333333,0.0180960763245821,0.13483653962612152,0.011688451282680035,322,594
C4_linear_suppressed,534,8.9,0.017583545297384262,0.13542522490024567,0.011554810218513012,322,594
C4_linear_suppressed,535,8.916666666666666,0.017202598974108696,0.13574419915676117,0.011584624648094177,322,594
C4_linear_suppressed,536,8.933333333333334,0.017105577513575554,0.13635486364364624,0.011700949631631374,322,594
C4_linear_suppressed,537,8.95,0.016898248344659805,0.13683737814426422,0.011722969822585583,322,594
C4_linear_suppressed,538,8.966666666666667,0.016717741265892982,0.1373281627893448,0.011703561060130596,322,594
C4_linear_suppressed,539,8.983333333333333,0.0167953260242939,0.13762053847312927,0.011746923439204693,322,594
