cond,frame,time_s,lap_meanabs,rms_contrast,diff_rms,roi_w,roi_h
C2_gauss_sigma0p6,517,8.616666666666667,0.019777270033955574,0.1275452822446823,0.009680244140326977,322,586
C2_gauss_sigma0p6,518,8.633333333333333,0.019828975200653076,0.1275082379579544,0.009726269170641899,322,586
C2_gauss_sigma0p6,519,8.65,0.019917260855436325,0.12743158638477325,0.00978830549865961,322,586
C2_gauss_sigma0p6,520,8.666666666666666,0.02021944895386696,0.12741461396217346,0.009888701140880585,322,586
C2_gauss_sigma0p6,521,8.683333333333334,0.020153027027845383,0.1273811310529709,0.009946470148861408,322,586
C2_gauss_sigma0p6,522,8.7,0.020121684297919273,0.1274237036705017,0.00999197456985712,322,586
C2_gauss_sigma0p6,523,8.716666666666667,0.02031056210398674,0.1274556815624237,0.01005562674254179,322,586
C2_gauss_sigma0p6,524,8.733333333333333,0.02039443887770176,0.12756022810935974,0.010143490508198738,322,586
C2_gauss_sigma0p6,525,8.75,0.020419295877218246,0.1276749074459076,0.010200034826993942,322,586
C2_gauss_sigma0p6,526,8.766666666666667,0.02070194110274315,0.12779204547405243,0.01028402242809534,322,586
C2_gauss_sigma0p6,527,8.783333333333333,0.020537424832582474,0.12784036993980408,0.010363378562033176,322,586
C2_gauss_sigma0p6,528,8.8,0.020464766770601273,0.1278829425573349,0.01040240004658699,322,586
C2_gauss_sigma0p6,529,8.816666666666666,0.020407654345035553,0.1279909759759903,0.01051116269081831,322,586
C2_gauss_sigma0p6,530,8.833333333333334,0.02022908627986908,0.1280495971441269,0.010534011758863926,322,586
C2_gauss_sigma0p6,531,8.85,0.02010921575129032,0.12812159955501556,0.010593251325190067,322,586
C2_gauss_sigma0p6,532,8.866666666666667,0.02016192115843296,0.12816114723682404,0.01068110577762127,322,586
C2_gauss_sigma0p6,533,8.883333333333333,0.020385464653372765,0.12815529108047485,0.010779875330626965,322,586
C2_gauss_sigma0p6,534,8.9,0.020439328625798225,0.1282711923122406,0.010877871885895729,322,586
C2_gauss_sigma0p6,535,8.916666666666666,0.020450135692954063,0.12839347124099731,0.010968140326440334,322,586
C2_gauss_sigma0p6,536,8.933333333333334,0.020727215334773064,0.12859347462654114,0.011018894612789154,322,586
C2_gauss_sigma0p6,537,8.95,0.02084418199956417,0.12872996926307678,0.011069227010011673,322,586
C2_gauss_sigma0p6,538,8.966666666666667,0.02095719985663891,0.1289164423942566,0.01114077027887106,322,586
C2_gauss_sigma0p6,539,8.983333333333333,0.020993901416659355,0.1290917694568634,0.01120674517005682,322,586
