cond,frame,time_s,lap_meanabs,rms_contrast,diff_rms,roi_w,roi_h
C3_gauss_injected,48,0.8,0.021171879023313522,0.1527816206216812,0.011080143041908741,321,594
C3_gauss_injected,49,0.8166666666666667,0.02120305597782135,0.15274232625961304,0.011102759279310703,321,594
C3_gauss_injected,50,0.8333333333333334,0.021217288449406624,0.15285901725292206,0.011075387708842754,321,594
C3_gauss_injected,51,0.85,0.021000593900680542,0.15282908082008362,0.011065126396715641,321,594
C3_gauss_injected,52,0.8666666666666667,0.020981837064027786,0.15281395614147186,0.011088467203080654,321,594
C3_gauss_injected,53,0.8833333333333333,0.021044692024588585,0.15294206142425537,0.011100121773779392,321,594
C3_gauss_injected,54,0.9,0.02069842629134655,0.15290306508541107,0.011032632552087307,321,594
C3_gauss_injected,55,0.9166666666666666,0.020637549459934235,0.1528855562210083,0.0110325301066041,321,594
C3_gauss_injected,56,0.9333333333333333,0.020724011585116386,0.15299654006958008,0.011015033349394798,321,594
C3_gauss_injected,57,0.95,0.020515093579888344,0.15288719534873962,0.011032439768314362,321,594
C3_gauss_injected,58,0.9666666666666667,0.020473672077059746,0.1528550237417221,0.011043633334338665,321,594
C3_gauss_injected,59,0.9833333333333333,0.020634876564145088,0.1529276967048645,0.011018776334822178,321,594
C3_gauss_injected,60,1.0,0.020591437816619873,0.15286700427532196,0.011047057807445526,321,594
C3_gauss_injected,61,1.0166666666666666,0.022207872942090034,0.1528843492269516,0.01170098315924406,321,594
C3_gauss_injected,62,1.0333333333333334,0.02330104261636734,0.15291495621204376,0.01277913711965084,321,594
C3_gauss_injected,63,1.05,0.02378387190401554,0.15302151441574097,0.013400297611951828,321,594
C3_gauss_injected,64,1.0666666666666667,0.025799546390771866,0.1530974954366684,0.014246898703277111,321,594
C3_gauss_injected,65,1.0833333333333333,0.026835087686777115,0.1530904918909073,0.015210400335490704,321,594
C3_gauss_injected,66,1.1,0.02713857777416706,0.15313228964805603,0.01566849648952484,321,594
C3_gauss_injected,67,1.1166666666666667,0.029170989990234375,0.15309162437915802,0.016523610800504684,321,594
C3_gauss_injected,68,1.1333333333333333,0.02957427129149437,0.15307550132274628,0.017295025289058685,321,594
C3_gauss_injected,69,1.15,0.02965513803064823,0.15319199860095978,0.01739427074790001,321,594
C3_gauss_injected,70,1.1666666666666667,0.03044399991631508,0.15319675207138062,0.017560582607984543,321,594
C3_gauss_injected,71,1.1833333333333333,0.03175188973546028,0.15312829613685608,0.018144236877560616,321,594
C3_gauss_injected,72,1.2,0.03189034387469292,0.15306682884693146,0.018532689660787582,321,594
C3_gauss_injected,73,1.2166666666666666,0.03197960928082466,0.1531371921300888,0.018566027283668518,321,594
C3_gauss_injected,74,1.2333333333333334,0.03254659101366997,0.15316325426101685,0.018702367320656776,321,594
C3_gauss_injected,75,1.25,0.03290092200040817,0.15306435525417328,0.018895501270890236,321,594
C3_gauss_injected,76,1.2666666666666666,0.033092599362134933,0.152957946062088,0.019011201336979866,321,594
C3_gauss_injected,77,1.2833333333333334,0.0332091748714447,0.1530875861644745,0.019026080146431923,321,594
C3_gauss_injected,78,1.3,0.033259689807891846,0.1529817283153534,0.01910337433218956,321,594
C3_gauss_injected,79,1.3166666666666667,0.0333172008395195,0.15305092930793762,0.01908324658870697,321,594
C3_gauss_injected,80,1.3333333333333333,0.03328206390142441,0.15290746092796326,0.019069917500019073,321,594
C3_gauss_injected,81,1.35,0.033144183456897736,0.1527901589870453,0.018986860290169716,321,594
C3_gauss_injected,82,1.3666666666666667,0.03290832042694092,0.15264375507831573,0.018698249012231827,321,594
C3_gauss_injected,83,1.3833333333333333,0.03246087208390236,0.15256455540657043,0.018298331648111343,321,594
C3_gauss_injected,84,1.4,0.0309459138661623,0.15232893824577332,0.0175608079880476,321,594
C3_gauss_injected,85,1.4166666666666667,0.030707836151123047,0.1523989588022232,0.01680389977991581,321,594
C3_gauss_injected,86,1.4333333333333333,0.030156146734952927,0.15220937132835388,0.016511833295226097,321,594
C3_gauss_injected,87,1.45,0.028980711475014687,0.15207788348197937,0.015934474766254425,321,594
C3_gauss_injected,88,1.4666666666666666,0.027638185769319534,0.15182772278785706,0.015047400258481503,321,594
C3_gauss_injected,89,1.4833333333333334,0.026513179764151573,0.1517057716846466,0.014267061837017536,321,594
C3_gauss_injected,90,1.5,0.025140706449747086,0.15167149901390076,0.0,320,594
C3_gauss_injected,91,1.5166666666666666,0.024408692494034767,0.15170447528362274,0.0,321,594
C3_gauss_injected,92,1.5333333333333334,0.02403322234749794,0.15166185796260834,0.012659713625907898,321,594
C3_gauss_injected,93,1.55,0.02360699325799942,0.15166521072387695,0.012516808696091175,321,594
C3_gauss_injected,94,1.5666666666666667,0.022893324494361877,0.15155653655529022,0.012297592125833035,321,594
C3_gauss_injected,95,1.5833333333333333,0.022993365302681923,0.1517019271850586,0.012204501777887344,321,594
C3_gauss_injected,96,1.6,0.022792629897594452,0.15156279504299164,0.012217179872095585,321,594
C3_gauss_injected,97,1.6166666666666667,0.022772638127207756,0.15168561041355133,0.012071382254362106,321,594
C3_gauss_injected,98,1.6333333333333333,0.022496217861771584,0.15168510377407074,0.012133799493312836,321,594
C3_gauss_injected,99,1.65,0.02258153073489666,0.15174515545368195,0.011985080316662788,321,594
C3_gauss_injected,100,1.6666666666666667,0.022408029064536095,0.1517113298177719,0.012011948972940445,321,594
C3_gauss_injected,101,1.6833333333333333,0.022466519847512245,0.15181966125965118,0.011945538222789764,321,594
C3_gauss_injected,102,1.7,0.022264305502176285,0.15169784426689148,0.012041239999234676,321,594
C3_gauss_injected,103,1.7166666666666666,0.02218557707965374,0.151829332113266,0.011968160048127174,321,594
C3_gauss_injected,104,1.7333333333333334,0.021630020812153816,0.15178151428699493,0.011954659596085548,321,594
C3_gauss_injected,105,1.75,0.021601147949695587,0.15173564851284027,0.011939420364797115,321,594
C3_gauss_injected,106,1.7666666666666666,0.02151082083582878,0.1517215371131897,0.01194862648844719,321,594
C3_gauss_injected,107,1.7833333333333334,0.02131510153412819,0.15175874531269073,0.011930452659726143,321,594
C3_gauss_injected,108,1.8,0.021306302398443222,0.15160253643989563,0.01195165142416954,321,594
C3_gauss_injected,109,1.8166666666666667,0.02140897512435913,0.15177980065345764,0.01192991528660059,321,594
C3_gauss_injected,110,1.8333333333333333,0.021097833290696144,0.15170468389987946,0.011961904354393482,321,594
C3_gauss_injected,111,1.85,0.021063117310404778,0.15160438418388367,0.011931009590625763,321,594
C3_gauss_injected,112,1.8666666666666667,0.02120247855782509,0.1517251431941986,0.011904376558959484,321,594
C3_gauss_injected,113,1.8833333333333333,0.020941773429512978,0.15164637565612793,0.011955487541854382,321,594
C3_gauss_injected,114,1.9,0.021100053563714027,0.15160301327705383,0.0119867455214262,321,594
C3_gauss_injected,115,1.9166666666666667,0.021281538531184196,0.15168048441410065,0.011948115192353725,321,594
C3_gauss_injected,116,1.9333333333333333,0.021046334877610207,0.1515856832265854,0.011975429952144623,321,594
C3_gauss_injected,117,1.95,0.02101992815732956,0.15159209072589874,0.01201129425317049,321,594
C3_gauss_injected,118,1.9666666666666666,0.021105319261550903,0.1515914350748062,0.011942659504711628,321,594
C3_gauss_injected,119,1.9833333333333334,0.02138371579349041,0.1514073610305786,0.012186065316200256,321,594
C3_gauss_injected,120,2.0,0.02154134027659893,0.15132810175418854,0.012409606948494911,321,594
C3_gauss_injected,121,2.0166666666666666,0.021648041903972626,0.15131595730781555,0.012439357116818428,321,594
C3_gauss_injected,122,2.033333333333333,0.023998506367206573,0.15132346749305725,0.013512625358998775,321,594
C3_gauss_injected,123,2.05,0.025348268449306488,0.15133610367774963,0.01487879827618599,321,594
C3_gauss_injected,124,2.066666666666667,0.025765452533960342,0.15134529769420624,0.015521224588155746,321,594
C3_gauss_injected,125,2.0833333333333335,0.02791723795235157,0.15133684873580933,0.016420111060142517,321,594
C3_gauss_injected,126,2.1,0.0286867655813694,0.15120859444141388,0.0173539649695158,321,594
C3_gauss_injected,127,2.1166666666666667,0.028885608538985252,0.1512487381696701,0.017776357010006905,321,594
C3_gauss_injected,128,2.1333333333333333,0.031123531982302666,0.15113072097301483,0.018565714359283447,321,594
C3_gauss_injected,129,2.15,0.03160569816827774,0.15109454095363617,0.019291386008262634,321,594
C3_gauss_injected,130,2.1666666666666665,0.03157937526702881,0.15104496479034424,0.01940206252038479,321,594
C3_gauss_injected,131,2.183333333333333,0.03252644091844559,0.1509810835123062,0.01976957358419895,321,594
C3_gauss_injected,132,2.2,0.03292535990476608,0.15087416768074036,0.02012479677796364,321,594
C3_gauss_injected,133,2.216666666666667,0.03296508267521858,0.15092681348323822,0.020173517987132072,321,594
C3_gauss_injected,134,2.2333333333333334,0.03353807330131531,0.15085618197917938,0.020316097885370255,321,594
C3_gauss_injected,135,2.25,0.033766623586416245,0.15065690875053406,0.020502125844359398,321,594
C3_gauss_injected,136,2.2666666666666666,0.03383004292845726,0.15053018927574158,0.020639881491661072,321,594
C3_gauss_injected,137,2.283333333333333,0.03390491381287575,0.15058021247386932,0.020635392516851425,321,594
C3_gauss_injected,138,2.3,0.03414373844861984,0.15051892399787903,0.020719390362501144,321,594
C3_gauss_injected,139,2.316666666666667,0.03429584950208664,0.15044012665748596,0.020739033818244934,321,594
C3_gauss_injected,140,2.3333333333333335,0.034229788929224014,0.15021051466464996,0.020696435123682022,321,594
C3_gauss_injected,141,2.35,0.0340847484767437,0.15002642571926117,0.020539632067084312,321,594
C3_gauss_injected,142,2.3666666666666667,0.03378751501441002,0.1498510092496872,0.02027570642530918,321,594
C3_gauss_injected,143,2.3833333333333333,0.03310806676745415,0.14965875446796417,0.019905509427189827,321,594
C3_gauss_injected,144,2.4,0.031397152692079544,0.1493869572877884,0.018964597955346107,321,594
C3_gauss_injected,145,2.4166666666666665,0.0312858447432518,0.1493537724018097,0.018102021887898445,321,594
C3_gauss_injected,146,2.433333333333333,0.03037365712225437,0.1491296887397766,0.017800496891140938,321,594
C3_gauss_injected,147,2.45,0.02927527017891407,0.1489967256784439,0.017058473080396652,321,594
C3_gauss_injected,148,2.466666666666667,0.028187405318021774,0.14867834746837616,0.016291003674268723,321,594
C3_gauss_injected,149,2.4833333333333334,0.026822134852409363,0.14853382110595703,0.015317435376346111,321,594
C3_gauss_injected,150,2.5,0.025290539488196373,0.1483703851699829,0.0,322,594
C3_gauss_injected,151,2.5166666666666666,0.024689307436347008,0.14843881130218506,0.0,321,594
C3_gauss_injected,152,2.533333333333333,0.024325432255864143,0.1483222395181656,0.013624601997435093,321,594
C3_gauss_injected,153,2.55,0.023966915905475616,0.14837880432605743,0.0133951585739851,321,594
C3_gauss_injected,154,2.566666666666667,0.023784037679433823,0.14827120304107666,0.013302886858582497,321,594
C3_gauss_injected,155,2.5833333333333335,0.023566270247101784,0.1483207494020462,0.013262612745165825,321,594
C3_gauss_injected,156,2.6,0.023198911920189857,0.148154154419899,0.013075258582830429,321,594
C3_gauss_injected,157,2.6166666666666667,0.02333115227520466,0.14830003678798676,0.012977427802979946,321,594
C3_gauss_injected,158,2.6333333333333333,0.022985052317380905,0.14828285574913025,0.0130580710247159,321,594
C3_gauss_injected,159,2.65,0.023035481572151184,0.1483362764120102,0.012913769111037254,321,594
C3_gauss_injected,160,2.6666666666666665,0.022651374340057373,0.14826937019824982,0.012937537394464016,321,594
C3_gauss_injected,161,2.683333333333333,0.022733725607395172,0.1484147310256958,0.01276672538369894,321,594
C3_gauss_injected,162,2.7,0.022605551406741142,0.14837929606437683,0.012919945642352104,321,594
C3_gauss_injected,163,2.716666666666667,0.02268584445118904,0.14847388863563538,0.012773401103913784,321,594
C3_gauss_injected,164,2.7333333333333334,0.0221409872174263,0.14837394654750824,0.012792248278856277,321,594
C3_gauss_injected,165,2.75,0.022140907123684883,0.14835844933986664,0.012717806734144688,321,594
C3_gauss_injected,166,2.7666666666666666,0.022194627672433853,0.14850395917892456,0.012665648944675922,321,594
C3_gauss_injected,167,2.783333333333333,0.022161636501550674,0.14847150444984436,0.012656979262828827,321,594
C3_gauss_injected,168,2.8,0.02171422354876995,0.1484362632036209,0.012647830881178379,321,594
C3_gauss_injected,169,2.816666666666667,0.021719280630350113,0.14837762713432312,0.012612476013600826,321,594
C3_gauss_injected,170,2.8333333333333335,0.021890850737690926,0.14848165214061737,0.012621860019862652,321,594
C3_gauss_injected,171,2.85,0.021576877683401108,0.1484474390745163,0.012597010470926762,321,594
C3_gauss_injected,172,2.8666666666666667,0.021676503121852875,0.14849314093589783,0.012569844722747803,321,594
C3_gauss_injected,173,2.8833333333333333,0.021785343065857887,0.14853888750076294,0.012580323033034801,321,594
C3_gauss_injected,174,2.9,0.021572187542915344,0.14853140711784363,0.012572191655635834,321,594
C3_gauss_injected,175,2.9166666666666665,0.021605880931019783,0.14856299757957458,0.012622167356312275,321,594
C3_gauss_injected,176,2.933333333333333,0.02169131115078926,0.14861257374286652,0.012596433982253075,321,594
C3_gauss_injected,177,2.95,0.021238429471850395,0.14862732589244843,0.012602976523339748,321,594
C3_gauss_injected,178,2.966666666666667,0.021200094372034073,0.14851708710193634,0.012546523474156857,321,594
C3_gauss_injected,179,2.9833333333333334,0.021252334117889404,0.1485603004693985,0.01254200842231512,321,594
C3_gauss_injected,180,3.0,0.02135442942380905,0.1484130173921585,0.012532033026218414,321,594
C3_gauss_injected,181,3.0166666666666666,0.02205369807779789,0.1483832746744156,0.012886080890893936,321,594
C3_gauss_injected,182,3.033333333333333,0.024529702961444855,0.14844374358654022,0.01416679099202156,321,594
C3_gauss_injected,183,3.05,0.025820480659604073,0.14843828976154327,0.015565551817417145,321,594
C3_gauss_injected,184,3.066666666666667,0.02626127190887928,0.14845608174800873,0.01619577221572399,321,594
C3_gauss_injected,185,3.0833333333333335,0.028371352702379227,0.1485600471496582,0.017102845013141632,321,594
C3_gauss_injected,186,3.1,0.029279423877596855,0.14845702052116394,0.018115567043423653,321,594
C3_gauss_injected,187,3.1166666666666667,0.02952243760228157,0.1484319567680359,0.018450547009706497,321,594
C3_gauss_injected,188,3.1333333333333333,0.03168138489127159,0.14844883978366852,0.01928182877600193,321,594
C3_gauss_injected,189,3.15,0.03191165253520012,0.14840535819530487,0.02002120018005371,321,594
C3_gauss_injected,190,3.1666666666666665,0.03201810270547867,0.14834067225456238,0.02008425071835518,321,594
C3_gauss_injected,191,3.183333333333333,0.033252693712711334,0.1482543647289276,0.020519627258181572,321,594
C3_gauss_injected,192,3.2,0.03365061804652214,0.14823269844055176,0.020907960832118988,321,594
C3_gauss_injected,193,3.216666666666667,0.033663779497146606,0.1483200192451477,0.02102344110608101,321,594
C3_gauss_injected,194,3.2333333333333334,0.03404591605067253,0.1481616199016571,0.021095501258969307,321,594
C3_gauss_injected,195,3.25,0.03423332795500755,0.14810168743133545,0.02123500406742096,321,594
C3_gauss_injected,196,3.2666666666666666,0.034384775906801224,0.14803753793239594,0.021331321448087692,321,594
C3_gauss_injected,197,3.283333333333333,0.03441225737333298,0.14810918271541595,0.021287711337208748,321,594
C3_gauss_injected,198,3.3,0.034534089267253876,0.14803093671798706,0.02132517658174038,321,594
C3_gauss_injected,199,3.316666666666667,0.034611012786626816,0.14795202016830444,0.021386561915278435,321,594
C3_gauss_injected,200,3.3333333333333335,0.03455902263522148,0.14776919782161713,0.021271206438541412,321,594
C3_gauss_injected,201,3.35,0.03436141461133957,0.14760282635688782,0.021112414076924324,321,594
C3_gauss_injected,202,3.3666666666666667,0.03396661579608917,0.14742964506149292,0.02068895474076271,321,594
C3_gauss_injected,203,3.3833333333333333,0.03328576311469078,0.14717592298984528,0.02023395709693432,321,594
C3_gauss_injected,204,3.4,0.032633472234010696,0.14703792333602905,0.019605102017521858,321,594
C3_gauss_injected,205,3.4166666666666665,0.03181169554591179,0.14685645699501038,0.01893305778503418,321,594
C3_gauss_injected,206,3.433333333333333,0.03092913143336773,0.14671654999256134,0.018177133053541183,321,594
C3_gauss_injected,207,3.45,0.029768584296107292,0.14657340943813324,0.01739826612174511,321,594
C3_gauss_injected,208,3.466666666666667,0.028314674273133278,0.14632028341293335,0.016514606773853302,321,594
C3_gauss_injected,209,3.4833333333333334,0.026790250092744827,0.1461641937494278,0.015446027740836143,321,594
C3_gauss_injected,210,3.5,0.02530006319284439,0.14614970982074738,0.0,320,594
C3_gauss_injected,211,3.5166666666666666,0.02463928610086441,0.14607493579387665,0.0,321,594
C3_gauss_injected,212,3.533333333333333,0.024347152560949326,0.14605876803398132,0.013800089247524738,321,594
C3_gauss_injected,213,3.55,0.023953752592206,0.14606131613254547,0.013626166619360447,321,594
C3_gauss_injected,214,3.566666666666667,0.023829033598303795,0.1460956633090973,0.013569497503340244,321,594
C3_gauss_injected,215,3.5833333333333335,0.023453239351511,0.14608851075172424,0.013403992168605328,321,594
C3_gauss_injected,216,3.6,0.02359415777027607,0.14615398645401,0.013227257877588272,321,594
C3_gauss_injected,217,3.6166666666666667,0.023445338010787964,0.14618206024169922,0.01328209787607193,321,594
C3_gauss_injected,218,3.6333333333333333,0.02301812544465065,0.14618903398513794,0.013246777467429638,321,594
C3_gauss_injected,219,3.65,0.023059751838445663,0.14630895853042603,0.013030793517827988,321,594
C3_gauss_injected,220,3.6666666666666665,0.022474663332104683,0.1463739424943924,0.012991903349757195,321,594
C3_gauss_injected,221,3.683333333333333,0.02245265804231167,0.14644907414913177,0.012879854999482632,321,594
C3_gauss_injected,222,3.7,0.022533979266881943,0.14666244387626648,0.012800290249288082,321,594
C3_gauss_injected,223,3.716666666666667,0.02194288745522499,0.14665484428405762,0.01275001373142004,321,594
C3_gauss_injected,224,3.7333333333333334,0.021979166194796562,0.14659620821475983,0.012698347680270672,321,594
C3_gauss_injected,225,3.75,0.02193811535835266,0.14666976034641266,0.012637537904083729,321,594
C3_gauss_injected,226,3.7666666666666666,0.021559767425060272,0.1467592716217041,0.012653132900595665,321,594
C3_gauss_injected,227,3.783333333333333,0.021658487617969513,0.14665144681930542,0.012674488127231598,321,594
C3_gauss_injected,228,3.8,0.0217166505753994,0.14682422578334808,0.012615788727998734,321,594
C3_gauss_injected,229,3.816666666666667,0.021351628005504608,0.14677128195762634,0.01260493416339159,321,594
C3_gauss_injected,230,3.8333333333333335,0.02151419036090374,0.14681752026081085,0.01259395107626915,321,594
C3_gauss_injected,231,3.85,0.021595966070890427,0.14687928557395935,0.012541759759187698,321,594
C3_gauss_injected,232,3.8666666666666667,0.02135385200381279,0.14701354503631592,0.012568239122629166,321,594
C3_gauss_injected,233,3.8833333333333333,0.021384455263614655,0.14711639285087585,0.01264819223433733,321,594
C3_gauss_injected,234,3.9,0.021485397592186928,0.14719094336032867,0.01255339290946722,321,594
C3_gauss_injected,235,3.9166666666666665,0.021109269931912422,0.14731557667255402,0.01256650872528553,321,594
C3_gauss_injected,236,3.933333333333333,0.021187422797083855,0.1472877413034439,0.012526601552963257,321,594
C3_gauss_injected,237,3.95,0.021264998242259026,0.1474253088235855,0.012513624504208565,321,594
C3_gauss_injected,238,3.966666666666667,0.0210557971149683,0.1474160999059677,0.012518322095274925,321,594
C3_gauss_injected,239,3.9833333333333334,0.021121693775057793,0.1473625898361206,0.012478558346629143,321,594
C3_gauss_injected,240,4.0,0.021124573424458504,0.14738601446151733,0.012438906356692314,321,594
C3_gauss_injected,241,4.016666666666667,0.022646188735961914,0.14735530316829681,0.0131614338606596,321,594
C3_gauss_injected,242,4.033333333333333,0.02381710521876812,0.14738716185092926,0.014323765411973,321,594
C3_gauss_injected,243,4.05,0.02415604516863823,0.1474395990371704,0.014927973039448261,321,594
C3_gauss_injected,244,4.066666666666666,0.02650807611644268,0.14761033654212952,0.01596415601670742,321,594
C3_gauss_injected,245,4.083333333333333,0.027483107522130013,0.14759057760238647,0.01711137220263481,321,594
C3_gauss_injected,246,4.1,0.027772609144449234,0.14755333960056305,0.017444994300603867,321,594
C3_gauss_injected,247,4.116666666666666,0.029920943081378937,0.14762480556964874,0.018298257142305374,321,594
C3_gauss_injected,248,4.133333333333334,0.030467450618743896,0.14755837619304657,0.019085614010691643,321,594
C3_gauss_injected,249,4.15,0.030663739889860153,0.14759089052677155,0.019192339852452278,321,594
C3_gauss_injected,250,4.166666666666667,0.033926211297512054,0.1475980132818222,0.020495066419243813,321,594
C3_gauss_injected,251,4.183333333333334,0.034029219299554825,0.1476030945777893,0.021376406773924828,321,594
C3_gauss_injected,252,4.2,0.03418001905083656,0.14755506813526154,0.021407844498753548,321,594
C3_gauss_injected,253,4.216666666666667,0.034328095614910126,0.14759321510791779,0.021409055218100548,321,594
C3_gauss_injected,254,4.233333333333333,0.034369971603155136,0.14748366177082062,0.021445591002702713,321,594
C3_gauss_injected,255,4.25,0.034493040293455124,0.14747582376003265,0.021533336490392685,321,594
C3_gauss_injected,256,4.266666666666667,0.034565847367048264,0.14749205112457275,0.021541530266404152,321,594
C3_gauss_injected,257,4.283333333333333,0.03476773574948311,0.14747829735279083,0.021615594625473022,321,594
C3_gauss_injected,258,4.3,0.03484843671321869,0.14747552573680878,0.021572981029748917,321,594
C3_gauss_injected,259,4.316666666666666,0.034733183681964874,0.14738406240940094,0.02152266353368759,321,594
C3_gauss_injected,260,4.333333333333333,0.03469204902648926,0.14729316532611847,0.021293463185429573,321,594
C3_gauss_injected,261,4.35,0.034480128437280655,0.1471516638994217,0.02115388959646225,321,594
C3_gauss_injected,262,4.366666666666666,0.03402658551931381,0.1470428854227066,0.02075958624482155,321,594
C3_gauss_injected,263,4.383333333333334,0.03347983583807945,0.1467922329902649,0.020173359662294388,321,594
C3_gauss_injected,264,4.4,0.03256666660308838,0.14665324985980988,0.01942627690732479,321,594
C3_gauss_injected,265,4.416666666666667,0.03175279498100281,0.146474227309227,0.01858857087790966,321,594
C3_gauss_injected,266,4.433333333333334,0.03058582730591297,0.14635106921195984,0.017781555652618408,321,594
C3_gauss_injected,267,4.45,0.0294081699103117,0.14617294073104858,0.016835972666740417,321,594
C3_gauss_injected,268,4.466666666666667,0.027851995080709457,0.14602839946746826,0.01594182290136814,321,594
C3_gauss_injected,269,4.483333333333333,0.026284227147698402,0.14586621522903442,0.014920316636562347,321,594
C3_gauss_injected,270,4.5,0.024667415767908096,0.14565181732177734,0.0,322,594
C3_gauss_injected,271,4.516666666666667,0.02412099950015545,0.14572672545909882,0.0,321,594
C3_gauss_injected,272,4.533333333333333,0.023809125646948814,0.1457444280385971,0.013039624318480492,321,594
C3_gauss_injected,273,4.55,0.023601071909070015,0.1456928700208664,0.012901431880891323,321,594
C3_gauss_injected,274,4.566666666666666,0.022980032488703728,0.1456424444913864,0.012705757282674313,321,594
C3_gauss_injected,275,4.583333333333333,0.022873912006616592,0.14569929242134094,0.012586681172251701,321,594
C3_gauss_injected,276,4.6,0.022958891466259956,0.14579319953918457,0.012515252456068993,321,594
C3_gauss_injected,277,4.616666666666666,0.022345339879393578,0.14582687616348267,0.01238327194005251,321,594
