Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1583.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1600.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1616.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1633.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1650.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1666.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1683.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
1700.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1716.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1733.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1750.000, 0.331, Velocity, 0, 0, 0.662, 0.000, 1.000
1766.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1783.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1800.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1816.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1833.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1850.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1866.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1883.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1900.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1916.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
1933.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
1950.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
1966.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
1983.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2000.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2016.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2033.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2050.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2066.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2083.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2100.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2116.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2133.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2150.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2166.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2183.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2200.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2216.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2233.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2250.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2266.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2283.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2300.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2316.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2333.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2350.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2366.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2383.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2400.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2416.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2433.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2450.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2466.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2483.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2500.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2516.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2533.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2550.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2566.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2583.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2600.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2616.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2633.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2650.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2666.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2683.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2700.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2716.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2733.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2750.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2766.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2783.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2800.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2816.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2833.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2850.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2866.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2883.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2900.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2916.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2933.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
2950.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2966.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
2983.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3000.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3016.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3033.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3050.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3066.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3083.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3100.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3116.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3133.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3150.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3166.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3183.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3200.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3216.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3233.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3250.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3266.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3283.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3300.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3316.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3333.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3350.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3366.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3383.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3400.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3416.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3433.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3450.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3466.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3483.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3500.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3516.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3533.333, 0.331, Velocity, 0, 0, 0.662, 0.000, 1.000
3550.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3566.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3583.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3600.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3616.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3633.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3650.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3666.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3683.334, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3700.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3716.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3733.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3750.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3766.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3783.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3800.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3816.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3833.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3850.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3866.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3883.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3900.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3916.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3933.334, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3950.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3966.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3983.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4000.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4016.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4033.334, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4050.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4066.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4083.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4100.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4116.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4133.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4150.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4166.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4183.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4200.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4216.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4233.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4250.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4266.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4283.334, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4300.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4316.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4333.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4350.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4366.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4383.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4400.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4416.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4433.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4450.000, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4466.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4483.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4500.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4516.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4533.334, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4550.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4566.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4583.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4600.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4616.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4633.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4650.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4666.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4683.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4700.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4716.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4733.333, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4750.000, 0.328, Velocity, 0, 0, 0.656, 0.000, 1.000
4766.667, 0.328, Velocity, 0, 0, 0.656, 0.000, 1.000
4783.334, 0.328, Velocity, 0, 0, 0.656, 0.000, 1.000
4800.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
4816.667, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4833.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
4850.000, 0.331, Velocity, 0, 0, 0.662, 0.000, 1.000
4866.667, 0.334, Velocity, 0, 0, 0.668, 0.000, 1.000
4883.333, 0.344, Velocity, 0, 0, 0.688, 0.000, 1.000
4900.000, 0.351, Velocity, 0, 0, 0.702, 0.000, 1.000
4916.667, 0.359, Velocity, 0, 0, 0.718, 0.000, 1.000
4933.333, 0.368, Velocity, 0, 0, 0.736, 0.000, 1.000
4950.000, 0.379, Velocity, 0, 0, 0.758, 0.000, 1.000
4966.667, 0.392, Velocity, 0, 0, 0.784, 0.000, 1.000
4983.333, 0.43, Velocity, 0, 0, 0.86, 0.000, 1.000
5000.000, 0.449, Velocity, 0, 0, 0.898, 0.000, 1.000
5016.667, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
5033.334, 0.508, Velocity, 0, 0, 1.016, 0.000, 1.000
5050.000, 0.527, Velocity, 0, 0, 1.054, 0.000, 1.000
5066.667, 0.543, Velocity, 0, 0, 1.086, 0.000, 1.000
5083.333, 0.559, Velocity, 0, 0, 1.118, 0.000, 1.000
5100.000, 0.573, Velocity, 0, 0, 1.146, 0.000, 1.000
5116.667, 0.598, Velocity, 0, 0, 1.196, 0.000, 1.000
5133.333, 0.598, Velocity, 0, 0, 1.196, 0.000, 1.000
5150.000, 0.607, Velocity, 0, 0, 1.214, 0.000, 1.000
5166.667, 0.619, Velocity, 0, 0, 1.238, 0.000, 1.000
5183.333, 0.623, Velocity, 0, 0, 1.246, 0.000, 1.000
5200.000, 0.623, Velocity, 0, 0, 1.246, 0.000, 1.000
5216.667, 0.63, Velocity, 0, 0, 1.26, 0.000, 1.000
5233.333, 0.643, Velocity, 0, 0, 1.286, 0.000, 1.000
5250.000, 0.648, Velocity, 0, 0, 1.296, 0.000, 1.000
5266.667, 0.648, Velocity, 0, 0, 1.296, 0.000, 1.000
5283.334, 0.653, Velocity, 0, 0, 1.306, 0.000, 1.000
5300.000, 0.67, Velocity, 0, 0, 1.34, 0.000, 1.000
5316.667, 0.67, Velocity, 0, 0, 1.34, 0.000, 1.000
5333.333, 0.675, Velocity, 0, 0, 1.35, 0.000, 1.000
5350.000, 0.681, Velocity, 0, 0, 1.362, 0.000, 1.000
5366.667, 0.685, Velocity, 0, 0, 1.37, 0.000, 1.000
5383.333, 0.693, Velocity, 0, 0, 1.386, 0.000, 1.000
5400.000, 0.696, Velocity, 0, 0, 1.392, 0.000, 1.000
5416.667, 0.696, Velocity, 0, 0, 1.392, 0.000, 1.000
5433.333, 0.698, Velocity, 0, 0, 1.396, 0.000, 1.000
5450.000, 0.7, Velocity, 0, 0, 1.4, 0.000, 1.000
5466.667, 0.702, Velocity, 0, 0, 1.404, 0.000, 1.000
5483.333, 0.704, Velocity, 0, 0, 1.408, 0.000, 1.000
5500.000, 0.705, Velocity, 0, 0, 1.41, 0.000, 1.000
5516.667, 0.707, Velocity, 0, 0, 1.414, 0.000, 1.000
5533.334, 0.707, Velocity, 0, 0, 1.414, 0.000, 1.000
5550.000, 0.707, Velocity, 0, 0, 1.414, 0.000, 1.000
5566.667, 0.708, Velocity, 0, 0, 1.416, 0.000, 1.000
5583.333, 0.71, Velocity, 0, 0, 1.42, 0.000, 1.000
5600.000, 0.712, Velocity, 0, 0, 1.424, 0.000, 1.000
5616.667, 0.715, Velocity, 0, 0, 1.43, 0.000, 1.000
5633.333, 0.717, Velocity, 0, 0, 1.434, 0.000, 1.000
5650.000, 0.719, Velocity, 0, 0, 1.438, 0.000, 1.000
5666.667, 0.722, Velocity, 0, 0, 1.444, 0.000, 1.000
5683.333, 0.723, Velocity, 0, 0, 1.446, 0.000, 1.000
5700.000, 0.726, Velocity, 0, 0, 1.452, 0.000, 1.000
5716.667, 0.728, Velocity, 0, 0, 1.456, 0.000, 1.000
5733.333, 0.732, Velocity, 0, 0, 1.464, 0.000, 1.000
5750.000, 0.735, Velocity, 0, 0, 1.47, 0.000, 1.000
5766.667, 0.739, Velocity, 0, 0, 1.478, 0.000, 1.000
5783.334, 0.743, Velocity, 0, 0, 1.486, 0.000, 1.000
5800.000, 0.75, Velocity, 0, 0, 1.5, 0.000, 1.000
5816.667, 0.753, Velocity, 0, 0, 1.506, 0.000, 1.000
5833.333, 0.759, Velocity, 0, 0, 1.518, 0.000, 1.000
5850.000, 0.764, Velocity, 0, 0, 1.528, 0.000, 1.000
5866.667, 0.768, Velocity, 0, 0, 1.536, 0.000, 1.000
5883.333, 0.773, Velocity, 0, 0, 1.546, 0.000, 1.000
5900.000, 0.778, Velocity, 0, 0, 1.556, 0.000, 1.000
5916.667, 0.782, Velocity, 0, 0, 1.564, 0.000, 1.000
5933.334, 0.783, Velocity, 0, 0, 1.566, 0.000, 1.000
5950.000, 0.789, Velocity, 0, 0, 1.578, 0.000, 1.000
5966.667, 0.795, Velocity, 0, 0, 1.59, 0.000, 1.000
5983.333, 0.797, Velocity, 0, 0, 1.594, 0.000, 1.000
6000.000, 0.801, Velocity, 0, 0, 1.602, 0.000, 1.000
6016.667, 0.803, Velocity, 0, 0, 1.606, 0.000, 1.000
6033.334, 0.804, Velocity, 0, 0, 1.608, 0.000, 1.000
6050.000, 0.807, Velocity, 0, 0, 1.614, 0.000, 1.000
6066.667, 0.808, Velocity, 0, 0, 1.616, 0.000, 1.000
6083.333, 0.81, Velocity, 0, 0, 1.62, 0.000, 1.000
6100.000, 0.811, Velocity, 0, 0, 1.622, 0.000, 1.000
6116.667, 0.811, Velocity, 0, 0, 1.622, 0.000, 1.000
6133.333, 0.814, Velocity, 0, 0, 1.628, 0.000, 1.000
6150.000, 0.817, Velocity, 0, 0, 1.634, 0.000, 1.000
6166.667, 0.822, Velocity, 0, 0, 1.644, 0.000, 1.000
6183.334, 0.826, Velocity, 0, 0, 1.652, 0.000, 1.000
6200.000, 0.826, Velocity, 0, 0, 1.652, 0.000, 1.000
6216.667, 0.828, Velocity, 0, 0, 1.656, 0.000, 1.000
6233.333, 0.834, Velocity, 0, 0, 1.668, 0.000, 1.000
6250.000, 0.837, Velocity, 0, 0, 1.674, 0.000, 1.000
6266.667, 0.843, Velocity, 0, 0, 1.686, 0.000, 1.000
6283.334, 0.85, Velocity, 0, 0, 1.7, 0.000, 1.000
6300.000, 0.857, Velocity, 0, 0, 1.714, 0.000, 1.000
6316.667, 0.864, Velocity, 0, 0, 1.728, 0.000, 1.000
6333.333, 0.874, Velocity, 0, 0, 1.748, 0.000, 1.000
6350.000, 0.878, Velocity, 0, 0, 1.756, 0.000, 1.000
6366.667, 0.89, Velocity, 0, 0, 1.78, 0.000, 1.000
6383.333, 0.896, Velocity, 0, 0, 1.792, 0.000, 1.000
6400.000, 0.906, Velocity, 0, 0, 1.812, 0.000, 1.000
6416.667, 0.913, Velocity, 0, 0, 1.826, 0.000, 1.000
6433.334, 0.922, Velocity, 0, 0, 1.844, 0.000, 1.000
6450.000, 0.926, Velocity, 0, 0, 1.852, 0.000, 1.000
