FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 1, 2, 1.209057, 1.000, 1.000
1, 0.969, 2, 0.031, 16.667, 0.612, Velocity, 1, 0.836, 1.173814, 0.612, 1.000
1, 0.941, 2, 0.059, 33.333, 0.612, Velocity, 1, 0.836, 1.258338, 0.612, 1.000
1, 0.914, 2, 0.086, 50.000, 0.611, Velocity, 1, 0.833, 1.338812, 0.611, 1.000
1, 0.889, 2, 0.111, 66.667, 0.612, Velocity, 1, 0.836, 1.418, 0.612, 1.000
1, 0.866, 2, 0.134, 83.333, 0.612, Velocity, 1, 0.836, 1.491388, 0.612, 1.000
1, 0.844, 2, 0.156, 100.000, 0.612, Velocity, 1, 0.836, 1.559393, 0.612, 1.000
1, 0.823, 2, 0.177, 116.667, 0.611, Velocity, 1, 0.833, 1.61904, 0.611, 1.000
1, 0.804, 2, 0.196, 133.333, 0.611, Velocity, 1, 0.833, 1.673911, 0.611, 1.000
1, 0.785, 2, 0.215, 150.000, 0.611, Velocity, 1, 0.833, 1.721399, 0.611, 1.000
1, 0.767, 2, 0.233, 166.667, 0.611, Velocity, 1, 0.833, 1.760983, 0.611, 1.000
1, 0.750, 2, 0.250, 183.333, 0.611, Velocity, 1, 0.833, 1.79223, 0.611, 1.000
1, 0.733, 2, 0.267, 200.000, 0.612, Velocity, 1, 0.836, 1.817731, 0.612, 1.000
1, 0.717, 2, 0.283, 216.667, 0.613, Velocity, 1, 0.8389999, 1.834404, 0.613, 1.000
1, 0.702, 2, 0.298, 233.333, 0.612, Velocity, 1, 0.836, 1.836, 0.612, 1.000
1, 0.688, 2, 0.312, 250.000, 0.612, Velocity, 1, 0.836, 1.83142, 0.612, 1.000
1, 0.673, 2, 0.327, 266.667, 0.612, Velocity, 1, 0.836, 1.817731, 0.612, 1.000
1, 0.660, 2, 0.340, 283.333, 0.612, Velocity, 1, 0.836, 1.795083, 0.612, 1.000
1, 0.646, 2, 0.354, 300.000, 0.612, Velocity, 1, 0.836, 1.763724, 0.612, 1.000
1, 0.633, 2, 0.367, 316.667, 0.612, Velocity, 1, 0.836, 1.723997, 0.612, 1.000
1, 0.620, 2, 0.380, 333.333, 0.613, Velocity, 1, 0.8389999, 1.678765, 0.613, 1.000
1, 0.607, 2, 0.393, 350.000, 0.612, Velocity, 1, 0.836, 1.621269, 0.612, 1.000
1, 0.595, 2, 0.405, 366.667, 0.612, Velocity, 1, 0.836, 1.559393, 0.612, 1.000
1, 0.583, 2, 0.417, 383.333, 0.612, Velocity, 1, 0.836, 1.491388, 0.612, 1.000
1, 0.570, 2, 0.430, 400.000, 0.612, Velocity, 1, 0.836, 1.417999, 0.612, 1.000
1, 0.558, 2, 0.442, 416.667, 0.613, Velocity, 1, 0.8389999, 1.341251, 0.613, 1.000
1, 0.547, 2, 0.453, 433.333, 0.613, Velocity, 1, 0.8389999, 1.259264, 0.613, 1.000
1, 0.535, 2, 0.465, 450.000, 0.612, Velocity, 1, 0.836, 1.173813, 0.612, 1.000
1, 0.523, 2, 0.477, 466.667, 0.612, Velocity, 1, 0.836, 1.087385, 0.612, 1.000
1, 0.512, 2, 0.488, 483.333, 0.612, Velocity, 1, 0.836, 0.9999989, 0.612, 1.000
1, 0.500, 2, 0.500, 500.000, 0.612, Velocity, 1, 0.836, 0.9126132, 0.612, 1.000
1, 0.488, 2, 0.512, 516.667, 0.612, Velocity, 1, 0.836, 0.826185, 0.612, 1.000
1, 0.477, 2, 0.523, 533.333, 0.612, Velocity, 1, 0.836, 0.7416611, 0.612, 1.000
1, 0.465, 2, 0.535, 550.000, 0.613, Velocity, 1, 0.8389999, 0.6587474, 0.613, 1.000
1, 0.453, 2, 0.547, 566.667, 0.612, Velocity, 1, 0.836, 0.5819995, 0.612, 1.000
1, 0.442, 2, 0.558, 583.333, 0.613, Velocity, 1, 0.8389999, 0.5068478, 0.613, 1.000
1, 0.430, 2, 0.570, 600.000, 0.612, Velocity, 1, 0.836, 0.4406065, 0.612, 1.000
1, 0.417, 2, 0.583, 616.667, 0.612, Velocity, 1, 0.836, 0.3787308, 0.612, 1.000
1, 0.405, 2, 0.595, 633.333, 0.611, Velocity, 1, 0.833, 0.3260887, 0.611, 1.000
1, 0.393, 2, 0.607, 650.000, 0.612, Velocity, 1, 0.836, 0.2760028, 0.612, 1.000
1, 0.380, 2, 0.620, 666.667, 0.611, Velocity, 1, 0.833, 0.2390167, 0.611, 1.000
1, 0.367, 2, 0.633, 683.333, 0.611, Velocity, 1, 0.833, 0.2077699, 0.611, 1.000
1, 0.354, 2, 0.646, 700.000, 0.611, Velocity, 1, 0.833, 0.1852031, 0.611, 1.000
1, 0.340, 2, 0.660, 716.667, 0.611, Velocity, 1, 0.833, 0.1715633, 0.611, 1.000
1, 0.327, 2, 0.673, 733.333, 0.613, Velocity, 1, 0.8389999, 0.1610001, 0.613, 1.000
1, 0.313, 2, 0.687, 750.000, 0.613, Velocity, 1, 0.8389999, 0.1655962, 0.613, 1.000
1, 0.298, 2, 0.702, 766.667, 0.613, Velocity, 1, 0.8389999, 0.1793342, 0.613, 1.000
1, 0.282, 2, 0.718, 783.333, 0.612, Velocity, 1, 0.836, 0.2049167, 0.612, 1.000
1, 0.266, 2, 0.734, 800.000, 0.611, Velocity, 1, 0.833, 0.2390165, 0.611, 1.000
1, 0.250, 2, 0.750, 816.667, 0.611, Velocity, 1, 0.833, 0.2786006, 0.611, 1.000
1, 0.233, 2, 0.767, 833.333, 0.612, Velocity, 1, 0.836, 0.3236615, 0.612, 1.000
1, 0.215, 2, 0.785, 850.000, 0.612, Velocity, 1, 0.836, 0.3787305, 0.612, 1.000
1, 0.196, 2, 0.804, 866.667, 0.611, Velocity, 1, 0.833, 0.4426136, 0.611, 1.000
1, 0.177, 2, 0.823, 883.333, 0.612, Velocity, 1, 0.836, 0.5086108, 0.612, 1.000
1, 0.156, 2, 0.844, 900.000, 0.612, Velocity, 1, 0.836, 0.5819992, 0.612, 1.000
1, 0.134, 2, 0.866, 916.667, 0.613, Velocity, 1, 0.8389999, 0.658747, 0.613, 1.000
1, 0.111, 2, 0.889, 933.333, 0.612, Velocity, 1, 0.836, 0.7416607, 0.612, 1.000
1, 0.086, 2, 0.914, 950.000, 0.612, Velocity, 1, 0.836, 0.8261846, 0.612, 1.000
1, 0.059, 2, 0.941, 966.667, 0.612, Velocity, 1, 0.836, 0.9126129, 0.612, 1.000
1, 0.031, 2, 0.969, 983.333, 0.611, Velocity, 1, 0.833, 0.9999986, 0.611, 1.000
2, 1.000, 3, 0.000, 1000.000, 0.612, Velocity, 1, 0.836, 1.087385, 0.612, 1.000
2, 0.969, 3, 0.031, 1016.667, 0.611, Velocity, 1, 0.833, 1.173189, 0.611, 1.000
2, 0.941, 3, 0.059, 1033.333, 0.612, Velocity, 1, 0.836, 1.258337, 0.612, 1.000
2, 0.914, 3, 0.086, 1050.000, 0.612, Velocity, 1, 0.836, 1.340031, 0.612, 1.000
2, 0.889, 3, 0.111, 1066.667, 0.613, Velocity, 1, 0.8389999, 1.419499, 0.613, 1.000
2, 0.866, 3, 0.134, 1083.333, 0.613, Velocity, 1, 0.8389999, 1.49315, 0.613, 1.000
2, 0.844, 3, 0.156, 1100.000, 0.612, Velocity, 1, 0.836, 1.559392, 0.612, 1.000
2, 0.823, 3, 0.177, 1116.667, 0.611, Velocity, 1, 0.833, 1.619038, 0.611, 1.000
2, 0.804, 3, 0.196, 1133.333, 0.611, Velocity, 1, 0.833, 1.67391, 0.611, 1.000
2, 0.785, 3, 0.215, 1150.000, 0.612, Velocity, 1, 0.836, 1.723996, 0.612, 1.000
