Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,FunctionRatio,CameraSpeed
GaussOnly,cam1,0.039262,cam2,0.524720,cam3,0.436018,9433.334,0.000,Velocity,1,0,1.000000,0.524720,1.000
GaussOnly,cam1,0.036791,cam2,0.514995,cam3,0.448214,9450.001,0.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,cam1,0.034453,cam2,0.505108,cam3,0.460439,9466.667,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.032241,cam2,0.495078,cam3,0.472681,9483.334,0.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,cam1,0.484924,cam2,0.484925,cam3,0.030151,9500.001,0.000,Velocity,1,0,1.000000,0.484925,1.000
GaussOnly,cam1,0.472680,cam2,0.495079,cam3,0.032241,9516.667,0.000,Velocity,1,0,1.000000,0.495079,1.000
GaussOnly,cam1,0.460439,cam2,0.505109,cam3,0.034453,9533.334,0.000,Velocity,1,0,1.000000,0.505109,1.000
GaussOnly,cam1,0.448212,cam2,0.514996,cam3,0.036792,9550.001,0.000,Velocity,1,0,1.000000,0.514996,1.000
GaussOnly,cam1,0.436017,cam2,0.524721,cam3,0.039263,9566.667,0.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,cam1,0.423863,cam2,0.534266,cam3,0.041871,9583.334,0.000,Velocity,1,0,1.000000,0.534266,1.000
GaussOnly,cam1,0.411766,cam2,0.543612,cam3,0.044623,9600.001,0.000,Velocity,1,0,1.000000,0.543612,1.000
GaussOnly,cam1,0.399739,cam2,0.552739,cam3,0.047522,9616.667,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.387794,cam2,0.561632,cam3,0.050574,9633.334,0.000,Velocity,1,0,1.000000,0.561632,1.000
GaussOnly,cam1,0.375945,cam2,0.570270,cam3,0.053785,9650.001,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.364203,cam2,0.578637,cam3,0.057160,9666.667,0.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,cam1,0.352580,cam2,0.586715,cam3,0.060705,9683.334,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.341089,cam2,0.594488,cam3,0.064424,9700.001,0.000,Velocity,1,0,1.000000,0.594488,1.000
GaussOnly,cam1,0.329739,cam2,0.601939,cam3,0.068322,9716.667,0.000,Velocity,1,0,1.000000,0.601939,1.000
GaussOnly,cam1,0.318543,cam2,0.609053,cam3,0.072405,9733.334,0.000,Velocity,1,0,1.000000,0.609053,1.000
GaussOnly,cam1,0.307507,cam2,0.615815,cam3,0.076678,9750.001,0.000,Velocity,1,0,1.000000,0.615815,1.000
GaussOnly,cam1,0.296645,cam2,0.622210,cam3,0.081145,9766.667,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.285963,cam2,0.628225,cam3,0.085812,9783.334,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.275469,cam2,0.633849,cam3,0.090683,9800.001,0.000,Velocity,1,0,1.000000,0.633849,1.000
GaussOnly,cam1,0.265172,cam2,0.639067,cam3,0.095761,9816.667,0.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,cam1,0.255078,cam2,0.643869,cam3,0.101053,9833.334,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.245193,cam2,0.648246,cam3,0.106561,9850.001,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.235524,cam2,0.652187,cam3,0.112289,9866.667,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.226074,cam2,0.655685,cam3,0.118241,9883.334,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.216850,cam2,0.658732,cam3,0.124419,9900.001,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.207853,cam2,0.661321,cam3,0.130826,9916.667,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.199087,cam2,0.663447,cam3,0.137466,9933.334,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.190555,cam2,0.665105,cam3,0.144340,9950.001,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.182259,cam2,0.666292,cam3,0.151449,9966.667,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.174200,cam2,0.667005,cam3,0.158795,9983.334,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.166378,cam2,0.667243,cam3,0.166379,10000.000,0.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,cam1,0.158794,cam2,0.667005,cam3,0.174201,10016.670,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.151448,cam2,0.666292,cam3,0.182260,10033.330,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.144339,cam2,0.665105,cam3,0.190556,10050.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.137466,cam2,0.663447,cam3,0.199088,10066.670,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.130826,cam2,0.661321,cam3,0.207854,10083.330,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.124418,cam2,0.658732,cam3,0.216851,10100.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.118240,cam2,0.655685,cam3,0.226075,10116.670,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.112288,cam2,0.652187,cam3,0.235525,10133.330,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.106561,cam2,0.648246,cam3,0.245194,10150.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.101053,cam2,0.643869,cam3,0.255078,10166.670,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.095761,cam2,0.639066,cam3,0.265173,10183.330,0.000,Velocity,1,0,1.000000,0.639066,1.000
GaussOnly,cam1,0.090682,cam2,0.633848,cam3,0.275470,10200.000,0.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,cam1,0.085812,cam2,0.628225,cam3,0.285963,10216.670,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.081145,cam2,0.622210,cam3,0.296645,10233.330,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.076678,cam2,0.615814,cam3,0.307509,10250.000,0.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,cam1,0.072405,cam2,0.609052,cam3,0.318543,10266.670,0.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,cam1,0.068322,cam2,0.601938,cam3,0.329740,10283.330,0.000,Velocity,1,0,1.000000,0.601938,1.000
GaussOnly,cam1,0.064423,cam2,0.594487,cam3,0.341090,10300.000,0.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,cam1,0.060705,cam2,0.586715,cam3,0.352581,10316.670,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.057160,cam2,0.578636,cam3,0.364204,10333.330,0.000,Velocity,1,0,1.000000,0.578636,1.000
GaussOnly,cam1,0.053785,cam2,0.570269,cam3,0.375946,10350.000,0.000,Velocity,1,0,1.000000,0.570269,1.000
GaussOnly,cam1,0.050574,cam2,0.561631,cam3,0.387795,10366.670,0.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,cam1,0.047521,cam2,0.552739,cam3,0.399740,10383.330,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.044622,cam2,0.543611,cam3,0.411767,10400.000,0.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,cam1,0.041871,cam2,0.534265,cam3,0.423864,10416.670,0.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,cam1,0.039262,cam2,0.524720,cam3,0.436018,10433.330,0.000,Velocity,1,0,1.000000,0.524720,1.000
GaussOnly,cam1,0.036791,cam2,0.514995,cam3,0.448214,10450.000,0.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,cam1,0.034453,cam2,0.505108,cam3,0.460439,10466.670,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.032241,cam2,0.495078,cam3,0.472681,10483.330,0.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,cam1,0.484924,cam2,0.484925,cam3,0.030151,10500.000,0.000,Velocity,1,0,1.000000,0.484925,1.000
GaussOnly,cam1,0.472680,cam2,0.495079,cam3,0.032241,10516.670,0.000,Velocity,1,0,1.000000,0.495079,1.000
GaussOnly,cam1,0.460439,cam2,0.505109,cam3,0.034453,10533.330,0.000,Velocity,1,0,1.000000,0.505109,1.000
GaussOnly,cam1,0.448212,cam2,0.514996,cam3,0.036792,10550.000,0.000,Velocity,1,0,1.000000,0.514996,1.000
GaussOnly,cam1,0.436017,cam2,0.524721,cam3,0.039263,10566.670,0.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,cam1,0.423863,cam2,0.534266,cam3,0.041871,10583.330,0.000,Velocity,1,0,1.000000,0.534266,1.000
GaussOnly,cam1,0.411766,cam2,0.543612,cam3,0.044623,10600.000,0.000,Velocity,1,0,1.000000,0.543612,1.000
GaussOnly,cam1,0.399739,cam2,0.552739,cam3,0.047522,10616.670,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.387794,cam2,0.561632,cam3,0.050574,10633.330,0.000,Velocity,1,0,1.000000,0.561632,1.000
GaussOnly,cam1,0.375945,cam2,0.570270,cam3,0.053785,10650.000,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.364203,cam2,0.578637,cam3,0.057160,10666.670,0.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,cam1,0.352580,cam2,0.586715,cam3,0.060705,10683.330,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.341089,cam2,0.594488,cam3,0.064424,10700.000,0.000,Velocity,1,0,1.000000,0.594488,1.000
GaussOnly,cam1,0.329739,cam2,0.601939,cam3,0.068322,10716.670,0.000,Velocity,1,0,1.000000,0.601939,1.000
GaussOnly,cam1,0.318543,cam2,0.609053,cam3,0.072405,10733.330,0.000,Velocity,1,0,1.000000,0.609053,1.000
GaussOnly,cam1,0.307507,cam2,0.615815,cam3,0.076678,10750.000,0.000,Velocity,1,0,1.000000,0.615815,1.000
GaussOnly,cam1,0.296645,cam2,0.622210,cam3,0.081145,10766.670,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.285963,cam2,0.628225,cam3,0.085812,10783.330,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.275469,cam2,0.633849,cam3,0.090683,10800.000,0.000,Velocity,1,0,1.000000,0.633849,1.000
GaussOnly,cam1,0.265172,cam2,0.639067,cam3,0.095761,10816.670,0.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,cam1,0.255078,cam2,0.643869,cam3,0.101053,10833.330,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.245193,cam2,0.648246,cam3,0.106561,10850.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.235524,cam2,0.652187,cam3,0.112289,10866.670,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.226074,cam2,0.655685,cam3,0.118241,10883.330,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.216850,cam2,0.658732,cam3,0.124419,10900.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.207853,cam2,0.661321,cam3,0.130826,10916.670,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.199087,cam2,0.663447,cam3,0.137466,10933.330,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.190555,cam2,0.665105,cam3,0.144340,10950.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.182259,cam2,0.666292,cam3,0.151449,10966.670,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.174200,cam2,0.667005,cam3,0.158795,10983.330,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.166378,cam2,0.667243,cam3,0.166379,11000.000,0.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,cam1,0.158794,cam2,0.667005,cam3,0.174201,11016.670,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.151448,cam2,0.666292,cam3,0.182260,11033.330,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.144339,cam2,0.665105,cam3,0.190556,11050.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.137466,cam2,0.663447,cam3,0.199088,11066.670,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.130826,cam2,0.661321,cam3,0.207854,11083.330,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.124418,cam2,0.658732,cam3,0.216851,11100.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.118240,cam2,0.655685,cam3,0.226075,11116.670,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.112288,cam2,0.652187,cam3,0.235525,11133.330,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.106561,cam2,0.648246,cam3,0.245194,11150.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.101053,cam2,0.643869,cam3,0.255078,11166.670,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.095761,cam2,0.639066,cam3,0.265173,11183.330,0.000,Velocity,1,0,1.000000,0.639066,1.000
GaussOnly,cam1,0.090682,cam2,0.633848,cam3,0.275470,11200.000,0.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,cam1,0.085812,cam2,0.628225,cam3,0.285963,11216.670,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.081145,cam2,0.622210,cam3,0.296645,11233.330,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.076678,cam2,0.615814,cam3,0.307509,11250.000,0.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,cam1,0.072405,cam2,0.609052,cam3,0.318543,11266.670,0.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,cam1,0.068322,cam2,0.601938,cam3,0.329740,11283.330,0.000,Velocity,1,0,1.000000,0.601938,1.000
GaussOnly,cam1,0.064423,cam2,0.594487,cam3,0.341090,11300.000,0.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,cam1,0.060705,cam2,0.586715,cam3,0.352581,11316.670,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.057160,cam2,0.578636,cam3,0.364204,11333.330,0.000,Velocity,1,0,1.000000,0.578636,1.000
GaussOnly,cam1,0.053785,cam2,0.570269,cam3,0.375946,11350.000,0.000,Velocity,1,0,1.000000,0.570269,1.000
GaussOnly,cam1,0.050574,cam2,0.561631,cam3,0.387795,11366.670,0.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,cam1,0.047521,cam2,0.552739,cam3,0.399740,11383.330,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.044622,cam2,0.543611,cam3,0.411767,11400.000,0.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,cam1,0.041871,cam2,0.534265,cam3,0.423864,11416.670,0.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,cam1,0.039262,cam2,0.524720,cam3,0.436018,11433.330,0.000,Velocity,1,0,1.000000,0.524720,1.000
GaussOnly,cam1,0.036791,cam2,0.514995,cam3,0.448214,11450.000,0.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,cam1,0.034453,cam2,0.505108,cam3,0.460439,11466.670,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.032241,cam2,0.495078,cam3,0.472681,11483.330,0.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,cam1,0.484924,cam2,0.484925,cam3,0.030151,11500.000,0.000,Velocity,1,0,1.000000,0.484925,1.000
GaussOnly,cam1,0.472680,cam2,0.495079,cam3,0.032241,11516.670,0.000,Velocity,1,0,1.000000,0.495079,1.000
GaussOnly,cam1,0.460439,cam2,0.505109,cam3,0.034453,11533.330,0.000,Velocity,1,0,1.000000,0.505109,1.000
GaussOnly,cam1,0.448212,cam2,0.514996,cam3,0.036792,11550.000,0.000,Velocity,1,0,1.000000,0.514996,1.000
GaussOnly,cam1,0.436017,cam2,0.524721,cam3,0.039263,11566.670,0.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,cam1,0.423863,cam2,0.534266,cam3,0.041871,11583.330,0.000,Velocity,1,0,1.000000,0.534266,1.000
GaussOnly,cam1,0.411766,cam2,0.543612,cam3,0.044623,11600.000,0.000,Velocity,1,0,1.000000,0.543612,1.000
GaussOnly,cam1,0.399739,cam2,0.552739,cam3,0.047522,11616.670,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.387794,cam2,0.561632,cam3,0.050574,11633.330,0.000,Velocity,1,0,1.000000,0.561632,1.000
GaussOnly,cam1,0.375945,cam2,0.570270,cam3,0.053785,11650.000,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.364203,cam2,0.578637,cam3,0.057160,11666.670,0.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,cam1,0.352580,cam2,0.586715,cam3,0.060705,11683.330,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.341089,cam2,0.594488,cam3,0.064424,11700.000,0.000,Velocity,1,0,1.000000,0.594488,1.000
GaussOnly,cam1,0.329739,cam2,0.601939,cam3,0.068322,11716.670,0.000,Velocity,1,0,1.000000,0.601939,1.000
GaussOnly,cam1,0.318543,cam2,0.609053,cam3,0.072405,11733.330,0.000,Velocity,1,0,1.000000,0.609053,1.000
GaussOnly,cam1,0.307507,cam2,0.615815,cam3,0.076678,11750.000,0.000,Velocity,1,0,1.000000,0.615815,1.000
GaussOnly,cam1,0.296645,cam2,0.622210,cam3,0.081145,11766.670,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.285963,cam2,0.628225,cam3,0.085812,11783.330,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.275469,cam2,0.633849,cam3,0.090683,11800.000,0.000,Velocity,1,0,1.000000,0.633849,1.000
GaussOnly,cam1,0.265172,cam2,0.639067,cam3,0.095761,11816.670,0.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,cam1,0.255078,cam2,0.643869,cam3,0.101053,11833.330,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.245193,cam2,0.648246,cam3,0.106561,11850.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.235524,cam2,0.652187,cam3,0.112289,11866.670,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.226074,cam2,0.655685,cam3,0.118241,11883.330,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.216850,cam2,0.658732,cam3,0.124419,11900.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.207853,cam2,0.661321,cam3,0.130826,11916.670,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.199087,cam2,0.663447,cam3,0.137466,11933.330,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.190555,cam2,0.665105,cam3,0.144340,11950.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.182259,cam2,0.666292,cam3,0.151449,11966.670,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.174200,cam2,0.667005,cam3,0.158795,11983.330,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.166378,cam2,0.667243,cam3,0.166379,12000.000,0.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,cam1,0.158794,cam2,0.667005,cam3,0.174201,12016.670,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.151448,cam2,0.666292,cam3,0.182260,12033.330,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.144339,cam2,0.665105,cam3,0.190556,12050.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.137466,cam2,0.663447,cam3,0.199088,12066.670,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.130826,cam2,0.661321,cam3,0.207854,12083.330,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.124418,cam2,0.658732,cam3,0.216851,12100.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.118240,cam2,0.655685,cam3,0.226075,12116.670,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.112288,cam2,0.652187,cam3,0.235525,12133.330,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.106561,cam2,0.648246,cam3,0.245194,12150.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.101053,cam2,0.643869,cam3,0.255078,12166.670,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.095761,cam2,0.639066,cam3,0.265173,12183.330,0.000,Velocity,1,0,1.000000,0.639066,1.000
GaussOnly,cam1,0.090682,cam2,0.633848,cam3,0.275470,12200.000,0.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,cam1,0.085812,cam2,0.628225,cam3,0.285963,12216.670,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.081145,cam2,0.622210,cam3,0.296645,12233.330,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.076678,cam2,0.615814,cam3,0.307509,12250.000,0.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,cam1,0.072405,cam2,0.609052,cam3,0.318543,12266.670,0.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,cam1,0.068322,cam2,0.601938,cam3,0.329740,12283.330,0.000,Velocity,1,0,1.000000,0.601938,1.000
GaussOnly,cam1,0.064423,cam2,0.594487,cam3,0.341090,12300.000,0.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,cam1,0.060705,cam2,0.586715,cam3,0.352581,12316.670,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.057160,cam2,0.578636,cam3,0.364204,12333.330,0.000,Velocity,1,0,1.000000,0.578636,1.000
GaussOnly,cam1,0.053785,cam2,0.570269,cam3,0.375946,12350.000,0.000,Velocity,1,0,1.000000,0.570269,1.000
GaussOnly,cam1,0.050574,cam2,0.561631,cam3,0.387795,12366.670,0.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,cam1,0.047521,cam2,0.552739,cam3,0.399740,12383.330,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.044622,cam2,0.543611,cam3,0.411767,12400.000,0.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,cam1,0.041871,cam2,0.534265,cam3,0.423864,12416.670,0.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,cam1,0.039262,cam2,0.524720,cam3,0.436018,12433.330,0.000,Velocity,1,0,1.000000,0.524720,1.000
GaussOnly,cam1,0.036791,cam2,0.514995,cam3,0.448214,12450.000,0.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,cam1,0.034453,cam2,0.505108,cam3,0.460439,12466.670,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.032241,cam2,0.495078,cam3,0.472681,12483.330,0.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,cam1,0.484924,cam2,0.484925,cam3,0.030151,12500.000,0.000,Velocity,1,0,1.000000,0.484925,1.000
GaussOnly,cam1,0.472680,cam2,0.495079,cam3,0.032241,12516.670,0.000,Velocity,1,0,1.000000,0.495079,1.000
GaussOnly,cam1,0.460439,cam2,0.505109,cam3,0.034453,12533.330,0.000,Velocity,1,0,1.000000,0.505109,1.000
GaussOnly,cam1,0.448212,cam2,0.514996,cam3,0.036792,12550.000,0.000,Velocity,1,0,1.000000,0.514996,1.000
GaussOnly,cam1,0.436017,cam2,0.524721,cam3,0.039263,12566.670,0.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,cam1,0.423863,cam2,0.534266,cam3,0.041871,12583.330,0.000,Velocity,1,0,1.000000,0.534266,1.000
GaussOnly,cam1,0.411766,cam2,0.543612,cam3,0.044623,12600.000,0.000,Velocity,1,0,1.000000,0.543612,1.000
GaussOnly,cam1,0.399739,cam2,0.552739,cam3,0.047522,12616.670,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.387794,cam2,0.561632,cam3,0.050574,12633.330,0.000,Velocity,1,0,1.000000,0.561632,1.000
GaussOnly,cam1,0.375945,cam2,0.570270,cam3,0.053785,12650.000,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.364203,cam2,0.578637,cam3,0.057160,12666.670,0.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,cam1,0.352580,cam2,0.586715,cam3,0.060705,12683.330,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.341089,cam2,0.594488,cam3,0.064424,12700.000,0.000,Velocity,1,0,1.000000,0.594488,1.000
GaussOnly,cam1,0.329739,cam2,0.601939,cam3,0.068322,12716.670,0.000,Velocity,1,0,1.000000,0.601939,1.000
GaussOnly,cam1,0.318543,cam2,0.609053,cam3,0.072405,12733.330,0.000,Velocity,1,0,1.000000,0.609053,1.000
GaussOnly,cam1,0.307507,cam2,0.615815,cam3,0.076678,12750.000,0.000,Velocity,1,0,1.000000,0.615815,1.000
GaussOnly,cam1,0.296645,cam2,0.622210,cam3,0.081145,12766.670,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.285963,cam2,0.628225,cam3,0.085812,12783.330,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.275469,cam2,0.633849,cam3,0.090683,12800.000,0.000,Velocity,1,0,1.000000,0.633849,1.000
GaussOnly,cam1,0.265172,cam2,0.639067,cam3,0.095761,12816.670,0.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,cam1,0.255078,cam2,0.643869,cam3,0.101053,12833.330,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.245193,cam2,0.648246,cam3,0.106561,12850.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.235524,cam2,0.652187,cam3,0.112289,12866.670,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.226074,cam2,0.655685,cam3,0.118241,12883.330,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.216850,cam2,0.658732,cam3,0.124419,12900.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.207853,cam2,0.661321,cam3,0.130826,12916.670,0.000,Velocity,1,0,1.000000,0.661321,1.000
