Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,FunctionRatio,CameraSpeed
GaussOnly,cam1,0.320235,cam2,0.359530,cam3,0.320235,7333.333,0.000,Velocity,1,0,1.000000,0.359530,1.000
GaussOnly,cam1,0.317561,cam2,0.364877,cam3,0.317561,7350.000,0.000,Velocity,1,0,1.000000,0.364877,1.000
GaussOnly,cam1,0.314871,cam2,0.370258,cam3,0.314871,7366.667,0.000,Velocity,1,0,1.000000,0.370258,1.000
GaussOnly,cam1,0.312164,cam2,0.375672,cam3,0.312164,7383.333,0.000,Velocity,1,0,1.000000,0.375672,1.000
GaussOnly,cam1,0.309442,cam2,0.381116,cam3,0.309442,7400.000,0.000,Velocity,1,0,1.000000,0.381116,1.000
GaussOnly,cam1,0.306705,cam2,0.386591,cam3,0.306705,7416.667,0.000,Velocity,1,0,1.000000,0.386591,1.000
GaussOnly,cam1,0.303953,cam2,0.392094,cam3,0.303953,7433.333,0.000,Velocity,1,0,1.000000,0.392094,1.000
GaussOnly,cam1,0.301187,cam2,0.397625,cam3,0.301187,7450.000,0.000,Velocity,1,0,1.000000,0.397625,1.000
GaussOnly,cam1,0.298409,cam2,0.403183,cam3,0.298409,7466.667,0.000,Velocity,1,0,1.000000,0.403183,1.000
GaussOnly,cam1,0.295618,cam2,0.408765,cam3,0.295618,7483.333,0.000,Velocity,1,0,1.000000,0.408765,1.000
GaussOnly,cam1,0.292815,cam2,0.414371,cam3,0.292815,7500.000,0.000,Velocity,1,0,1.000000,0.414371,1.000
GaussOnly,cam1,0.295618,cam2,0.408765,cam3,0.295618,7516.667,0.000,Velocity,1,0,1.000000,0.408765,1.000
GaussOnly,cam1,0.298409,cam2,0.403183,cam3,0.298409,7533.333,0.000,Velocity,1,0,1.000000,0.403183,1.000
GaussOnly,cam1,0.301188,cam2,0.397625,cam3,0.301188,7550.000,0.000,Velocity,1,0,1.000000,0.397625,1.000
GaussOnly,cam1,0.303953,cam2,0.392094,cam3,0.303953,7566.667,0.000,Velocity,1,0,1.000000,0.392094,1.000
GaussOnly,cam1,0.306705,cam2,0.386591,cam3,0.306705,7583.333,0.000,Velocity,1,0,1.000000,0.386591,1.000
GaussOnly,cam1,0.309442,cam2,0.381116,cam3,0.309442,7600.000,0.000,Velocity,1,0,1.000000,0.381116,1.000
GaussOnly,cam1,0.312164,cam2,0.375671,cam3,0.312164,7616.667,0.000,Velocity,1,0,1.000000,0.375671,1.000
GaussOnly,cam1,0.314871,cam2,0.370258,cam3,0.314871,7633.333,0.000,Velocity,1,0,1.000000,0.370258,1.000
GaussOnly,cam1,0.317562,cam2,0.364877,cam3,0.317562,7650.000,0.000,Velocity,1,0,1.000000,0.364877,1.000
GaussOnly,cam1,0.320235,cam2,0.359530,cam3,0.320235,7666.667,0.000,Velocity,1,0,1.000000,0.359530,1.000
GaussOnly,cam1,0.322892,cam2,0.354217,cam3,0.322892,7683.333,0.000,Velocity,1,0,1.000000,0.354217,1.000
GaussOnly,cam1,0.325530,cam2,0.348940,cam3,0.325530,7700.000,0.000,Velocity,1,0,1.000000,0.348940,1.000
GaussOnly,cam1,0.328150,cam2,0.343699,cam3,0.328150,7716.667,0.000,Velocity,1,0,1.000000,0.343699,1.000
GaussOnly,cam1,0.330752,cam2,0.338497,cam3,0.330752,7733.333,0.000,Velocity,1,0,1.000000,0.338497,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,7750.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.335895,cam2,0.328209,cam3,0.335895,7766.667,0.000,Velocity,1,0,1.000000,0.328209,1.000
GaussOnly,cam1,0.338437,cam2,0.323126,cam3,0.338437,7783.333,0.000,Velocity,1,0,1.000000,0.323126,1.000
GaussOnly,cam1,0.340958,cam2,0.318084,cam3,0.340958,7800.000,0.000,Velocity,1,0,1.000000,0.318084,1.000
GaussOnly,cam1,0.343458,cam2,0.313084,cam3,0.343458,7816.667,0.000,Velocity,1,0,1.000000,0.313084,1.000
GaussOnly,cam1,0.345936,cam2,0.308127,cam3,0.345936,7833.334,0.000,Velocity,1,0,1.000000,0.308127,1.000
GaussOnly,cam1,0.348393,cam2,0.303215,cam3,0.348393,7850.000,0.000,Velocity,1,0,1.000000,0.303215,1.000
GaussOnly,cam1,0.350827,cam2,0.298347,cam3,0.350827,7866.667,0.000,Velocity,1,0,1.000000,0.298347,1.000
GaussOnly,cam1,0.353238,cam2,0.293523,cam3,0.353238,7883.334,0.000,Velocity,1,0,1.000000,0.293523,1.000
GaussOnly,cam1,0.355627,cam2,0.288746,cam3,0.355627,7900.000,0.000,Velocity,1,0,1.000000,0.288746,1.000
GaussOnly,cam1,0.357992,cam2,0.284016,cam3,0.357992,7916.667,0.000,Velocity,1,0,1.000000,0.284016,1.000
GaussOnly,cam1,0.360334,cam2,0.279332,cam3,0.360334,7933.334,0.000,Velocity,1,0,1.000000,0.279332,1.000
GaussOnly,cam1,0.362652,cam2,0.274696,cam3,0.362652,7950.000,0.000,Velocity,1,0,1.000000,0.274696,1.000
GaussOnly,cam1,0.364946,cam2,0.270108,cam3,0.364946,7966.667,0.000,Velocity,1,0,1.000000,0.270108,1.000
GaussOnly,cam1,0.367216,cam2,0.265569,cam3,0.367216,7983.334,0.000,Velocity,1,0,1.000000,0.265569,1.000
GaussOnly,cam1,0.369461,cam2,0.261079,cam3,0.369461,8000.000,0.000,Velocity,1,0,1.000000,0.261079,1.000
GaussOnly,cam1,0.367215,cam2,0.265569,cam3,0.367215,8016.667,0.000,Velocity,1,0,1.000000,0.265569,1.000
GaussOnly,cam1,0.364946,cam2,0.270108,cam3,0.364946,8033.334,0.000,Velocity,1,0,1.000000,0.270108,1.000
GaussOnly,cam1,0.362652,cam2,0.274696,cam3,0.362652,8050.000,0.000,Velocity,1,0,1.000000,0.274696,1.000
GaussOnly,cam1,0.360334,cam2,0.279332,cam3,0.360334,8066.667,0.000,Velocity,1,0,1.000000,0.279332,1.000
GaussOnly,cam1,0.357992,cam2,0.284016,cam3,0.357992,8083.334,0.000,Velocity,1,0,1.000000,0.284016,1.000
GaussOnly,cam1,0.355627,cam2,0.288746,cam3,0.355627,8100.000,0.000,Velocity,1,0,1.000000,0.288746,1.000
GaussOnly,cam1,0.353238,cam2,0.293524,cam3,0.353238,8116.667,0.000,Velocity,1,0,1.000000,0.293524,1.000
GaussOnly,cam1,0.350827,cam2,0.298347,cam3,0.350827,8133.334,0.000,Velocity,1,0,1.000000,0.298347,1.000
GaussOnly,cam1,0.348393,cam2,0.303215,cam3,0.348393,8150.000,0.000,Velocity,1,0,1.000000,0.303215,1.000
GaussOnly,cam1,0.345936,cam2,0.308128,cam3,0.345936,8166.667,0.000,Velocity,1,0,1.000000,0.308128,1.000
GaussOnly,cam1,0.343458,cam2,0.313085,cam3,0.343458,8183.334,0.000,Velocity,1,0,1.000000,0.313085,1.000
GaussOnly,cam1,0.340958,cam2,0.318084,cam3,0.340958,8200.000,0.000,Velocity,1,0,1.000000,0.318084,1.000
GaussOnly,cam1,0.338437,cam2,0.323126,cam3,0.338437,8216.667,0.000,Velocity,1,0,1.000000,0.323126,1.000
GaussOnly,cam1,0.335895,cam2,0.328209,cam3,0.335895,8233.334,0.000,Velocity,1,0,1.000000,0.328209,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,8250.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.330751,cam2,0.338497,cam3,0.330751,8266.667,0.000,Velocity,1,0,1.000000,0.338497,1.000
GaussOnly,cam1,0.328150,cam2,0.343700,cam3,0.328150,8283.334,0.000,Velocity,1,0,1.000000,0.343700,1.000
GaussOnly,cam1,0.325530,cam2,0.348940,cam3,0.325530,8300.000,0.000,Velocity,1,0,1.000000,0.348940,1.000
GaussOnly,cam1,0.322892,cam2,0.354217,cam3,0.322892,8316.667,0.000,Velocity,1,0,1.000000,0.354217,1.000
GaussOnly,cam1,0.320235,cam2,0.359530,cam3,0.320235,8333.334,0.000,Velocity,1,0,1.000000,0.359530,1.000
GaussOnly,cam1,0.317561,cam2,0.364877,cam3,0.317561,8350.000,0.000,Velocity,1,0,1.000000,0.364877,1.000
GaussOnly,cam1,0.314871,cam2,0.370258,cam3,0.314871,8366.667,0.000,Velocity,1,0,1.000000,0.370258,1.000
GaussOnly,cam1,0.312164,cam2,0.375672,cam3,0.312164,8383.334,0.000,Velocity,1,0,1.000000,0.375672,1.000
GaussOnly,cam1,0.309442,cam2,0.381116,cam3,0.309442,8400.000,0.000,Velocity,1,0,1.000000,0.381116,1.000
GaussOnly,cam1,0.306705,cam2,0.386591,cam3,0.306705,8416.667,0.000,Velocity,1,0,1.000000,0.386591,1.000
GaussOnly,cam1,0.303953,cam2,0.392095,cam3,0.303953,8433.334,0.000,Velocity,1,0,1.000000,0.392095,1.000
GaussOnly,cam1,0.301187,cam2,0.397625,cam3,0.301187,8450.000,0.000,Velocity,1,0,1.000000,0.397625,1.000
GaussOnly,cam1,0.298409,cam2,0.403183,cam3,0.298409,8466.667,0.000,Velocity,1,0,1.000000,0.403183,1.000
GaussOnly,cam1,0.295618,cam2,0.408765,cam3,0.295618,8483.334,0.000,Velocity,1,0,1.000000,0.408765,1.000
GaussOnly,cam1,0.292815,cam2,0.414371,cam3,0.292815,8500.000,0.000,Velocity,1,0,1.000000,0.414371,1.000
GaussOnly,cam1,0.295618,cam2,0.408765,cam3,0.295618,8516.667,0.000,Velocity,1,0,1.000000,0.408765,1.000
GaussOnly,cam1,0.298409,cam2,0.403183,cam3,0.298409,8533.334,0.000,Velocity,1,0,1.000000,0.403183,1.000
GaussOnly,cam1,0.301187,cam2,0.397625,cam3,0.301187,8550.000,0.000,Velocity,1,0,1.000000,0.397625,1.000
GaussOnly,cam1,0.303953,cam2,0.392094,cam3,0.303953,8566.667,0.000,Velocity,1,0,1.000000,0.392094,1.000
GaussOnly,cam1,0.306705,cam2,0.386591,cam3,0.306705,8583.334,0.000,Velocity,1,0,1.000000,0.386591,1.000
GaussOnly,cam1,0.309442,cam2,0.381116,cam3,0.309442,8600.000,0.000,Velocity,1,0,1.000000,0.381116,1.000
GaussOnly,cam1,0.312164,cam2,0.375671,cam3,0.312164,8616.667,0.000,Velocity,1,0,1.000000,0.375671,1.000
GaussOnly,cam1,0.314871,cam2,0.370258,cam3,0.314871,8633.334,0.000,Velocity,1,0,1.000000,0.370258,1.000
GaussOnly,cam1,0.317561,cam2,0.364877,cam3,0.317561,8650.000,0.000,Velocity,1,0,1.000000,0.364877,1.000
GaussOnly,cam1,0.320235,cam2,0.359530,cam3,0.320235,8666.667,0.000,Velocity,1,0,1.000000,0.359530,1.000
GaussOnly,cam1,0.322892,cam2,0.354217,cam3,0.322892,8683.334,0.000,Velocity,1,0,1.000000,0.354217,1.000
GaussOnly,cam1,0.325530,cam2,0.348940,cam3,0.325530,8700.000,0.000,Velocity,1,0,1.000000,0.348940,1.000
GaussOnly,cam1,0.328150,cam2,0.343699,cam3,0.328150,8716.667,0.000,Velocity,1,0,1.000000,0.343699,1.000
GaussOnly,cam1,0.330752,cam2,0.338497,cam3,0.330752,8733.334,0.000,Velocity,1,0,1.000000,0.338497,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,8750.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.335895,cam2,0.328209,cam3,0.335895,8766.667,0.000,Velocity,1,0,1.000000,0.328209,1.000
GaussOnly,cam1,0.338437,cam2,0.323126,cam3,0.338437,8783.334,0.000,Velocity,1,0,1.000000,0.323126,1.000
GaussOnly,cam1,0.340958,cam2,0.318084,cam3,0.340958,8800.000,0.000,Velocity,1,0,1.000000,0.318084,1.000
GaussOnly,cam1,0.343458,cam2,0.313084,cam3,0.343458,8816.667,0.000,Velocity,1,0,1.000000,0.313084,1.000
GaussOnly,cam1,0.345936,cam2,0.308127,cam3,0.345936,8833.334,0.000,Velocity,1,0,1.000000,0.308127,1.000
GaussOnly,cam1,0.348393,cam2,0.303215,cam3,0.348393,8850.000,0.000,Velocity,1,0,1.000000,0.303215,1.000
GaussOnly,cam1,0.350827,cam2,0.298347,cam3,0.350827,8866.667,0.000,Velocity,1,0,1.000000,0.298347,1.000
GaussOnly,cam1,0.353238,cam2,0.293523,cam3,0.353238,8883.334,0.000,Velocity,1,0,1.000000,0.293523,1.000
GaussOnly,cam1,0.355627,cam2,0.288746,cam3,0.355627,8900.000,0.000,Velocity,1,0,1.000000,0.288746,1.000
GaussOnly,cam1,0.357992,cam2,0.284016,cam3,0.357992,8916.667,0.000,Velocity,1,0,1.000000,0.284016,1.000
GaussOnly,cam1,0.360334,cam2,0.279332,cam3,0.360334,8933.334,0.000,Velocity,1,0,1.000000,0.279332,1.000
GaussOnly,cam1,0.362652,cam2,0.274696,cam3,0.362652,8950.000,0.000,Velocity,1,0,1.000000,0.274696,1.000
GaussOnly,cam1,0.364946,cam2,0.270108,cam3,0.364946,8966.667,0.000,Velocity,1,0,1.000000,0.270108,1.000
GaussOnly,cam1,0.367216,cam2,0.265569,cam3,0.367216,8983.334,0.000,Velocity,1,0,1.000000,0.265569,1.000
GaussOnly,cam1,0.369461,cam2,0.261079,cam3,0.369461,9000.000,0.000,Velocity,1,0,1.000000,0.261079,1.000
GaussOnly,cam1,0.367215,cam2,0.265569,cam3,0.367215,9016.667,0.000,Velocity,1,0,1.000000,0.265569,1.000
GaussOnly,cam1,0.364946,cam2,0.270108,cam3,0.364946,9033.334,0.000,Velocity,1,0,1.000000,0.270108,1.000
GaussOnly,cam1,0.362652,cam2,0.274696,cam3,0.362652,9050.000,0.000,Velocity,1,0,1.000000,0.274696,1.000
GaussOnly,cam1,0.360334,cam2,0.279332,cam3,0.360334,9066.667,0.000,Velocity,1,0,1.000000,0.279332,1.000
GaussOnly,cam1,0.357992,cam2,0.284016,cam3,0.357992,9083.334,0.000,Velocity,1,0,1.000000,0.284016,1.000
GaussOnly,cam1,0.355627,cam2,0.288746,cam3,0.355627,9100.000,0.000,Velocity,1,0,1.000000,0.288746,1.000
GaussOnly,cam1,0.353238,cam2,0.293524,cam3,0.353238,9116.667,0.000,Velocity,1,0,1.000000,0.293524,1.000
GaussOnly,cam1,0.350827,cam2,0.298347,cam3,0.350827,9133.334,0.000,Velocity,1,0,1.000000,0.298347,1.000
GaussOnly,cam1,0.348393,cam2,0.303215,cam3,0.348393,9150.000,0.000,Velocity,1,0,1.000000,0.303215,1.000
GaussOnly,cam1,0.345936,cam2,0.308128,cam3,0.345936,9166.667,0.000,Velocity,1,0,1.000000,0.308128,1.000
GaussOnly,cam1,0.343458,cam2,0.313085,cam3,0.343458,9183.334,0.000,Velocity,1,0,1.000000,0.313085,1.000
GaussOnly,cam1,0.340958,cam2,0.318084,cam3,0.340958,9200.000,0.000,Velocity,1,0,1.000000,0.318084,1.000
GaussOnly,cam1,0.338437,cam2,0.323126,cam3,0.338437,9216.667,0.000,Velocity,1,0,1.000000,0.323126,1.000
GaussOnly,cam1,0.335895,cam2,0.328209,cam3,0.335895,9233.334,0.000,Velocity,1,0,1.000000,0.328209,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9250.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.330751,cam2,0.338497,cam3,0.330751,9266.667,0.000,Velocity,1,0,1.000000,0.338497,1.000
GaussOnly,cam1,0.328150,cam2,0.343700,cam3,0.328150,9283.334,0.000,Velocity,1,0,1.000000,0.343700,1.000
GaussOnly,cam1,0.325530,cam2,0.348940,cam3,0.325530,9300.000,0.000,Velocity,1,0,1.000000,0.348940,1.000
GaussOnly,cam1,0.322892,cam2,0.354217,cam3,0.322892,9316.667,0.000,Velocity,1,0,1.000000,0.354217,1.000
GaussOnly,cam1,0.320235,cam2,0.359530,cam3,0.320235,9333.334,0.000,Velocity,1,0,1.000000,0.359530,1.000
GaussOnly,cam1,0.317561,cam2,0.364877,cam3,0.317561,9350.000,0.000,Velocity,1,0,1.000000,0.364877,1.000
GaussOnly,cam1,0.314871,cam2,0.370258,cam3,0.314871,9366.667,0.000,Velocity,1,0,1.000000,0.370258,1.000
GaussOnly,cam1,0.312164,cam2,0.375672,cam3,0.312164,9383.334,0.000,Velocity,1,0,1.000000,0.375672,1.000
GaussOnly,cam1,0.309442,cam2,0.381116,cam3,0.309442,9400.001,0.000,Velocity,1,0,1.000000,0.381116,1.000
GaussOnly,cam1,0.306705,cam2,0.386591,cam3,0.306705,9416.667,0.000,Velocity,1,0,1.000000,0.386591,1.000
GaussOnly,cam1,0.303953,cam2,0.392095,cam3,0.303953,9433.334,0.000,Velocity,1,0,1.000000,0.392095,1.000
GaussOnly,cam1,0.301187,cam2,0.397626,cam3,0.301187,9450.001,0.000,Velocity,1,0,1.000000,0.397626,1.000
GaussOnly,cam1,0.298409,cam2,0.403183,cam3,0.298409,9466.667,0.000,Velocity,1,0,1.000000,0.403183,1.000
GaussOnly,cam1,0.295618,cam2,0.408765,cam3,0.295618,9483.334,0.000,Velocity,1,0,1.000000,0.408765,1.000
GaussOnly,cam1,0.292815,cam2,0.414371,cam3,0.292815,9500.001,0.000,Velocity,1,0,1.000000,0.414371,1.000
GaussOnly,cam1,0.295618,cam2,0.408765,cam3,0.295618,9516.667,0.000,Velocity,1,0,1.000000,0.408765,1.000
GaussOnly,cam1,0.298409,cam2,0.403183,cam3,0.298409,9533.334,0.000,Velocity,1,0,1.000000,0.403183,1.000
GaussOnly,cam1,0.301188,cam2,0.397625,cam3,0.301188,9550.001,0.000,Velocity,1,0,1.000000,0.397625,1.000
GaussOnly,cam1,0.303953,cam2,0.392094,cam3,0.303953,9566.667,0.000,Velocity,1,0,1.000000,0.392094,1.000
GaussOnly,cam1,0.306705,cam2,0.386591,cam3,0.306705,9583.334,0.000,Velocity,1,0,1.000000,0.386591,1.000
GaussOnly,cam1,0.309442,cam2,0.381116,cam3,0.309442,9600.001,0.000,Velocity,1,0,1.000000,0.381116,1.000
GaussOnly,cam1,0.312164,cam2,0.375671,cam3,0.312164,9616.667,0.000,Velocity,1,0,1.000000,0.375671,1.000
GaussOnly,cam1,0.314871,cam2,0.370258,cam3,0.314871,9633.334,0.000,Velocity,1,0,1.000000,0.370258,1.000
GaussOnly,cam1,0.317562,cam2,0.364877,cam3,0.317562,9650.001,0.000,Velocity,1,0,1.000000,0.364877,1.000
GaussOnly,cam1,0.320235,cam2,0.359530,cam3,0.320235,9666.667,0.000,Velocity,1,0,1.000000,0.359530,1.000
GaussOnly,cam1,0.322892,cam2,0.354217,cam3,0.322892,9683.334,0.000,Velocity,1,0,1.000000,0.354217,1.000
GaussOnly,cam1,0.325530,cam2,0.348940,cam3,0.325530,9700.001,0.000,Velocity,1,0,1.000000,0.348940,1.000
GaussOnly,cam1,0.328150,cam2,0.343699,cam3,0.328150,9716.667,0.000,Velocity,1,0,1.000000,0.343699,1.000
GaussOnly,cam1,0.330752,cam2,0.338497,cam3,0.330752,9733.334,0.000,Velocity,1,0,1.000000,0.338497,1.000
GaussOnly,cam1,0.333334,cam2,0.333333,cam3,0.333334,9750.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.335895,cam2,0.328209,cam3,0.335895,9766.667,0.000,Velocity,1,0,1.000000,0.328209,1.000
GaussOnly,cam1,0.338437,cam2,0.323126,cam3,0.338437,9783.334,0.000,Velocity,1,0,1.000000,0.323126,1.000
GaussOnly,cam1,0.340958,cam2,0.318084,cam3,0.340958,9800.001,0.000,Velocity,1,0,1.000000,0.318084,1.000
GaussOnly,cam1,0.343458,cam2,0.313084,cam3,0.343458,9816.667,0.000,Velocity,1,0,1.000000,0.313084,1.000
GaussOnly,cam1,0.345936,cam2,0.308127,cam3,0.345936,9833.334,0.000,Velocity,1,0,1.000000,0.308127,1.000
GaussOnly,cam1,0.348393,cam2,0.303214,cam3,0.348393,9850.001,0.000,Velocity,1,0,1.000000,0.303214,1.000
GaussOnly,cam1,0.350827,cam2,0.298347,cam3,0.350827,9866.667,0.000,Velocity,1,0,1.000000,0.298347,1.000
GaussOnly,cam1,0.353238,cam2,0.293523,cam3,0.353238,9883.334,0.000,Velocity,1,0,1.000000,0.293523,1.000
GaussOnly,cam1,0.355627,cam2,0.288746,cam3,0.355627,9900.001,0.000,Velocity,1,0,1.000000,0.288746,1.000
GaussOnly,cam1,0.357992,cam2,0.284016,cam3,0.357992,9916.667,0.000,Velocity,1,0,1.000000,0.284016,1.000
GaussOnly,cam1,0.360334,cam2,0.279332,cam3,0.360334,9933.334,0.000,Velocity,1,0,1.000000,0.279332,1.000
GaussOnly,cam1,0.362652,cam2,0.274696,cam3,0.362652,9950.001,0.000,Velocity,1,0,1.000000,0.274696,1.000
GaussOnly,cam1,0.364946,cam2,0.270108,cam3,0.364946,9966.667,0.000,Velocity,1,0,1.000000,0.270108,1.000
GaussOnly,cam1,0.367216,cam2,0.265569,cam3,0.367216,9983.334,0.000,Velocity,1,0,1.000000,0.265569,1.000
GaussOnly,cam1,0.369461,cam2,0.261079,cam3,0.369461,10000.000,0.000,Velocity,1,0,1.000000,0.261079,1.000
GaussOnly,cam1,0.367215,cam2,0.265569,cam3,0.367215,10016.670,0.000,Velocity,1,0,1.000000,0.265569,1.000
GaussOnly,cam1,0.364946,cam2,0.270108,cam3,0.364946,10033.330,0.000,Velocity,1,0,1.000000,0.270108,1.000
GaussOnly,cam1,0.362652,cam2,0.274697,cam3,0.362652,10050.000,0.000,Velocity,1,0,1.000000,0.274697,1.000
GaussOnly,cam1,0.360334,cam2,0.279332,cam3,0.360334,10066.670,0.000,Velocity,1,0,1.000000,0.279332,1.000
GaussOnly,cam1,0.357992,cam2,0.284016,cam3,0.357992,10083.330,0.000,Velocity,1,0,1.000000,0.284016,1.000
GaussOnly,cam1,0.355627,cam2,0.288747,cam3,0.355627,10100.000,0.000,Velocity,1,0,1.000000,0.288747,1.000
GaussOnly,cam1,0.353238,cam2,0.293524,cam3,0.353238,10116.670,0.000,Velocity,1,0,1.000000,0.293524,1.000
GaussOnly,cam1,0.350827,cam2,0.298347,cam3,0.350827,10133.330,0.000,Velocity,1,0,1.000000,0.298347,1.000
GaussOnly,cam1,0.348393,cam2,0.303215,cam3,0.348393,10150.000,0.000,Velocity,1,0,1.000000,0.303215,1.000
GaussOnly,cam1,0.345936,cam2,0.308128,cam3,0.345936,10166.670,0.000,Velocity,1,0,1.000000,0.308128,1.000
GaussOnly,cam1,0.343458,cam2,0.313085,cam3,0.343458,10183.330,0.000,Velocity,1,0,1.000000,0.313085,1.000
GaussOnly,cam1,0.340958,cam2,0.318084,cam3,0.340958,10200.000,0.000,Velocity,1,0,1.000000,0.318084,1.000
GaussOnly,cam1,0.338437,cam2,0.323126,cam3,0.338437,10216.670,0.000,Velocity,1,0,1.000000,0.323126,1.000
GaussOnly,cam1,0.335895,cam2,0.328209,cam3,0.335895,10233.330,0.000,Velocity,1,0,1.000000,0.328209,1.000
GaussOnly,cam1,0.333333,cam2,0.333334,cam3,0.333333,10250.000,0.000,Velocity,1,0,1.000000,0.333334,1.000
GaussOnly,cam1,0.330751,cam2,0.338497,cam3,0.330751,10266.670,0.000,Velocity,1,0,1.000000,0.338497,1.000
GaussOnly,cam1,0.328150,cam2,0.343700,cam3,0.328150,10283.330,0.000,Velocity,1,0,1.000000,0.343700,1.000
GaussOnly,cam1,0.325530,cam2,0.348940,cam3,0.325530,10300.000,0.000,Velocity,1,0,1.000000,0.348940,1.000
GaussOnly,cam1,0.322892,cam2,0.354217,cam3,0.322892,10316.670,0.000,Velocity,1,0,1.000000,0.354217,1.000
GaussOnly,cam1,0.320235,cam2,0.359530,cam3,0.320235,10333.330,0.000,Velocity,1,0,1.000000,0.359530,1.000
GaussOnly,cam1,0.317561,cam2,0.364878,cam3,0.317561,10350.000,0.000,Velocity,1,0,1.000000,0.364878,1.000
GaussOnly,cam1,0.314871,cam2,0.370258,cam3,0.314871,10366.670,0.000,Velocity,1,0,1.000000,0.370258,1.000
GaussOnly,cam1,0.312164,cam2,0.375672,cam3,0.312164,10383.330,0.000,Velocity,1,0,1.000000,0.375672,1.000
GaussOnly,cam1,0.309442,cam2,0.381116,cam3,0.309442,10400.000,0.000,Velocity,1,0,1.000000,0.381116,1.000
GaussOnly,cam1,0.306705,cam2,0.386591,cam3,0.306705,10416.670,0.000,Velocity,1,0,1.000000,0.386591,1.000
GaussOnly,cam1,0.303953,cam2,0.392095,cam3,0.303953,10433.330,0.000,Velocity,1,0,1.000000,0.392095,1.000
GaussOnly,cam1,0.301187,cam2,0.397626,cam3,0.301187,10450.000,0.000,Velocity,1,0,1.000000,0.397626,1.000
GaussOnly,cam1,0.298409,cam2,0.403183,cam3,0.298409,10466.670,0.000,Velocity,1,0,1.000000,0.403183,1.000
GaussOnly,cam1,0.295618,cam2,0.408765,cam3,0.295618,10483.330,0.000,Velocity,1,0,1.000000,0.408765,1.000
GaussOnly,cam1,0.292815,cam2,0.414371,cam3,0.292815,10500.000,0.000,Velocity,1,0,1.000000,0.414371,1.000
GaussOnly,cam1,0.295618,cam2,0.408765,cam3,0.295618,10516.670,0.000,Velocity,1,0,1.000000,0.408765,1.000
GaussOnly,cam1,0.298409,cam2,0.403183,cam3,0.298409,10533.330,0.000,Velocity,1,0,1.000000,0.403183,1.000
GaussOnly,cam1,0.301188,cam2,0.397625,cam3,0.301188,10550.000,0.000,Velocity,1,0,1.000000,0.397625,1.000
GaussOnly,cam1,0.303953,cam2,0.392094,cam3,0.303953,10566.670,0.000,Velocity,1,0,1.000000,0.392094,1.000
GaussOnly,cam1,0.306705,cam2,0.386591,cam3,0.306705,10583.330,0.000,Velocity,1,0,1.000000,0.386591,1.000
GaussOnly,cam1,0.309442,cam2,0.381116,cam3,0.309442,10600.000,0.000,Velocity,1,0,1.000000,0.381116,1.000
GaussOnly,cam1,0.312164,cam2,0.375671,cam3,0.312164,10616.670,0.000,Velocity,1,0,1.000000,0.375671,1.000
GaussOnly,cam1,0.314871,cam2,0.370258,cam3,0.314871,10633.330,0.000,Velocity,1,0,1.000000,0.370258,1.000
GaussOnly,cam1,0.317562,cam2,0.364877,cam3,0.317562,10650.000,0.000,Velocity,1,0,1.000000,0.364877,1.000
GaussOnly,cam1,0.320235,cam2,0.359530,cam3,0.320235,10666.670,0.000,Velocity,1,0,1.000000,0.359530,1.000
GaussOnly,cam1,0.322892,cam2,0.354217,cam3,0.322892,10683.330,0.000,Velocity,1,0,1.000000,0.354217,1.000
GaussOnly,cam1,0.325530,cam2,0.348940,cam3,0.325530,10700.000,0.000,Velocity,1,0,1.000000,0.348940,1.000
GaussOnly,cam1,0.328150,cam2,0.343699,cam3,0.328150,10716.670,0.000,Velocity,1,0,1.000000,0.343699,1.000
GaussOnly,cam1,0.330752,cam2,0.338497,cam3,0.330752,10733.330,0.000,Velocity,1,0,1.000000,0.338497,1.000
GaussOnly,cam1,0.333334,cam2,0.333333,cam3,0.333334,10750.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.335895,cam2,0.328209,cam3,0.335895,10766.670,0.000,Velocity,1,0,1.000000,0.328209,1.000
GaussOnly,cam1,0.338437,cam2,0.323126,cam3,0.338437,10783.330,0.000,Velocity,1,0,1.000000,0.323126,1.000
GaussOnly,cam1,0.340958,cam2,0.318084,cam3,0.340958,10800.000,0.000,Velocity,1,0,1.000000,0.318084,1.000
GaussOnly,cam1,0.343458,cam2,0.313084,cam3,0.343458,10816.670,0.000,Velocity,1,0,1.000000,0.313084,1.000
