Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,FunctionRatio,CameraSpeed
GaussOnly,cam1,0.166378,cam2,0.667243,cam3,0.166379,7000.000,0.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,cam1,0.158795,cam2,0.667005,cam3,0.174200,7016.667,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.151449,cam2,0.666292,cam3,0.182260,7033.333,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.144339,cam2,0.665105,cam3,0.190556,7050.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.137466,cam2,0.663447,cam3,0.199088,7066.667,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.130826,cam2,0.661321,cam3,0.207853,7083.333,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.124418,cam2,0.658732,cam3,0.216850,7100.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.118240,cam2,0.655685,cam3,0.226075,7116.667,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.112289,cam2,0.652187,cam3,0.235524,7133.333,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.106561,cam2,0.648246,cam3,0.245194,7150.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.101053,cam2,0.643869,cam3,0.255078,7166.667,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.095761,cam2,0.639067,cam3,0.265172,7183.333,0.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,cam1,0.090682,cam2,0.633848,cam3,0.275470,7200.000,0.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,cam1,0.085812,cam2,0.628225,cam3,0.285963,7216.667,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.081145,cam2,0.622210,cam3,0.296645,7233.333,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.076678,cam2,0.615814,cam3,0.307508,7250.000,0.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,cam1,0.072405,cam2,0.609052,cam3,0.318543,7266.667,0.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,cam1,0.068322,cam2,0.601939,cam3,0.329740,7283.333,0.000,Velocity,1,0,1.000000,0.601939,1.000
GaussOnly,cam1,0.064423,cam2,0.594487,cam3,0.341090,7300.000,0.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,cam1,0.060705,cam2,0.586715,cam3,0.352581,7316.667,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.057160,cam2,0.578637,cam3,0.364203,7333.333,0.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,cam1,0.053785,cam2,0.570270,cam3,0.375945,7350.000,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.050574,cam2,0.561631,cam3,0.387795,7366.667,0.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,cam1,0.047521,cam2,0.552739,cam3,0.399739,7383.333,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.044622,cam2,0.543611,cam3,0.411767,7400.000,0.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,cam1,0.041871,cam2,0.534265,cam3,0.423864,7416.667,0.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,cam1,0.039263,cam2,0.524721,cam3,0.436017,7433.333,0.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,cam1,0.036792,cam2,0.514995,cam3,0.448213,7450.000,0.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,cam1,0.034453,cam2,0.505108,cam3,0.460439,7466.667,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.032241,cam2,0.495078,cam3,0.472681,7483.333,0.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,cam1,0.484924,cam2,0.484925,cam3,0.030151,7500.000,0.000,Velocity,1,0,1.000000,0.484925,1.000
GaussOnly,cam1,0.472681,cam2,0.495079,cam3,0.032241,7516.667,0.000,Velocity,1,0,1.000000,0.495079,1.000
GaussOnly,cam1,0.460439,cam2,0.505108,cam3,0.034453,7533.333,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.448213,cam2,0.514996,cam3,0.036792,7550.000,0.000,Velocity,1,0,1.000000,0.514996,1.000
GaussOnly,cam1,0.436017,cam2,0.524721,cam3,0.039263,7566.667,0.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,cam1,0.423863,cam2,0.534266,cam3,0.041871,7583.333,0.000,Velocity,1,0,1.000000,0.534266,1.000
GaussOnly,cam1,0.411766,cam2,0.543611,cam3,0.044622,7600.000,0.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,cam1,0.399739,cam2,0.552739,cam3,0.047522,7616.667,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.387794,cam2,0.561632,cam3,0.050574,7633.333,0.000,Velocity,1,0,1.000000,0.561632,1.000
GaussOnly,cam1,0.375945,cam2,0.570270,cam3,0.053785,7650.000,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.364203,cam2,0.578637,cam3,0.057160,7666.667,0.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,cam1,0.352581,cam2,0.586715,cam3,0.060705,7683.333,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.341089,cam2,0.594488,cam3,0.064424,7700.000,0.000,Velocity,1,0,1.000000,0.594488,1.000
GaussOnly,cam1,0.329739,cam2,0.601939,cam3,0.068322,7716.667,0.000,Velocity,1,0,1.000000,0.601939,1.000
GaussOnly,cam1,0.318543,cam2,0.609053,cam3,0.072405,7733.333,0.000,Velocity,1,0,1.000000,0.609053,1.000
GaussOnly,cam1,0.307508,cam2,0.615814,cam3,0.076678,7750.000,0.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,cam1,0.296645,cam2,0.622210,cam3,0.081145,7766.667,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.285963,cam2,0.628225,cam3,0.085812,7783.333,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.275469,cam2,0.633848,cam3,0.090683,7800.000,0.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,cam1,0.265172,cam2,0.639067,cam3,0.095762,7816.667,0.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,cam1,0.255078,cam2,0.643869,cam3,0.101053,7833.334,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.245193,cam2,0.648246,cam3,0.106561,7850.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.235524,cam2,0.652187,cam3,0.112289,7866.667,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.226074,cam2,0.655685,cam3,0.118241,7883.334,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.216850,cam2,0.658732,cam3,0.124419,7900.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.207853,cam2,0.661321,cam3,0.130826,7916.667,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.199087,cam2,0.663447,cam3,0.137466,7933.334,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.190556,cam2,0.665105,cam3,0.144340,7950.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.182259,cam2,0.666292,cam3,0.151449,7966.667,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.174200,cam2,0.667005,cam3,0.158795,7983.334,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.166378,cam2,0.667243,cam3,0.166379,8000.000,0.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,cam1,0.158794,cam2,0.667005,cam3,0.174201,8016.667,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.151448,cam2,0.666292,cam3,0.182260,8033.334,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.144339,cam2,0.665105,cam3,0.190556,8050.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.137466,cam2,0.663447,cam3,0.199088,8066.667,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.130826,cam2,0.661321,cam3,0.207854,8083.334,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.124418,cam2,0.658732,cam3,0.216850,8100.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.118240,cam2,0.655685,cam3,0.226075,8116.667,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.112288,cam2,0.652187,cam3,0.235525,8133.334,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.106561,cam2,0.648246,cam3,0.245194,8150.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.101053,cam2,0.643869,cam3,0.255078,8166.667,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.095761,cam2,0.639066,cam3,0.265173,8183.334,0.000,Velocity,1,0,1.000000,0.639066,1.000
GaussOnly,cam1,0.090683,cam2,0.633848,cam3,0.275469,8200.000,0.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,cam1,0.085812,cam2,0.628225,cam3,0.285963,8216.667,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.081145,cam2,0.622210,cam3,0.296645,8233.334,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.076678,cam2,0.615814,cam3,0.307508,8250.000,0.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,cam1,0.072405,cam2,0.609052,cam3,0.318543,8266.667,0.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,cam1,0.068322,cam2,0.601938,cam3,0.329740,8283.334,0.000,Velocity,1,0,1.000000,0.601938,1.000
GaussOnly,cam1,0.064423,cam2,0.594487,cam3,0.341089,8300.000,0.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,cam1,0.060705,cam2,0.586715,cam3,0.352581,8316.667,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.057160,cam2,0.578636,cam3,0.364204,8333.334,0.000,Velocity,1,0,1.000000,0.578636,1.000
GaussOnly,cam1,0.053785,cam2,0.570270,cam3,0.375945,8350.000,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.050574,cam2,0.561631,cam3,0.387795,8366.667,0.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,cam1,0.047521,cam2,0.552739,cam3,0.399740,8383.334,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.044622,cam2,0.543611,cam3,0.411766,8400.000,0.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,cam1,0.041871,cam2,0.534265,cam3,0.423864,8416.667,0.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,cam1,0.039262,cam2,0.524720,cam3,0.436018,8433.334,0.000,Velocity,1,0,1.000000,0.524720,1.000
GaussOnly,cam1,0.036792,cam2,0.514995,cam3,0.448213,8450.000,0.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,cam1,0.034453,cam2,0.505108,cam3,0.460439,8466.667,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.032241,cam2,0.495078,cam3,0.472681,8483.334,0.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,cam1,0.030151,cam2,0.484925,cam3,0.484925,8500.000,0.000,Velocity,1,0,1.000000,0.484925,1.000
GaussOnly,cam1,0.323125,cam2,0.338437,cam3,0.338437,8516.667,0.000,Velocity,1,0,1.000000,0.338437,1.000
GaussOnly,cam1,0.313084,cam2,0.343458,cam3,0.343458,8533.334,0.000,Velocity,1,0,1.000000,0.343458,1.000
GaussOnly,cam1,0.303215,cam2,0.348393,cam3,0.348393,8550.000,0.000,Velocity,1,0,1.000000,0.348393,1.000
GaussOnly,cam1,0.293524,cam2,0.353238,cam3,0.353238,8566.667,0.000,Velocity,1,0,1.000000,0.353238,1.000
GaussOnly,cam1,0.284015,cam2,0.357992,cam3,0.357992,8583.334,0.000,Velocity,1,0,1.000000,0.357992,1.000
GaussOnly,cam1,0.274696,cam2,0.362652,cam3,0.362652,8600.000,0.000,Velocity,1,0,1.000000,0.362652,1.000
GaussOnly,cam1,0.265569,cam2,0.367216,cam3,0.367216,8616.667,0.000,Velocity,1,0,1.000000,0.367216,1.000
GaussOnly,cam1,0.256637,cam2,0.371681,cam3,0.371681,8633.334,0.000,Velocity,1,0,1.000000,0.371681,1.000
GaussOnly,cam1,0.247906,cam2,0.376047,cam3,0.376047,8650.000,0.000,Velocity,1,0,1.000000,0.376047,1.000
GaussOnly,cam1,0.239375,cam2,0.380313,cam3,0.380313,8666.667,0.000,Velocity,1,0,1.000000,0.380313,1.000
GaussOnly,cam1,0.231047,cam2,0.384477,cam3,0.384477,8683.334,0.000,Velocity,1,0,1.000000,0.384477,1.000
GaussOnly,cam1,0.222925,cam2,0.388538,cam3,0.388538,8700.000,0.000,Velocity,1,0,1.000000,0.388538,1.000
GaussOnly,cam1,0.215008,cam2,0.392496,cam3,0.392496,8716.667,0.000,Velocity,1,0,1.000000,0.392496,1.000
GaussOnly,cam1,0.207297,cam2,0.396352,cam3,0.396352,8733.334,0.000,Velocity,1,0,1.000000,0.396352,1.000
GaussOnly,cam1,0.199793,cam2,0.400104,cam3,0.400104,8750.000,0.000,Velocity,1,0,1.000000,0.400104,1.000
GaussOnly,cam1,0.192493,cam2,0.403753,cam3,0.403753,8766.667,0.000,Velocity,1,0,1.000000,0.403753,1.000
GaussOnly,cam1,0.185399,cam2,0.407300,cam3,0.407300,8783.334,0.000,Velocity,1,0,1.000000,0.407300,1.000
GaussOnly,cam1,0.178509,cam2,0.410745,cam3,0.410745,8800.000,0.000,Velocity,1,0,1.000000,0.410745,1.000
GaussOnly,cam1,0.171821,cam2,0.414090,cam3,0.414090,8816.667,0.000,Velocity,1,0,1.000000,0.414090,1.000
GaussOnly,cam1,0.165333,cam2,0.417334,cam3,0.417334,8833.334,0.000,Velocity,1,0,1.000000,0.417334,1.000
GaussOnly,cam1,0.159042,cam2,0.420479,cam3,0.420479,8850.000,0.000,Velocity,1,0,1.000000,0.420479,1.000
GaussOnly,cam1,0.152948,cam2,0.423526,cam3,0.423526,8866.667,0.000,Velocity,1,0,1.000000,0.423526,1.000
GaussOnly,cam1,0.147046,cam2,0.426477,cam3,0.426477,8883.334,0.000,Velocity,1,0,1.000000,0.426477,1.000
GaussOnly,cam1,0.141334,cam2,0.429333,cam3,0.429333,8900.000,0.000,Velocity,1,0,1.000000,0.429333,1.000
GaussOnly,cam1,0.135808,cam2,0.432096,cam3,0.432096,8916.667,0.000,Velocity,1,0,1.000000,0.432096,1.000
GaussOnly,cam1,0.130465,cam2,0.434768,cam3,0.434768,8933.334,0.000,Velocity,1,0,1.000000,0.434768,1.000
GaussOnly,cam1,0.125303,cam2,0.437349,cam3,0.437349,8950.000,0.000,Velocity,1,0,1.000000,0.437349,1.000
GaussOnly,cam1,0.120316,cam2,0.439842,cam3,0.439842,8966.667,0.000,Velocity,1,0,1.000000,0.439842,1.000
GaussOnly,cam1,0.115501,cam2,0.442249,cam3,0.442249,8983.334,0.000,Velocity,1,0,1.000000,0.442249,1.000
GaussOnly,cam1,0.110855,cam2,0.444572,cam3,0.444572,9000.000,0.000,Velocity,1,0,1.000000,0.444572,1.000
GaussOnly,cam1,0.106373,cam2,0.446813,cam3,0.446813,9016.667,0.000,Velocity,1,0,1.000000,0.446813,1.000
GaussOnly,cam1,0.102052,cam2,0.448974,cam3,0.448974,9033.334,0.000,Velocity,1,0,1.000000,0.448974,1.000
GaussOnly,cam1,0.097887,cam2,0.451057,cam3,0.451057,9050.000,0.000,Velocity,1,0,1.000000,0.451057,1.000
GaussOnly,cam1,0.093874,cam2,0.453063,cam3,0.453063,9066.667,0.000,Velocity,1,0,1.000000,0.453063,1.000
GaussOnly,cam1,0.090009,cam2,0.454995,cam3,0.454995,9083.334,0.000,Velocity,1,0,1.000000,0.454995,1.000
GaussOnly,cam1,0.086289,cam2,0.456856,cam3,0.456856,9100.000,0.000,Velocity,1,0,1.000000,0.456856,1.000
GaussOnly,cam1,0.082708,cam2,0.458646,cam3,0.458646,9116.667,0.000,Velocity,1,0,1.000000,0.458646,1.000
GaussOnly,cam1,0.079263,cam2,0.460369,cam3,0.460369,9133.334,0.000,Velocity,1,0,1.000000,0.460369,1.000
GaussOnly,cam1,0.075949,cam2,0.462025,cam3,0.462025,9150.000,0.000,Velocity,1,0,1.000000,0.462025,1.000
GaussOnly,cam1,0.072763,cam2,0.463619,cam3,0.463619,9166.667,0.000,Velocity,1,0,1.000000,0.463619,1.000
GaussOnly,cam1,0.069701,cam2,0.465150,cam3,0.465150,9183.334,0.000,Velocity,1,0,1.000000,0.465150,1.000
GaussOnly,cam1,0.066758,cam2,0.466621,cam3,0.466621,9200.000,0.000,Velocity,1,0,1.000000,0.466621,1.000
GaussOnly,cam1,0.063931,cam2,0.468035,cam3,0.468035,9216.667,0.000,Velocity,1,0,1.000000,0.468035,1.000
GaussOnly,cam1,0.061216,cam2,0.469392,cam3,0.469392,9233.334,0.000,Velocity,1,0,1.000000,0.469392,1.000
GaussOnly,cam1,0.058608,cam2,0.470696,cam3,0.470696,9250.000,0.000,Velocity,1,0,1.000000,0.470696,1.000
GaussOnly,cam1,0.056106,cam2,0.471947,cam3,0.471947,9266.667,0.000,Velocity,1,0,1.000000,0.471947,1.000
GaussOnly,cam1,0.053704,cam2,0.473148,cam3,0.473148,9283.334,0.000,Velocity,1,0,1.000000,0.473148,1.000
GaussOnly,cam1,0.051399,cam2,0.474301,cam3,0.474301,9300.000,0.000,Velocity,1,0,1.000000,0.474301,1.000
GaussOnly,cam1,0.049188,cam2,0.475406,cam3,0.475406,9316.667,0.000,Velocity,1,0,1.000000,0.475406,1.000
GaussOnly,cam1,0.047067,cam2,0.476466,cam3,0.476466,9333.334,0.000,Velocity,1,0,1.000000,0.476466,1.000
GaussOnly,cam1,0.045034,cam2,0.477483,cam3,0.477483,9350.000,0.000,Velocity,1,0,1.000000,0.477483,1.000
GaussOnly,cam1,0.043084,cam2,0.478458,cam3,0.478458,9366.667,0.000,Velocity,1,0,1.000000,0.478458,1.000
GaussOnly,cam1,0.041215,cam2,0.479392,cam3,0.479392,9383.334,0.000,Velocity,1,0,1.000000,0.479392,1.000
GaussOnly,cam1,0.039424,cam2,0.480288,cam3,0.480288,9400.001,0.000,Velocity,1,0,1.000000,0.480288,1.000
GaussOnly,cam1,0.037708,cam2,0.481146,cam3,0.481146,9416.667,0.000,Velocity,1,0,1.000000,0.481146,1.000
GaussOnly,cam1,0.036064,cam2,0.481968,cam3,0.481968,9433.334,0.000,Velocity,1,0,1.000000,0.481968,1.000
GaussOnly,cam1,0.034488,cam2,0.482756,cam3,0.482756,9450.001,0.000,Velocity,1,0,1.000000,0.482756,1.000
GaussOnly,cam1,0.032980,cam2,0.483510,cam3,0.483510,9466.667,0.000,Velocity,1,0,1.000000,0.483510,1.000
GaussOnly,cam1,0.031535,cam2,0.484233,cam3,0.484233,9483.334,0.000,Velocity,1,0,1.000000,0.484233,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9500.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9516.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9533.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9550.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9566.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9583.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9600.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9616.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9633.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9650.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9666.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9683.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9700.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9716.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9733.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9750.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9766.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9783.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9800.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9816.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9833.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9850.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9866.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9883.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9900.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9916.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9933.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9950.001,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9966.667,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,9983.334,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10000.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10016.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10033.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10050.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10066.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10083.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10100.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10116.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10133.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10150.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10166.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10183.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10200.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10216.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10233.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10250.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10266.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10283.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10300.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10316.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10333.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10350.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10366.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10383.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10400.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10416.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10433.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10450.000,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10466.670,0.000,Velocity,1,0,1.000000,0.333333,1.000
GaussOnly,cam1,0.333333,cam2,0.333333,cam3,0.333333,10483.330,0.000,Velocity,1,0,1.000000,0.333333,1.000
