FrameNum,Time,Vection Response
0,-4966.667,0
0,-4950,0
0,-4933.333,0
0,-4916.666,0
0,-4900,0
0,-4883.333,0
0,-4866.667,0
0,-4850,0
0,-4833.333,0
0,-4816.667,0
0,-4800,0
0,-4783.333,0
0,-4766.667,0
0,-4750,0
0,-4733.333,0
0,-4716.667,0
0,-4700,0
0,-4683.333,0
0,-4666.666,0
0,-4650,0
0,-4633.333,0
0,-4616.667,0
0,-4600,0
0,-4583.333,0
0,-4566.667,0
0,-4550,0
0,-4533.333,0
0,-4516.667,0
0,-4500,0
0,-4483.333,0
0,-4466.667,0
0,-4450,0
0,-4433.333,0
0,-4416.666,0
0,-4400,0
0,-4383.333,0
0,-4366.667,0
0,-4350,0
0,-4333.333,0
0,-4316.667,0
0,-4300,0
0,-4283.333,0
0,-4266.666,0
0,-4250,0
0,-4233.333,0
0,-4216.667,0
0,-4200,0
0,-4183.333,0
0,-4166.666,0
0,-4150,0
0,-4133.333,0
0,-4116.667,0
0,-4100,0
0,-4083.333,0
0,-4066.667,0
0,-4050,0
0,-4033.333,0
0,-4016.666,0
0,-4000,0
0,-3983.333,0
0,-3966.667,0
0,-3950,0
0,-3933.333,0
0,-3916.666,0
0,-3900,0
0,-3883.333,0
0,-3866.667,0
0,-3850,0
0,-3833.333,0
0,-3816.667,0
0,-3800,0
0,-3783.333,0
0,-3766.666,0
0,-3750,0
0,-3733.333,0
0,-3716.667,0
0,-3700,0
0,-3683.333,0
0,-3666.666,0
0,-3650,0
0,-3633.333,0
0,-3616.667,0
0,-3600,0
0,-3583.333,0
0,-3566.667,0
0,-3550,0
0,-3533.333,0
0,-3516.666,0
0,-3500,0
0,-3483.333,0
0,-3466.667,0
0,-3450,0
0,-3433.333,0
0,-3416.666,0
0,-3400,0
0,-3383.333,0
0,-3366.667,0
0,-3350,0
0,-3333.333,0
0,-3316.667,0
0,-3300,0
0,-3283.333,0
0,-3266.666,0
0,-3250,0
0,-3233.333,0
0,-3216.667,0
0,-3200,0
0,-3183.333,0
0,-3166.666,0
0,-3150,0
0,-3133.333,0
0,-3116.667,0
0,-3100,0
0,-3083.333,0
0,-3066.667,0
0,-3050,0
0,-3033.333,0
0,-3016.666,0
0,-3000,0
0,-2983.333,0
0,-2966.667,0
0,-2950,0
0,-2933.333,0
0,-2916.666,0
0,-2900,0
0,-2883.333,0
0,-2866.667,0
0,-2850,0
0,-2833.333,0
0,-2816.667,0
0,-2800,0
0,-2783.333,0
0,-2766.666,0
0,-2750,0
0,-2733.333,0
0,-2716.667,0
0,-2700,0
0,-2683.333,0
0,-2666.666,0
0,-2650,0
0,-2633.333,0
0,-2616.667,0
0,-2600,0
0,-2583.333,0
0,-2566.667,0
0,-2550,0
0,-2533.333,0
0,-2516.666,0
0,-2500,0
0,-2483.333,0
0,-2466.667,0
0,-2450,0
0,-2433.333,0
0,-2416.666,0
0,-2400,0
0,-2383.333,0
0,-2366.666,0
0,-2350,0
0,-2333.333,0
0,-2316.667,0
0,-2300,0
0,-2283.333,0
0,-2266.666,0
0,-2250,0
0,-2233.333,0
0,-2216.667,0
0,-2200,0
0,-2183.333,0
0,-2166.666,0
0,-2150,0
0,-2133.333,0
0,-2116.666,0
0,-2100,0
0,-2083.333,0
0,-2066.666,0
0,-2050,0
0,-2033.333,0
0,-2016.667,0
0,-1999.999,0
0,-1983.333,0
0,-1966.666,0
0,-1950,0
0,-1933.333,0
0,-1916.666,0
0,-1900,0
0,-1883.332,0
0,-1866.666,0
0,-1850,0
0,-1833.333,0
0,-1816.666,0
0,-1799.999,0
0,-1783.333,0
0,-1766.667,0
0,-1749.999,0
0,-1733.333,0
0,-1716.666,0
0,-1700,0
0,-1683.333,0
0,-1666.666,0
0,-1650,0
0,-1633.332,0
0,-1616.666,0
0,-1600,0
0,-1583.333,0
0,-1566.666,0
0,-1549.999,0
0,-1533.333,0
0,-1516.667,0
0,-1499.999,0
0,-1483.333,0
0,-1466.666,0
0,-1450,0
0,-1433.333,0
0,-1416.666,0
0,-1400,0
0,-1383.332,0
0,-1366.666,0
0,-1350,0
0,-1333.333,0
0,-1316.666,0
0,-1299.999,0
0,-1283.333,0
0,-1266.667,0
0,-1249.999,0
0,-1233.333,0
0,-1216.666,0
0,-1200,0
0,-1183.333,0
0,-1166.666,0
0,-1150,0
0,-1133.332,0
0,-1116.666,0
0,-1100,0
0,-1083.333,0
0,-1066.666,0
0,-1049.999,0
0,-1033.333,0
0,-1016.667,0
0,-999.999,0
0,-983.333,0
0,-966.666,0
0,-949.999,0
0,-933.333,0
0,-916.666,0
0,-900,0
0,-883.332,0
0,-866.666,0
0,-850,0
0,-833.333,0
0,-816.666,0
0,-799.999,0
0,-783.333,0
0,-766.667,0
0,-749.999,0
0,-733.333,0
0,-716.666,0
0,-699.999,0
0,-683.333,0
0,-666.666,0
0,-650,0
0,-633.332,0
0,-616.666,0
0,-600,0
0,-583.333,0
0,-566.666,0
0,-549.999,0
0,-533.333,0
0,-516.667,0
0,-499.999,0
0,-483.333,0
0,-466.666,0
0,-449.999,0
0,-433.333,0
0,-416.666,0
0,-400,0
0,-383.332,0
0,-366.666,0
0,-350,0
0,-333.333,0
0,-316.666,0
0,-299.999,0
0,-283.333,0
0,-266.667,0
0,-249.999,0
0,-233.333,0
0,-216.666,0
0,-199.999,0
0,-183.333,0
0,-166.666,0
0,-150,0
0,-133.332,0
0,-116.666,0
0,-100,0
0,-83.33301,0
0,-66.66602,0
0,-49.99902,0
0,-33.33301,0
0,-16.66699,0
1,0.001,0
2,16.667,0
3,33.334,0
4,50.001,0
5,66.667,0
6,83.334,0
7,100,0
8,116.668,0
9,133.334,0
10,150,0
11,166.667,0
12,183.334,0
13,200.001,0
14,216.667,0
15,233.334,0
16,250.001,0
17,266.667,0
18,283.334,0
19,300.001,0
20,316.667,0
21,333.334,0
22,350,0
23,366.668,0
24,383.334,0
25,400,0
26,416.667,0
27,433.334,0
28,450.001,0
29,466.667,0
30,483.334,0
31,500.001,0
32,516.667,0
33,533.334,0
34,550.001,0
35,566.667,0
36,583.334,0
37,600,0
38,616.668,0
39,633.334,0
40,650,0
41,666.667,0
42,683.334,0
43,700.001,0
44,716.667,0
45,733.334,0
46,750.001,0
47,766.667,0
48,783.334,0
49,800.001,0
50,816.667,0
51,833.334,0
52,850,0
53,866.668,0
54,883.334,1
55,900,1
56,916.667,1
57,933.334,1
58,950.001,1
59,966.667,1
60,983.334,1
61,1000.001,1
62,1016.667,1
63,1033.334,1
64,1050.001,1
65,1066.667,1
66,1083.334,1
67,1100,1
68,1116.668,1
69,1133.334,1
70,1150,1
71,1166.667,1
72,1183.334,1
73,1200.001,1
74,1216.667,1
75,1233.334,1
76,1250.001,1
77,1266.667,1
78,1283.334,1
79,1300.001,1
80,1316.667,1
81,1333.334,1
82,1350,1
83,1366.668,1
84,1383.334,1
85,1400,1
86,1416.668,1
87,1433.334,1
88,1450.001,1
89,1466.667,1
90,1483.334,1
91,1500.001,1
92,1516.667,1
93,1533.334,1
94,1550.001,1
95,1566.667,1
96,1583.334,1
97,1600,1
98,1616.668,1
99,1633.334,1
100,1650,1
101,1666.668,1
102,1683.334,1
103,1700.001,1
104,1716.667,1
105,1733.334,0
106,1750.001,0
107,1766.667,0
108,1783.334,0
109,1800.001,0
110,1816.667,0
111,1833.334,0
112,1850,0
113,1866.668,0
114,1883.334,0
115,1900,0
116,1916.668,0
117,1933.334,0
118,1950.001,0
119,1966.667,0
120,1983.334,0
121,2000.001,0
122,2016.667,0
123,2033.334,0
124,2050.001,0
125,2066.667,0
126,2083.334,0
127,2100,0
128,2116.668,0
129,2133.334,0
130,2150,0
131,2166.668,1
132,2183.334,1
133,2200.001,1
134,2216.667,1
135,2233.334,1
136,2250.001,1
137,2266.667,1
138,2283.334,1
139,2300.001,1
140,2316.667,1
141,2333.334,1
142,2350,1
143,2366.668,1
144,2383.334,1
145,2400,1
146,2416.668,1
147,2433.334,1
148,2450.001,1
149,2466.667,1
150,2483.334,1
151,2500.001,1
152,2516.667,1
153,2533.334,1
154,2550.001,1
155,2566.667,1
156,2583.334,1
157,2600.001,1
158,2616.668,1
159,2633.334,1
160,2650,1
161,2666.668,1
162,2683.334,1
163,2700.001,1
164,2716.667,1
165,2733.334,1
166,2750.001,1
167,2766.667,1
168,2783.334,1
169,2800.001,1
170,2816.667,1
171,2833.334,1
172,2850.001,1
173,2866.668,1
174,2883.334,1
175,2900,1
176,2916.668,1
177,2933.334,1
178,2950.001,1
179,2966.667,1
180,2983.334,1
181,3000.001,1
182,3016.667,1
183,3033.334,1
184,3050.001,1
185,3066.667,1
186,3083.334,1
187,3100.001,1
188,3116.668,1
189,3133.334,1
190,3150,1
191,3166.668,1
192,3183.334,1
193,3200.001,1
194,3216.667,1
195,3233.334,1
196,3250.001,1
197,3266.667,1
198,3283.334,1
199,3300.001,1
200,3316.667,0
201,3333.334,0
202,3350.001,0
203,3366.668,0
204,3383.334,0
205,3400,0
206,3416.668,0
207,3433.334,0
208,3450.001,0
209,3466.667,0
210,3483.334,0
211,3500.001,0
212,3516.667,0
213,3533.334,0
214,3550.001,0
215,3566.667,0
216,3583.334,0
217,3600.001,0
218,3616.668,0
219,3633.334,0
220,3650,0
221,3666.668,0
222,3683.334,0
223,3700.001,0
224,3716.667,0
225,3733.334,0
226,3750.001,0
227,3766.667,0
228,3783.334,0
229,3800.001,0
230,3816.667,0
231,3833.334,0
232,3850.001,0
233,3866.668,0
234,3883.334,0
235,3900,0
236,3916.668,0
237,3933.334,0
238,3950.001,0
239,3966.667,0
240,3983.334,0
241,4000.001,0
242,4016.667,0
243,4033.335,0
244,4050.001,0
245,4066.667,0
246,4083.334,0
247,4100.001,0
248,4116.668,0
249,4133.334,0
250,4150,0
251,4166.668,0
252,4183.334,0
253,4200.001,0
254,4216.667,0
255,4233.334,0
256,4250.001,0
257,4266.667,0
258,4283.335,0
259,4300.001,0
260,4316.667,0
261,4333.334,0
262,4350.001,0
263,4366.668,0
264,4383.334,0
265,4400,0
266,4416.668,0
267,4433.334,0
268,4450.001,0
269,4466.667,0
270,4483.334,0
271,4500.001,0
272,4516.667,0
273,4533.335,0
274,4550.001,0
275,4566.667,0
276,4583.334,0
277,4600.001,0
278,4616.668,0
279,4633.334,0
280,4650,0
281,4666.668,0
282,4683.334,0
283,4700.001,0
284,4716.667,0
285,4733.334,0
286,4750.001,0
287,4766.667,0
288,4783.335,0
289,4800.001,0
290,4816.667,1
291,4833.334,1
292,4850.001,1
293,4866.668,1
294,4883.334,1
295,4900,1
296,4916.668,1
297,4933.334,1
298,4950.001,1
299,4966.667,1
300,4983.334,1
301,5000.001,1
302,5016.667,1
303,5033.335,1
304,5050.001,1
305,5066.667,1
306,5083.334,1
307,5100.001,1
308,5116.668,1
309,5133.334,1
310,5150,1
311,5166.668,1
312,5183.334,1
313,5200.001,1
314,5216.668,1
315,5233.334,1
316,5250.001,1
317,5266.667,1
318,5283.335,1
319,5300.001,1
320,5316.667,1
321,5333.334,1
322,5350.001,1
323,5366.668,1
324,5383.334,1
325,5400,1
326,5416.668,1
327,5433.334,1
328,5450.001,1
329,5466.668,1
330,5483.334,1
331,5500.001,1
332,5516.667,1
333,5533.335,1
334,5550.001,1
335,5566.667,1
336,5583.334,1
337,5600.001,1
338,5616.668,1
339,5633.334,1
340,5650,1
341,5666.668,1
342,5683.334,1
343,5700.001,1
344,5716.668,1
345,5733.334,1
346,5750.001,1
347,5766.667,1
348,5783.335,1
349,5800,0
350,5816.668,0
351,5833.335,0
352,5850.001,0
353,5866.668,0
354,5883.334,0
355,5900,0
356,5916.667,0
357,5933.335,0
358,5950.002,0
359,5966.668,0
360,5983.334,0
361,6000.001,0
362,6016.667,0
363,6033.334,0
364,6050,0
365,6066.668,0
366,6083.335,0
367,6100.001,0
368,6116.668,0
369,6133.334,0
370,6150,0
371,6166.667,0
372,6183.335,0
373,6200.002,0
374,6216.668,0
375,6233.334,0
376,6250,0
377,6266.668,0
378,6283.334,0
379,6300,0
380,6316.668,0
381,6333.334,0
382,6350.002,0
383,6366.668,0
384,6383.334,0
385,6400,0
386,6416.666,0
387,6433.336,0
388,6450.002,0
389,6466.668,0
390,6483.334,0
391,6500,0
392,6516.668,0
393,6533.334,0
394,6550,0
395,6566.668,0
396,6583.334,0
397,6600.002,0
398,6616.668,0
399,6633.334,0
400,6650,0
401,6666.666,0
402,6683.336,0
403,6700.002,0
404,6716.668,0
405,6733.334,0
406,6750,0
407,6766.668,0
408,6783.334,0
409,6800,0
410,6816.668,0
411,6833.334,0
412,6850.002,0
413,6866.668,0
414,6883.334,0
415,6900,0
416,6916.666,0
417,6933.336,0
418,6950.002,0
419,6966.668,0
420,6983.334,0
421,7000,0
422,7016.668,0
423,7033.334,0
424,7050,0
425,7066.668,0
426,7083.334,0
427,7100.002,0
428,7116.668,0
429,7133.334,0
430,7150,0
431,7166.666,1
432,7183.336,1
433,7200.002,1
434,7216.668,1
435,7233.334,1
436,7250,1
437,7266.668,1
438,7283.334,1
439,7300,1
440,7316.668,1
441,7333.334,1
442,7350.002,1
443,7366.668,1
444,7383.334,1
445,7400,1
446,7416.666,1
447,7433.336,1
448,7450.002,1
449,7466.668,1
450,7483.334,1
451,7500,1
452,7516.668,1
453,7533.334,1
454,7550,1
455,7566.668,1
456,7583.334,1
457,7600.002,1
458,7616.668,1
459,7633.334,1
460,7650,1
461,7666.666,1
462,7683.336,1
463,7700.002,1
464,7716.668,1
465,7733.334,1
466,7750,1
467,7766.668,1
468,7783.334,1
469,7800,1
470,7816.668,1
471,7833.334,1
472,7850.002,1
473,7866.668,1
474,7883.334,1
475,7900,1
476,7916.666,1
477,7933.336,1
478,7950.002,1
479,7966.668,1
480,7983.334,1
481,8000,1
482,8016.668,1
483,8033.334,1
484,8050,1
485,8066.668,1
486,8083.334,1
487,8100.002,1
488,8116.668,1
489,8133.334,1
490,8150,1
491,8166.666,1
492,8183.336,1
493,8200.002,1
494,8216.668,1
495,8233.334,1
496,8250,1
497,8266.668,1
498,8283.334,1
499,8300.002,1
500,8316.668,1
501,8333.334,1
502,8350.002,1
503,8366.668,1
504,8383.334,1
505,8400,1
506,8416.666,1
507,8433.336,1
508,8450.002,1
509,8466.668,1
510,8483.334,1
511,8500,1
512,8516.668,1
513,8533.334,1
514,8550.002,1
515,8566.668,1
516,8583.334,1
517,8600.002,1
518,8616.668,1
519,8633.334,1
520,8650,1
521,8666.666,1
522,8683.336,1
523,8700.002,1
524,8716.668,1
525,8733.334,1
526,8750,1
527,8766.668,1
528,8783.334,1
529,8800.002,1
530,8816.668,1
531,8833.334,1
532,8850.002,1
533,8866.668,1
534,8883.334,1
535,8900,1
536,8916.666,1
537,8933.336,1
538,8950.002,1
539,8966.668,1
540,8983.334,1
541,9000,1
542,9016.668,0
543,9033.334,0
544,9050.002,0
545,9066.668,0
546,9083.334,0
547,9100.002,0
548,9116.668,0
549,9133.334,0
550,9150,0
551,9166.666,0
552,9183.336,0
553,9200.002,0
554,9216.668,0
555,9233.334,0
556,9250,0
557,9266.668,0
558,9283.334,0
559,9300.002,0
560,9316.668,0
561,9333.334,0
562,9350.002,0
563,9366.668,0
564,9383.334,0
565,9400,0
566,9416.666,0
567,9433.336,0
568,9450.002,0
569,9466.668,0
570,9483.334,0
571,9500,0
572,9516.668,0
573,9533.334,0
574,9550.002,0
575,9566.668,0
576,9583.334,0
577,9600.002,0
578,9616.668,0
579,9633.334,0
580,9650,0
581,9666.666,0
582,9683.336,0
583,9700.002,0
584,9716.668,0
585,9733.334,0
586,9750,0
587,9766.668,0
588,9783.334,0
589,9800.002,0
590,9816.668,0
591,9833.334,0
592,9850.002,0
593,9866.668,0
594,9883.334,0
595,9900,0
596,9916.666,0
597,9933.336,0
598,9950.002,0
599,9966.668,0
600,9983.334,0
601,10000,0
602,10016.67,0
603,10033.33,0
604,10050,0
605,10066.67,0
606,10083.33,0
607,10100,0
608,10116.67,0
609,10133.33,0
610,10150,0
611,10166.67,0
612,10183.34,0
613,10200,0
614,10216.67,0
615,10233.33,0
616,10250,0
617,10266.67,0
618,10283.33,0
619,10300,0
620,10316.67,0
621,10333.33,0
622,10350,0
623,10366.67,0
624,10383.33,0
625,10400,0
626,10416.67,0
627,10433.34,0
628,10450,0
629,10466.67,0
630,10483.33,0
631,10500,0
632,10516.67,0
633,10533.33,0
634,10550,0
635,10566.67,0
636,10583.33,0
637,10600,0
638,10616.67,0
639,10633.33,0
640,10650,0
641,10666.67,0
642,10683.34,0
643,10700,0
644,10716.67,0
645,10733.33,0
646,10750,0
647,10766.67,0
648,10783.33,0
649,10800,0
650,10816.67,0
651,10833.33,0
652,10850,0
653,10866.67,0
654,10883.33,0
655,10900,0
656,10916.67,0
657,10933.34,0
658,10950,0
659,10966.67,0
660,10983.33,0
661,11000,0
662,11016.67,0
663,11033.33,0
664,11050,0
665,11066.67,0
666,11083.33,0
667,11100,0
668,11116.67,0
669,11133.33,0
670,11150,1
671,11166.67,1
672,11183.34,1
673,11200,1
674,11216.67,1
675,11233.33,1
676,11250,1
677,11266.67,1
678,11283.33,1
679,11300,1
680,11316.67,1
681,11333.33,1
682,11350,1
683,11366.67,1
684,11383.33,1
685,11400,1
686,11416.67,1
687,11433.34,0
688,11450,0
689,11466.67,0
690,11483.33,0
691,11500,0
692,11516.67,0
693,11533.33,0
694,11550,0
695,11566.67,0
696,11583.33,0
697,11600,0
698,11616.67,0
699,11633.33,0
700,11650,0
701,11666.67,0
702,11683.34,0
703,11700,0
704,11716.67,0
705,11733.33,0
706,11750,0
707,11766.67,0
708,11783.33,0
709,11800,0
710,11816.67,0
711,11833.33,0
712,11850,0
713,11866.67,0
714,11883.33,0
715,11900,0
716,11916.67,0
717,11933.34,0
718,11950,0
719,11966.67,0
720,11983.33,0
721,12000,0
722,12016.67,0
723,12033.33,0
724,12050,0
725,12066.67,0
726,12083.33,0
727,12100,0
728,12116.67,0
729,12133.33,0
730,12150,0
731,12166.67,0
732,12183.34,0
733,12200,0
734,12216.67,0
735,12233.33,0
736,12250,0
737,12266.67,0
738,12283.33,0
739,12300,0
740,12316.67,0
741,12333.33,0
742,12350,0
743,12366.67,0
744,12383.33,0
745,12400,0
746,12416.67,0
747,12433.34,0
748,12450,0
749,12466.67,0
750,12483.33,0
751,12500,0
752,12516.67,0
753,12533.33,0
754,12550,0
755,12566.67,0
756,12583.33,0
757,12600,0
758,12616.67,0
759,12633.33,0
760,12650,0
761,12666.67,0
762,12683.34,0
763,12700,0
764,12716.67,0
765,12733.33,0
766,12750,0
767,12766.67,0
768,12783.33,0
769,12800,0
770,12816.67,0
771,12833.33,0
772,12850,0
773,12866.67,0
774,12883.33,0
775,12900,0
776,12916.67,0
777,12933.34,0
778,12950,0
779,12966.67,0
780,12983.33,0
781,13000,0
782,13016.67,0
783,13033.34,1
784,13050,1
785,13066.67,1
786,13083.33,1
787,13100,1
788,13116.67,1
789,13133.33,1
790,13150,1
791,13166.67,1
792,13183.34,1
793,13200,1
794,13216.67,1
795,13233.33,1
796,13250,1
797,13266.67,1
798,13283.34,1
799,13300,1
800,13316.67,1
801,13333.33,1
802,13350,1
803,13366.67,1
804,13383.33,1
805,13400,1
806,13416.67,1
807,13433.34,1
808,13450,1
809,13466.67,0
810,13483.33,0
811,13500,0
812,13516.67,0
813,13533.34,0
814,13550,0
815,13566.67,0
816,13583.33,0
817,13600,0
818,13616.67,0
819,13633.33,0
820,13650,0
821,13666.67,0
822,13683.34,0
823,13700,0
824,13716.67,0
825,13733.33,0
826,13750,0
827,13766.67,0
828,13783.34,0
829,13800,0
830,13816.67,0
831,13833.33,0
832,13850,0
833,13866.67,0
834,13883.33,0
835,13900,0
836,13916.67,0
837,13933.34,0
838,13950,0
839,13966.67,0
840,13983.33,0
841,14000,0
842,14016.67,0
843,14033.34,0
844,14050,0
845,14066.67,0
846,14083.33,0
847,14100,0
848,14116.67,0
849,14133.33,0
850,14150,0
851,14166.67,0
852,14183.34,0
853,14200,0
854,14216.67,0
855,14233.33,0
856,14250,0
857,14266.67,0
858,14283.34,0
859,14300,0
860,14316.67,0
861,14333.33,0
862,14350,0
863,14366.67,0
864,14383.33,0
865,14400,0
866,14416.67,0
867,14433.34,0
868,14450,0
869,14466.67,0
870,14483.33,0
871,14500,0
872,14516.67,0
873,14533.34,0
874,14550,0
875,14566.67,0
876,14583.33,0
877,14600,0
878,14616.67,0
879,14633.33,0
880,14650,0
881,14666.67,0
882,14683.34,0
883,14700,0
884,14716.67,1
885,14733.33,1
886,14750,1
887,14766.67,1
888,14783.34,1
889,14800,1
890,14816.67,1
891,14833.33,1
892,14850,1
893,14866.67,1
894,14883.33,1
895,14900,1
896,14916.67,1
897,14933.34,1
898,14950,1
899,14966.67,1
900,14983.33,1
901,15000,1
902,15016.67,1
903,15033.34,1
904,15050,1
905,15066.67,1
906,15083.33,1
907,15100,1
908,15116.67,1
909,15133.33,1
910,15150,1
911,15166.67,1
912,15183.34,1
913,15200,1
914,15216.67,1
915,15233.33,1
916,15250,1
917,15266.67,1
918,15283.34,1
919,15300,1
920,15316.67,1
921,15333.33,1
922,15350,1
923,15366.67,1
924,15383.33,1
925,15400,1
926,15416.67,1
927,15433.34,1
928,15450,1
929,15466.67,1
930,15483.33,1
931,15500,1
932,15516.67,1
933,15533.34,1
934,15550,1
935,15566.67,1
936,15583.33,1
937,15600,1
938,15616.67,1
939,15633.33,1
940,15650,1
941,15666.67,1
942,15683.34,1
943,15700,1
944,15716.67,1
945,15733.33,1
946,15750,1
947,15766.67,1
948,15783.34,1
949,15800,1
950,15816.67,1
951,15833.33,1
952,15850,1
953,15866.67,1
954,15883.33,1
955,15900,1
956,15916.67,1
957,15933.34,1
958,15950,1
959,15966.67,1
960,15983.33,1
961,16000,1
962,16016.67,1
963,16033.34,1
964,16050,0
965,16066.67,0
966,16083.33,0
967,16100,0
968,16116.67,0
969,16133.33,0
970,16150,0
