Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,CameraSpeed
LinearOnly,cam1,0.166667,-1,0.000000,cam2,0.833333,833.333,0.211,Velocity,1,-0.367,1.296909,1.000
LinearOnly,cam1,0.150000,-1,0.000000,cam2,0.850000,850.000,0.211,Velocity,1,-0.367,1.272734,1.000
LinearOnly,cam1,0.133333,-1,0.000000,cam2,0.866667,866.667,0.211,Velocity,1,-0.367,1.245571,1.000
LinearOnly,cam1,0.116667,-1,0.000000,cam2,0.883333,883.333,0.211,Velocity,1,-0.367,1.215718,1.000
LinearOnly,cam1,0.100000,-1,0.000000,cam2,0.900000,900.000,0.211,Velocity,1,-0.367,1.183500,1.000
LinearOnly,cam1,0.083333,-1,0.000000,cam2,0.916667,916.667,0.210,Velocity,1,-0.37,1.150493,1.000
LinearOnly,cam1,0.066667,-1,0.000000,cam2,0.933333,933.333,0.210,Velocity,1,-0.37,1.114337,1.000
LinearOnly,cam1,0.050000,-1,0.000000,cam2,0.950000,950.000,0.210,Velocity,1,-0.37,1.076928,1.000
LinearOnly,cam1,0.033333,-1,0.000000,cam2,0.966667,966.667,0.211,Velocity,1,-0.367,1.038363,1.000
LinearOnly,cam1,0.016667,-1,0.000000,cam2,0.983333,983.333,0.211,Velocity,1,-0.367,1.000001,1.000
LinearOnly,cam1,1.000000,-1,0.000000,cam2,0.000000,1000.000,0.211,Velocity,1,-0.367,0.961639,1.000
LinearOnly,cam1,0.983333,-1,0.000000,cam2,0.016667,1016.667,0.211,Velocity,1,-0.367,0.923697,1.000
LinearOnly,cam1,0.966667,-1,0.000000,cam2,0.033333,1033.333,0.211,Velocity,1,-0.367,0.886591,1.000
LinearOnly,cam1,0.950000,-1,0.000000,cam2,0.050000,1050.000,0.211,Velocity,1,-0.367,0.850728,1.000
LinearOnly,cam1,0.933333,-1,0.000000,cam2,0.066667,1066.667,0.211,Velocity,1,-0.367,0.816501,1.000
LinearOnly,cam1,0.916667,-1,0.000000,cam2,0.083333,1083.333,0.211,Velocity,1,-0.367,0.784283,1.000
LinearOnly,cam1,0.900000,-1,0.000000,cam2,0.100000,1100.000,0.211,Velocity,1,-0.367,0.754430,1.000
LinearOnly,cam1,0.883333,-1,0.000000,cam2,0.116667,1116.667,0.210,Velocity,1,-0.37,0.725037,1.000
LinearOnly,cam1,0.866667,-1,0.000000,cam2,0.133333,1133.333,0.211,Velocity,1,-0.367,0.703091,1.000
LinearOnly,cam1,0.850000,-1,0.000000,cam2,0.150000,1150.000,0.210,Velocity,1,-0.37,0.679571,1.000
LinearOnly,cam1,0.833333,-1,0.000000,cam2,0.166667,1166.667,0.211,Velocity,1,-0.367,0.664729,1.000
LinearOnly,cam1,0.816667,-1,0.000000,cam2,0.183333,1183.333,0.211,Velocity,1,-0.367,0.650963,1.000
LinearOnly,cam1,0.800000,-1,0.000000,cam2,0.200000,1200.000,0.211,Velocity,1,-0.367,0.641020,1.000
LinearOnly,cam1,0.783333,-1,0.000000,cam2,0.216667,1216.667,0.211,Velocity,1,-0.367,0.635011,1.000
