Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,CameraSpeed
LinearOnly,cam1,1.000000,-1,0.000000,cam2,0.000000,0.000,0.691,Velocity,1,1.073,1.112159,1.000
LinearOnly,cam1,0.983333,-1,0.000000,cam2,0.016667,16.667,0.691,Velocity,1,1.073,1.223089,1.000
LinearOnly,cam1,0.966667,-1,0.000000,cam2,0.033333,33.333,0.691,Velocity,1,1.073,1.331575,1.000
LinearOnly,cam1,0.950000,-1,0.000000,cam2,0.050000,50.000,0.691,Velocity,1,1.073,1.436428,1.000
LinearOnly,cam1,0.933333,-1,0.000000,cam2,0.066667,66.667,0.692,Velocity,1,1.076,1.538000,1.000
LinearOnly,cam1,0.916667,-1,0.000000,cam2,0.083333,83.333,0.692,Velocity,1,1.076,1.632457,1.000
LinearOnly,cam1,0.900000,-1,0.000000,cam2,0.100000,100.000,0.692,Velocity,1,1.076,1.719985,1.000
LinearOnly,cam1,0.883333,-1,0.000000,cam2,0.116667,116.667,0.691,Velocity,1,1.073,1.797394,1.000
LinearOnly,cam1,0.866667,-1,0.000000,cam2,0.133333,133.333,0.690,Velocity,1,1.07,1.865648,1.000
LinearOnly,cam1,0.850000,-1,0.000000,cam2,0.150000,150.000,0.690,Velocity,1,1.07,1.926647,1.000
LinearOnly,cam1,0.833333,-1,0.000000,cam2,0.166667,166.667,0.691,Velocity,1,1.073,1.980234,1.000
LinearOnly,cam1,0.816667,-1,0.000000,cam2,0.183333,183.333,0.691,Velocity,1,1.073,2.020484,1.000
LinearOnly,cam1,0.800000,-1,0.000000,cam2,0.200000,200.000,0.691,Velocity,1,1.073,2.049552,1.000
LinearOnly,cam1,0.783333,-1,0.000000,cam2,0.216667,216.667,0.691,Velocity,1,1.073,2.067122,1.000
LinearOnly,cam1,0.766667,-1,0.000000,cam2,0.233333,233.333,0.691,Velocity,1,1.073,2.073000,1.000
LinearOnly,cam1,0.750000,-1,0.000000,cam2,0.250000,250.000,0.692,Velocity,1,1.076,2.070106,1.000
LinearOnly,cam1,0.733333,-1,0.000000,cam2,0.266667,266.667,0.691,Velocity,1,1.073,2.049552,1.000
LinearOnly,cam1,0.716667,-1,0.000000,cam2,0.283333,283.333,0.692,Velocity,1,1.076,2.023337,1.000
LinearOnly,cam1,0.700000,-1,0.000000,cam2,0.300000,300.000,0.692,Velocity,1,1.076,1.982975,1.000
