Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,CameraSpeed
LinearOnly,cam1,0.183333,-1,0.000000,cam2,0.816667,816.667,0.641,Velocity,1,0.9229999,0.200658,1.000
LinearOnly,cam1,0.166667,-1,0.000000,cam2,0.833333,833.333,0.641,Velocity,1,0.9229999,0.253277,1.000
LinearOnly,cam1,0.150000,-1,0.000000,cam2,0.850000,850.000,0.641,Velocity,1,0.9229999,0.314077,1.000
LinearOnly,cam1,0.133333,-1,0.000000,cam2,0.866667,866.667,0.640,Velocity,1,0.92,0.384399,1.000
LinearOnly,cam1,0.116667,-1,0.000000,cam2,0.883333,883.333,0.640,Velocity,1,0.92,0.459237,1.000
LinearOnly,cam1,0.100000,-1,0.000000,cam2,0.900000,900.000,0.641,Velocity,1,0.9229999,0.538499,1.000
LinearOnly,cam1,0.083333,-1,0.000000,cam2,0.916667,916.667,0.641,Velocity,1,0.9229999,0.624581,1.000
LinearOnly,cam1,0.066667,-1,0.000000,cam2,0.933333,933.333,0.641,Velocity,1,0.9229999,0.714776,1.000
LinearOnly,cam1,0.050000,-1,0.000000,cam2,0.950000,950.000,0.641,Velocity,1,0.9229999,0.808096,1.000
LinearOnly,cam1,0.033333,-1,0.000000,cam2,0.966667,966.667,0.642,Velocity,1,0.9260001,0.903205,1.000
LinearOnly,cam1,0.016667,-1,0.000000,cam2,0.983333,983.333,0.642,Velocity,1,0.9260001,0.999998,1.000
LinearOnly,cam1,1.000000,-1,0.000000,cam2,0.000000,1000.000,0.642,Velocity,1,0.9260001,1.096792,1.000
LinearOnly,cam1,0.983333,-1,0.000000,cam2,0.016667,1016.667,0.641,Velocity,1,0.9229999,1.191901,1.000
LinearOnly,cam1,0.966667,-1,0.000000,cam2,0.033333,1033.333,0.641,Velocity,1,0.9229999,1.285221,1.000
LinearOnly,cam1,0.950000,-1,0.000000,cam2,0.050000,1050.000,0.641,Velocity,1,0.9229999,1.375416,1.000
LinearOnly,cam1,0.933333,-1,0.000000,cam2,0.066667,1066.667,0.642,Velocity,1,0.9260001,1.462999,1.000
LinearOnly,cam1,0.916667,-1,0.000000,cam2,0.083333,1083.333,0.641,Velocity,1,0.9229999,1.542524,1.000
LinearOnly,cam1,0.900000,-1,0.000000,cam2,0.100000,1100.000,0.642,Velocity,1,0.9260001,1.619614,1.000
LinearOnly,cam1,0.883333,-1,0.000000,cam2,0.116667,1116.667,0.642,Velocity,1,0.9260001,1.688151,1.000
LinearOnly,cam1,0.866667,-1,0.000000,cam2,0.133333,1133.333,0.641,Velocity,1,0.9229999,1.746721,1.000
LinearOnly,cam1,0.850000,-1,0.000000,cam2,0.150000,1150.000,0.641,Velocity,1,0.9229999,1.799340,1.000
LinearOnly,cam1,0.833333,-1,0.000000,cam2,0.166667,1166.667,0.641,Velocity,1,0.9229999,1.843201,1.000
LinearOnly,cam1,0.816667,-1,0.000000,cam2,0.183333,1183.333,0.642,Velocity,1,0.9260001,1.880678,1.000
LinearOnly,cam1,0.800000,-1,0.000000,cam2,0.200000,1200.000,0.642,Velocity,1,0.9260001,1.905764,1.000
LinearOnly,cam1,0.783333,-1,0.000000,cam2,0.216667,1216.667,0.641,Velocity,1,0.9229999,1.917943,1.000
LinearOnly,cam1,0.766667,-1,0.000000,cam2,0.233333,1233.333,0.641,Velocity,1,0.9229999,1.923000,1.000
LinearOnly,cam1,0.750000,-1,0.000000,cam2,0.250000,1250.000,0.641,Velocity,1,0.9229999,1.917944,1.000
LinearOnly,cam1,0.733333,-1,0.000000,cam2,0.266667,1266.667,0.641,Velocity,1,0.9229999,1.902831,1.000
