Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,CameraSpeed
GaussOnly,cam1,0.103780,cam2,0.646111,cam3,0.250109,2150.000,0.293,Velocity,1,-0.121,0.895212,1.000
GaussOnly,cam1,0.098380,cam2,0.641520,cam3,0.260099,2166.667,0.293,Velocity,1,-0.121,0.889462,1.000
GaussOnly,cam1,0.093196,cam2,0.636509,cam3,0.270296,2183.333,0.293,Velocity,1,-0.121,0.884923,1.000
GaussOnly,cam1,0.088222,cam2,0.631087,cam3,0.280692,2200.000,0.293,Velocity,1,-0.121,0.881644,1.000
GaussOnly,cam1,0.083453,cam2,0.625266,cam3,0.291281,2216.667,0.293,Velocity,1,-0.121,0.879663,1.000
GaussOnly,cam1,0.078887,cam2,0.619059,cam3,0.302055,2233.333,0.293,Velocity,1,-0.121,0.879000,1.000
GaussOnly,cam1,0.074517,cam2,0.612478,cam3,0.313005,2250.000,0.293,Velocity,1,-0.121,0.879663,1.000
GaussOnly,cam1,0.070340,cam2,0.605539,cam3,0.324122,2266.667,0.293,Velocity,1,-0.121,0.881644,1.000
GaussOnly,cam1,0.066350,cam2,0.598254,cam3,0.335396,2283.333,0.293,Velocity,1,-0.121,0.884922,1.000
GaussOnly,cam1,0.062542,cam2,0.590640,cam3,0.346818,2300.000,0.291,Velocity,1,-0.127,0.883979,1.000
GaussOnly,cam1,0.058911,cam2,0.582713,cam3,0.358376,2316.667,0.290,Velocity,1,-0.13,0.887416,1.000
GaussOnly,cam1,0.055452,cam2,0.574488,cam3,0.370060,2333.333,0.289,Velocity,1,-0.133,0.892400,1.000
GaussOnly,cam1,0.052159,cam2,0.565983,cam3,0.381857,2350.000,0.287,Velocity,1,-0.139,0.896702,1.000
GaussOnly,cam1,0.049028,cam2,0.557216,cam3,0.393756,2366.667,0.285,Velocity,1,-0.145,0.902975,1.000
GaussOnly,cam1,0.046053,cam2,0.548203,cam3,0.405744,2383.333,0.283,Velocity,1,-0.151,0.911243,1.000
GaussOnly,cam1,0.043229,cam2,0.538964,cam3,0.417807,2400.000,0.280,Velocity,1,-0.16,0.919999,1.000
GaussOnly,cam1,0.040549,cam2,0.529517,cam3,0.429934,2416.667,0.279,Velocity,1,-0.163,0.933701,1.000
GaussOnly,cam1,0.038010,cam2,0.519879,cam3,0.442111,2433.333,0.278,Velocity,1,-0.166,0.948702,1.000
GaussOnly,cam1,0.035606,cam2,0.510071,cam3,0.454323,2450.000,0.277,Velocity,1,-0.169,0.964861,1.000
GaussOnly,cam1,0.033331,cam2,0.500110,cam3,0.466559,2466.667,0.274,Velocity,1,-0.178,0.981392,1.000
GaussOnly,cam1,0.031181,cam2,0.490016,cam3,0.478803,2483.333,0.273,Velocity,1,-0.181,0.999998,1.000
GaussOnly,cam1,0.478803,cam2,0.490016,cam3,0.031181,2500.000,0.263,Velocity,1,-0.211,1.022053,1.000
GaussOnly,cam1,0.466559,cam2,0.500110,cam3,0.033331,2516.667,0.257,Velocity,1,-0.229,1.047610,1.000
GaussOnly,cam1,0.454323,cam2,0.510071,cam3,0.035606,2533.333,0.252,Velocity,1,-0.244,1.075398,1.000
GaussOnly,cam1,0.442110,cam2,0.519880,cam3,0.038010,2550.000,0.252,Velocity,1,-0.244,1.099241,1.000
GaussOnly,cam1,0.429934,cam2,0.529517,cam3,0.040549,2566.667,0.250,Velocity,1,-0.25,1.124998,1.000
GaussOnly,cam1,0.417807,cam2,0.538965,cam3,0.043229,2583.333,0.248,Velocity,1,-0.256,1.150471,1.000
GaussOnly,cam1,0.405743,cam2,0.548204,cam3,0.046053,2600.000,0.243,Velocity,1,-0.271,1.181332,1.000
GaussOnly,cam1,0.393756,cam2,0.557216,cam3,0.049028,2616.667,0.241,Velocity,1,-0.277,1.205849,1.000
GaussOnly,cam1,0.381857,cam2,0.565984,cam3,0.052160,2633.333,0.238,Velocity,1,-0.286,1.231377,1.000
GaussOnly,cam1,0.370060,cam2,0.574488,cam3,0.055452,2650.000,0.234,Velocity,1,-0.298,1.258074,1.000
GaussOnly,cam1,0.358376,cam2,0.582713,cam3,0.058911,2666.667,0.232,Velocity,1,-0.304,1.277716,1.000
GaussOnly,cam1,0.346818,cam2,0.590640,cam3,0.062542,2683.333,0.231,Velocity,1,-0.307,1.291973,1.000
GaussOnly,cam1,0.335396,cam2,0.598254,cam3,0.066350,2700.000,0.229,Velocity,1,-0.313,1.306159,1.000
GaussOnly,cam1,0.324121,cam2,0.605539,cam3,0.070340,2716.667,0.227,Velocity,1,-0.319,1.317252,1.000
GaussOnly,cam1,0.313004,cam2,0.612478,cam3,0.074517,2733.333,0.225,Velocity,1,-0.325,1.325000,1.000
GaussOnly,cam1,0.302054,cam2,0.619059,cam3,0.078887,2750.000,0.219,Velocity,1,-0.343,1.341121,1.000
GaussOnly,cam1,0.291281,cam2,0.625266,cam3,0.083453,2766.667,0.215,Velocity,1,-0.355,1.347243,1.000
GaussOnly,cam1,0.280692,cam2,0.631087,cam3,0.088222,2783.333,0.213,Velocity,1,-0.361,1.343333,1.000
GaussOnly,cam1,0.270296,cam2,0.636509,cam3,0.093196,2800.000,0.210,Velocity,1,-0.37,1.338014,1.000
GaussOnly,cam1,0.260099,cam2,0.641520,cam3,0.098380,2816.667,0.207,Velocity,1,-0.379,1.328226,1.000
GaussOnly,cam1,0.250109,cam2,0.646111,cam3,0.103780,2833.333,0.202,Velocity,1,-0.394,1.318755,1.000
GaussOnly,cam1,0.240332,cam2,0.650272,cam3,0.109397,2850.000,0.199,Velocity,1,-0.403,1.299491,1.000
GaussOnly,cam1,0.230772,cam2,0.653992,cam3,0.115236,2866.667,0.190,Velocity,1,-0.43,1.287730,1.000
GaussOnly,cam1,0.221434,cam2,0.657265,cam3,0.121301,2883.333,0.180,Velocity,1,-0.46,1.270386,1.000
GaussOnly,cam1,0.212323,cam2,0.660084,cam3,0.127594,2900.000,0.174,Velocity,1,-0.478,1.239005,1.000
GaussOnly,cam1,0.203441,cam2,0.662442,cam3,0.134117,2916.667,0.169,Velocity,1,-0.493,1.200527,1.000
GaussOnly,cam1,0.194792,cam2,0.664335,cam3,0.140873,2933.333,0.165,Velocity,1,-0.505,1.156060,1.000
GaussOnly,cam1,0.186378,cam2,0.665758,cam3,0.147865,2950.000,0.162,Velocity,1,-0.514,1.106873,1.000
GaussOnly,cam1,0.178200,cam2,0.666708,cam3,0.155092,2966.667,0.158,Velocity,1,-0.526,1.054989,1.000
GaussOnly,cam1,0.170260,cam2,0.667184,cam3,0.162557,2983.333,0.153,Velocity,1,-0.541,1.000007,1.000
GaussOnly,cam1,0.162557,cam2,0.667184,cam3,0.170260,3000.000,0.149,Velocity,1,-0.553,0.942203,1.000
GaussOnly,cam1,0.155092,cam2,0.666708,cam3,0.178200,3016.667,0.143,Velocity,1,-0.571,0.881290,1.000
GaussOnly,cam1,0.147864,cam2,0.665758,cam3,0.186378,3033.333,0.129,Velocity,1,-0.613,0.810580,1.000
GaussOnly,cam1,0.140873,cam2,0.664334,cam3,0.194793,3050.000,0.129,Velocity,1,-0.613,0.750678,1.000
GaussOnly,cam1,0.134117,cam2,0.662442,cam3,0.203441,3066.667,0.125,Velocity,1,-0.625,0.687508,1.000
GaussOnly,cam1,0.127593,cam2,0.660084,cam3,0.212323,3083.333,0.114,Velocity,1,-0.658,0.613244,1.000
GaussOnly,cam1,0.121301,cam2,0.657265,cam3,0.221434,3100.000,0.104,Velocity,1,-0.688,0.539645,1.000
GaussOnly,cam1,0.115236,cam2,0.653992,cam3,0.230772,3116.667,0.100,Velocity,1,-0.7,0.479805,1.000
GaussOnly,cam1,0.109397,cam2,0.650271,cam3,0.240332,3133.333,0.096,Velocity,1,-0.712,0.423985,1.000
GaussOnly,cam1,0.103779,cam2,0.646111,cam3,0.250109,3150.000,0.091,Velocity,1,-0.727,0.370405,1.000
GaussOnly,cam1,0.098380,cam2,0.641520,cam3,0.260099,3166.667,0.087,Velocity,1,-0.739,0.324894,1.000
GaussOnly,cam1,0.093196,cam2,0.636509,cam3,0.270296,3183.333,0.076,Velocity,1,-0.772,0.265788,1.000
GaussOnly,cam1,0.088221,cam2,0.631087,cam3,0.280692,3200.000,0.072,Velocity,1,-0.784,0.233134,1.000
GaussOnly,cam1,0.083453,cam2,0.625266,cam3,0.291281,3216.667,0.065,Velocity,1,-0.805,0.199411,1.000
GaussOnly,cam1,0.078887,cam2,0.619059,cam3,0.302055,3233.333,0.059,Velocity,1,-0.823,0.177000,1.000
GaussOnly,cam1,0.074517,cam2,0.612478,cam3,0.313005,3250.000,0.055,Velocity,1,-0.835,0.169573,1.000
GaussOnly,cam1,0.070340,cam2,0.605539,cam3,0.324122,3266.667,0.051,Velocity,1,-0.847,0.171507,1.000
GaussOnly,cam1,0.066350,cam2,0.598254,cam3,0.335396,3283.333,0.047,Velocity,1,-0.859,0.183039,1.000
GaussOnly,cam1,0.062542,cam2,0.590640,cam3,0.346818,3300.000,0.043,Velocity,1,-0.871,0.204297,1.000
GaussOnly,cam1,0.058911,cam2,0.582713,cam3,0.358376,3316.667,0.028,Velocity,1,-0.916,0.206714,1.000
GaussOnly,cam1,0.055452,cam2,0.574488,cam3,0.370060,3333.333,0.024,Velocity,1,-0.928,0.249224,1.000
GaussOnly,cam1,0.052159,cam2,0.565983,cam3,0.381857,3350.000,0.021,Velocity,1,-0.937,0.303664,1.000
GaussOnly,cam1,0.049028,cam2,0.557216,cam3,0.393756,3366.667,0.021,Velocity,1,-0.937,0.373014,1.000
GaussOnly,cam1,0.046053,cam2,0.548203,cam3,0.405744,3383.333,0.016,Velocity,1,-0.952,0.440416,1.000
GaussOnly,cam1,0.043229,cam2,0.538964,cam3,0.417807,3400.000,0.016,Velocity,1,-0.952,0.523988,1.000
GaussOnly,cam1,0.040549,cam2,0.529517,cam3,0.429934,3416.667,0.012,Velocity,1,-0.964,0.607892,1.000
GaussOnly,cam1,0.038010,cam2,0.519879,cam3,0.442111,3433.333,0.011,Velocity,1,-0.967,0.701166,1.000
GaussOnly,cam1,0.035606,cam2,0.510071,cam3,0.454323,3450.000,0.008,Velocity,1,-0.976,0.797062,1.000
GaussOnly,cam1,0.033331,cam2,0.500110,cam3,0.466559,3466.667,0.004,Velocity,1,-0.988,0.896711,1.000
GaussOnly,cam1,0.031181,cam2,0.490016,cam3,0.478803,3483.333,0.004,Velocity,1,-0.988,0.999984,1.000
GaussOnly,cam1,0.478803,cam2,0.490016,cam3,0.031181,3500.000,0.002,Velocity,1,-0.994,1.103885,1.000
GaussOnly,cam1,0.466559,cam2,0.500110,cam3,0.033331,3516.667,0.001,Velocity,1,-0.997,1.207273,1.000
GaussOnly,cam1,0.454323,cam2,0.510071,cam3,0.035606,3533.333,0.000,Velocity,1,-1,1.309002,1.000
GaussOnly,cam1,0.442110,cam2,0.519880,cam3,0.038010,3550.000,0.000,Velocity,1,-1,1.406722,1.000
GaussOnly,cam1,0.429934,cam2,0.529517,cam3,0.040549,3566.667,0.000,Velocity,1,-1,1.499985,1.000
GaussOnly,cam1,0.417807,cam2,0.538965,cam3,0.043229,3583.333,0.000,Velocity,1,-1,1.587773,1.000
GaussOnly,cam1,0.405743,cam2,0.548204,cam3,0.046053,3600.000,0.000,Velocity,1,-1,1.669119,1.000
