FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.999, 2, 0.001, 16.667, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.997, 2, 0.003, 33.333, 0.509, Velocity, 0, 0, 1.018, 1.018, 1.000
1, 0.994, 2, 0.006, 50.000, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.989, 2, 0.011, 66.667, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.983, 2, 0.017, 83.333, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.976, 2, 0.024, 100.000, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.967, 2, 0.033, 116.667, 0.509, Velocity, 0, 0, 1.018, 1.018, 1.000
1, 0.957, 2, 0.043, 133.333, 0.509, Velocity, 0, 0, 1.018, 1.018, 1.000
1, 0.946, 2, 0.054, 150.000, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.933, 2, 0.067, 166.667, 0.507, Velocity, 0, 0, 1.014, 1.014, 1.000
1, 0.919, 2, 0.081, 183.333, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.905, 2, 0.095, 200.000, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.889, 2, 0.111, 216.667, 0.509, Velocity, 0, 0, 1.018, 1.018, 1.000
1, 0.872, 2, 0.128, 233.333, 0.509, Velocity, 0, 0, 1.018, 1.018, 1.000
1, 0.854, 2, 0.146, 250.000, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.835, 2, 0.165, 266.667, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.815, 2, 0.185, 283.333, 0.509, Velocity, 0, 0, 1.018, 1.018, 1.000
1, 0.794, 2, 0.206, 300.000, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
1, 0.772, 2, 0.228, 316.667, 0.508, Velocity, 0, 0, 1.016, 1.016, 1.000
