Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
600.000, 0.016, Velocity, 0, 0, 0.032, 0.000, 1.000
616.667, 0.016, Velocity, 0, 0, 0.032, 0.000, 1.000
633.333, 0.016, Velocity, 0, 0, 0.032, 0.000, 1.000
650.000, 0.016, Velocity, 0, 0, 0.032, 0.000, 1.000
666.667, 0.017, Velocity, 0, 0, 0.034, 0.000, 1.000
683.333, 0.017, Velocity, 0, 0, 0.034, 0.000, 1.000
700.000, 0.019, Velocity, 0, 0, 0.038, 0.000, 1.000
716.667, 0.031, Velocity, 0, 0, 0.062, 0.000, 1.000
733.333, 0.039, Velocity, 0, 0, 0.078, 0.000, 1.000
750.000, 0.047, Velocity, 0, 0, 0.094, 0.000, 1.000
766.667, 0.073, Velocity, 0, 0, 0.146, 0.000, 1.000
783.333, 0.098, Velocity, 0, 0, 0.196, 0.000, 1.000
800.000, 0.11, Velocity, 0, 0, 0.22, 0.000, 1.000
816.667, 0.123, Velocity, 0, 0, 0.246, 0.000, 1.000
833.333, 0.137, Velocity, 0, 0, 0.274, 0.000, 1.000
850.000, 0.151, Velocity, 0, 0, 0.302, 0.000, 1.000
866.667, 0.166, Velocity, 0, 0, 0.332, 0.000, 1.000
883.333, 0.18, Velocity, 0, 0, 0.36, 0.000, 1.000
900.000, 0.214, Velocity, 0, 0, 0.428, 0.000, 1.000
916.667, 0.227, Velocity, 0, 0, 0.454, 0.000, 1.000
933.333, 0.24, Velocity, 0, 0, 0.48, 0.000, 1.000
950.000, 0.253, Velocity, 0, 0, 0.506, 0.000, 1.000
966.667, 0.265, Velocity, 0, 0, 0.53, 0.000, 1.000
983.333, 0.275, Velocity, 0, 0, 0.55, 0.000, 1.000
1000.000, 0.286, Velocity, 0, 0, 0.572, 0.000, 1.000
1016.667, 0.307, Velocity, 0, 0, 0.614, 0.000, 1.000
1033.333, 0.32, Velocity, 0, 0, 0.64, 0.000, 1.000
1050.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
1066.667, 0.341, Velocity, 0, 0, 0.682, 0.000, 1.000
1083.333, 0.351, Velocity, 0, 0, 0.702, 0.000, 1.000
1100.000, 0.363, Velocity, 0, 0, 0.726, 0.000, 1.000
1116.667, 0.377, Velocity, 0, 0, 0.754, 0.000, 1.000
1133.333, 0.383, Velocity, 0, 0, 0.766, 0.000, 1.000
1150.000, 0.391, Velocity, 0, 0, 0.782, 0.000, 1.000
1166.667, 0.395, Velocity, 0, 0, 0.79, 0.000, 1.000
1183.333, 0.398, Velocity, 0, 0, 0.796, 0.000, 1.000
1200.000, 0.4, Velocity, 0, 0, 0.8, 0.000, 1.000
1216.667, 0.403, Velocity, 0, 0, 0.806, 0.000, 1.000
1233.333, 0.406, Velocity, 0, 0, 0.812, 0.000, 1.000
1250.000, 0.41, Velocity, 0, 0, 0.82, 0.000, 1.000
1266.667, 0.413, Velocity, 0, 0, 0.826, 0.000, 1.000
1283.333, 0.415, Velocity, 0, 0, 0.83, 0.000, 1.000
1300.000, 0.418, Velocity, 0, 0, 0.836, 0.000, 1.000
1316.667, 0.423, Velocity, 0, 0, 0.846, 0.000, 1.000
1333.333, 0.424, Velocity, 0, 0, 0.848, 0.000, 1.000
1350.000, 0.426, Velocity, 0, 0, 0.852, 0.000, 1.000
1366.667, 0.428, Velocity, 0, 0, 0.856, 0.000, 1.000
1383.333, 0.431, Velocity, 0, 0, 0.862, 0.000, 1.000
1400.000, 0.435, Velocity, 0, 0, 0.87, 0.000, 1.000
1416.667, 0.438, Velocity, 0, 0, 0.876, 0.000, 1.000
1433.333, 0.444, Velocity, 0, 0, 0.888, 0.000, 1.000
1450.000, 0.449, Velocity, 0, 0, 0.898, 0.000, 1.000
1466.667, 0.451, Velocity, 0, 0, 0.902, 0.000, 1.000
1483.333, 0.456, Velocity, 0, 0, 0.912, 0.000, 1.000
1500.000, 0.459, Velocity, 0, 0, 0.918, 0.000, 1.000
1516.667, 0.462, Velocity, 0, 0, 0.924, 0.000, 1.000
1533.333, 0.464, Velocity, 0, 0, 0.928, 0.000, 1.000
1550.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
1566.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
1583.333, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
1600.000, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
1616.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
1633.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
1650.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
1666.667, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1683.333, 0.464, Velocity, 0, 0, 0.928, 0.000, 1.000
1700.000, 0.464, Velocity, 0, 0, 0.928, 0.000, 1.000
1716.667, 0.464, Velocity, 0, 0, 0.928, 0.000, 1.000
1733.333, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1750.000, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1766.667, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1783.333, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1800.000, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1816.667, 0.464, Velocity, 0, 0, 0.928, 0.000, 1.000
1833.333, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1850.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
1866.667, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
1883.333, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
1900.000, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1916.667, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1933.333, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
1950.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
1966.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
1983.333, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2000.000, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
2016.667, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
2033.333, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2050.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2066.667, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2083.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2100.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2116.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2133.333, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2150.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2166.667, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2183.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2200.000, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2216.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2233.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2250.000, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2266.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2283.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2300.000, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2316.667, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2333.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2350.000, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2366.667, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2383.333, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2400.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2416.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2433.333, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2450.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2466.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2483.333, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2500.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2516.667, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2533.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2550.000, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2566.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2583.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2600.000, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2616.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2633.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2650.000, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2666.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2683.333, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2700.000, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2716.667, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
2733.333, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2750.000, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2766.667, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
2783.333, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
2800.000, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
2816.667, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
2833.333, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
2850.000, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
2866.667, 0.47, Velocity, 0, 0, 0.94, 0.000, 1.000
2883.333, 0.471, Velocity, 0, 0, 0.942, 0.000, 1.000
2900.000, 0.473, Velocity, 0, 0, 0.946, 0.000, 1.000
2916.667, 0.476, Velocity, 0, 0, 0.952, 0.000, 1.000
2933.333, 0.482, Velocity, 0, 0, 0.964, 0.000, 1.000
2950.000, 0.488, Velocity, 0, 0, 0.976, 0.000, 1.000
2966.667, 0.495, Velocity, 0, 0, 0.99, 0.000, 1.000
2983.333, 0.502, Velocity, 0, 0, 1.004, 0.000, 1.000
3000.000, 0.509, Velocity, 0, 0, 1.018, 0.000, 1.000
3016.667, 0.527, Velocity, 0, 0, 1.054, 0.000, 1.000
3033.333, 0.537, Velocity, 0, 0, 1.074, 0.000, 1.000
3050.000, 0.551, Velocity, 0, 0, 1.102, 0.000, 1.000
3066.667, 0.564, Velocity, 0, 0, 1.128, 0.000, 1.000
3083.333, 0.577, Velocity, 0, 0, 1.154, 0.000, 1.000
3100.000, 0.595, Velocity, 0, 0, 1.19, 0.000, 1.000
3116.667, 0.61, Velocity, 0, 0, 1.22, 0.000, 1.000
3133.333, 0.624, Velocity, 0, 0, 1.248, 0.000, 1.000
3150.000, 0.644, Velocity, 0, 0, 1.288, 0.000, 1.000
3166.667, 0.653, Velocity, 0, 0, 1.306, 0.000, 1.000
3183.333, 0.661, Velocity, 0, 0, 1.322, 0.000, 1.000
3200.000, 0.672, Velocity, 0, 0, 1.344, 0.000, 1.000
3216.667, 0.681, Velocity, 0, 0, 1.362, 0.000, 1.000
3233.333, 0.688, Velocity, 0, 0, 1.376, 0.000, 1.000
3250.000, 0.695, Velocity, 0, 0, 1.39, 0.000, 1.000
3266.667, 0.703, Velocity, 0, 0, 1.406, 0.000, 1.000
3283.333, 0.708, Velocity, 0, 0, 1.416, 0.000, 1.000
3300.000, 0.715, Velocity, 0, 0, 1.43, 0.000, 1.000
3316.667, 0.72, Velocity, 0, 0, 1.44, 0.000, 1.000
3333.333, 0.73, Velocity, 0, 0, 1.46, 0.000, 1.000
3350.000, 0.73, Velocity, 0, 0, 1.46, 0.000, 1.000
3366.667, 0.741, Velocity, 0, 0, 1.482, 0.000, 1.000
3383.333, 0.747, Velocity, 0, 0, 1.494, 0.000, 1.000
3400.000, 0.76, Velocity, 0, 0, 1.52, 0.000, 1.000
3416.667, 0.766, Velocity, 0, 0, 1.532, 0.000, 1.000
3433.333, 0.772, Velocity, 0, 0, 1.544, 0.000, 1.000
3450.000, 0.78, Velocity, 0, 0, 1.56, 0.000, 1.000
3466.667, 0.788, Velocity, 0, 0, 1.576, 0.000, 1.000
3483.333, 0.794, Velocity, 0, 0, 1.588, 0.000, 1.000
3500.000, 0.8, Velocity, 0, 0, 1.6, 0.000, 1.000
3516.667, 0.808, Velocity, 0, 0, 1.616, 0.000, 1.000
3533.333, 0.819, Velocity, 0, 0, 1.638, 0.000, 1.000
3550.000, 0.831, Velocity, 0, 0, 1.662, 0.000, 1.000
3566.667, 0.846, Velocity, 0, 0, 1.692, 0.000, 1.000
3583.333, 0.863, Velocity, 0, 0, 1.726, 0.000, 1.000
3600.000, 0.884, Velocity, 0, 0, 1.768, 0.000, 1.000
3616.667, 0.908, Velocity, 0, 0, 1.816, 0.000, 1.000
3633.333, 0.928, Velocity, 0, 0, 1.856, 0.000, 1.000
3650.000, 0.949, Velocity, 0, 0, 1.898, 0.000, 1.000
3666.667, 0.984, Velocity, 0, 0, 1.968, 0.000, 1.000
3683.334, 0.984, Velocity, 0, 0, 1.968, 0.000, 1.000
3700.000, 0.992, Velocity, 0, 0, 1.984, 0.000, 1.000
3716.667, 0.996, Velocity, 0, 0, 1.992, 0.000, 1.000
3733.333, 0.998, Velocity, 0, 0, 1.996, 0.000, 1.000
3750.000, 0.999, Velocity, 0, 0, 1.998, 0.000, 1.000
3766.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
3783.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
3800.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
3816.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
3833.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
3850.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
3866.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
3883.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
3900.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
3916.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
3933.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
3950.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
3966.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
3983.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4000.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4016.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4033.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
4050.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4066.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4083.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4100.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4116.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4133.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4150.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4166.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4183.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4200.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4216.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4233.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4250.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4266.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4283.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
4300.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4316.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4333.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4350.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4366.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4383.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4400.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4416.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4433.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4450.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4466.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4483.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4500.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4516.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4533.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
4550.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4566.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4583.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4600.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4616.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4633.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4650.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4666.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
4683.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
4700.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
4716.667, 0.999, Velocity, 0, 0, 1.998, 0.000, 1.000
4733.333, 0.998, Velocity, 0, 0, 1.996, 0.000, 1.000
4750.000, 0.995, Velocity, 0, 0, 1.99, 0.000, 1.000
4766.667, 0.972, Velocity, 0, 0, 1.944, 0.000, 1.000
4783.334, 0.961, Velocity, 0, 0, 1.922, 0.000, 1.000
4800.000, 0.953, Velocity, 0, 0, 1.906, 0.000, 1.000
4816.667, 0.95, Velocity, 0, 0, 1.9, 0.000, 1.000
4833.333, 0.94, Velocity, 0, 0, 1.88, 0.000, 1.000
4850.000, 0.923, Velocity, 0, 0, 1.846, 0.000, 1.000
4866.667, 0.895, Velocity, 0, 0, 1.79, 0.000, 1.000
4883.333, 0.895, Velocity, 0, 0, 1.79, 0.000, 1.000
4900.000, 0.883, Velocity, 0, 0, 1.766, 0.000, 1.000
4916.667, 0.87, Velocity, 0, 0, 1.74, 0.000, 1.000
4933.333, 0.846, Velocity, 0, 0, 1.692, 0.000, 1.000
4950.000, 0.834, Velocity, 0, 0, 1.668, 0.000, 1.000
4966.667, 0.834, Velocity, 0, 0, 1.668, 0.000, 1.000
4983.333, 0.82, Velocity, 0, 0, 1.64, 0.000, 1.000
5000.000, 0.807, Velocity, 0, 0, 1.614, 0.000, 1.000
5016.667, 0.793, Velocity, 0, 0, 1.586, 0.000, 1.000
5033.334, 0.782, Velocity, 0, 0, 1.564, 0.000, 1.000
5050.000, 0.76, Velocity, 0, 0, 1.52, 0.000, 1.000
5066.667, 0.747, Velocity, 0, 0, 1.494, 0.000, 1.000
5083.333, 0.736, Velocity, 0, 0, 1.472, 0.000, 1.000
5100.000, 0.724, Velocity, 0, 0, 1.448, 0.000, 1.000
5116.667, 0.715, Velocity, 0, 0, 1.43, 0.000, 1.000
5133.333, 0.707, Velocity, 0, 0, 1.414, 0.000, 1.000
5150.000, 0.7, Velocity, 0, 0, 1.4, 0.000, 1.000
5166.667, 0.692, Velocity, 0, 0, 1.384, 0.000, 1.000
5183.333, 0.676, Velocity, 0, 0, 1.352, 0.000, 1.000
5200.000, 0.676, Velocity, 0, 0, 1.352, 0.000, 1.000
5216.667, 0.668, Velocity, 0, 0, 1.336, 0.000, 1.000
5233.333, 0.663, Velocity, 0, 0, 1.326, 0.000, 1.000
5250.000, 0.655, Velocity, 0, 0, 1.31, 0.000, 1.000
5266.667, 0.65, Velocity, 0, 0, 1.3, 0.000, 1.000
5283.334, 0.644, Velocity, 0, 0, 1.288, 0.000, 1.000
5300.000, 0.631, Velocity, 0, 0, 1.262, 0.000, 1.000
5316.667, 0.626, Velocity, 0, 0, 1.252, 0.000, 1.000
5333.333, 0.62, Velocity, 0, 0, 1.24, 0.000, 1.000
5350.000, 0.614, Velocity, 0, 0, 1.228, 0.000, 1.000
5366.667, 0.608, Velocity, 0, 0, 1.216, 0.000, 1.000
5383.333, 0.603, Velocity, 0, 0, 1.206, 0.000, 1.000
5400.000, 0.6, Velocity, 0, 0, 1.2, 0.000, 1.000
5416.667, 0.596, Velocity, 0, 0, 1.192, 0.000, 1.000
5433.333, 0.592, Velocity, 0, 0, 1.184, 0.000, 1.000
5450.000, 0.587, Velocity, 0, 0, 1.174, 0.000, 1.000
5466.667, 0.585, Velocity, 0, 0, 1.17, 0.000, 1.000
5483.333, 0.584, Velocity, 0, 0, 1.168, 0.000, 1.000
5500.000, 0.583, Velocity, 0, 0, 1.166, 0.000, 1.000
5516.667, 0.583, Velocity, 0, 0, 1.166, 0.000, 1.000
5533.334, 0.583, Velocity, 0, 0, 1.166, 0.000, 1.000
5550.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5566.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5583.333, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5600.000, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
5616.667, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
5633.333, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5650.000, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
5666.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5683.333, 0.582, Velocity, 0, 0, 1.164, 0.000, 1.000
5700.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5716.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5733.333, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5750.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5766.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5783.334, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
5800.000, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
5816.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5833.333, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5850.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5866.667, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
5883.333, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
5900.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5916.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
5933.334, 0.582, Velocity, 0, 0, 1.164, 0.000, 1.000
5950.000, 0.582, Velocity, 0, 0, 1.164, 0.000, 1.000
5966.667, 0.582, Velocity, 0, 0, 1.164, 0.000, 1.000
5983.333, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6000.000, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6016.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6033.334, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6050.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6066.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6083.333, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6100.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6116.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6133.333, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6150.000, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6166.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6183.334, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6200.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6216.667, 0.579, Velocity, 0, 0, 1.158, 0.000, 1.000
6233.333, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6250.000, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6266.667, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6283.334, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6300.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6316.667, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6333.333, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6350.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6366.667, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6383.333, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6400.000, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6416.667, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6433.334, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6450.000, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6466.667, 0.579, Velocity, 0, 0, 1.158, 0.000, 1.000
6483.333, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6500.000, 0.581, Velocity, 0, 0, 1.162, 0.000, 1.000
6516.667, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6533.334, 0.579, Velocity, 0, 0, 1.158, 0.000, 1.000
6550.000, 0.579, Velocity, 0, 0, 1.158, 0.000, 1.000
