FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 2, 0.734, 1.000
1, 0.945, 2, 0.055, 16.667, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.918, 2, 0.082, 33.333, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.895, 2, 0.105, 50.000, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.875, 2, 0.125, 66.667, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.856, 2, 0.144, 83.333, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.839, 2, 0.161, 100.000, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.822, 2, 0.178, 116.667, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.805, 2, 0.195, 133.333, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.790, 2, 0.210, 150.000, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.774, 2, 0.226, 166.667, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.759, 2, 0.241, 183.333, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.744, 2, 0.256, 200.000, 0.025, Velocity, 0, 0, 0.05, 0.734, 1.000
1, 0.730, 2, 0.270, 216.667, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.715, 2, 0.285, 233.333, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.701, 2, 0.299, 250.000, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.687, 2, 0.313, 266.667, 0.026, Velocity, 0, 0, 0.052, 0.734, 1.000
1, 0.673, 2, 0.327, 283.333, 0.025, Velocity, 0, 0, 0.05, 0.734, 1.000
1, 0.660, 2, 0.340, 300.000, 0.025, Velocity, 0, 0, 0.05, 0.734, 1.000
1, 0.646, 2, 0.354, 316.667, 0.025, Velocity, 0, 0, 0.05, 0.734, 1.000
1, 0.632, 2, 0.368, 333.333, 0.025, Velocity, 0, 0, 0.05, 0.734, 1.000
1, 0.619, 2, 0.381, 350.000, 0.025, Velocity, 0, 0, 0.05, 0.734, 1.000
1, 0.606, 2, 0.394, 366.667, 0.025, Velocity, 0, 0, 0.05, 0.734, 1.000
1, 0.592, 2, 0.408, 383.333, 0.025, Velocity, 0, 0, 0.05, 0.734, 1.000
1, 0.579, 2, 0.421, 400.000, 0.027, Velocity, 0, 0, 0.054, 0.734, 1.000
1, 0.566, 2, 0.434, 416.667, 0.028, Velocity, 0, 0, 0.056, 0.734, 1.000
1, 0.553, 2, 0.447, 433.333, 0.03, Velocity, 0, 0, 0.06, 0.734, 1.000
1, 0.539, 2, 0.461, 450.000, 0.034, Velocity, 0, 0, 0.068, 0.734, 1.000
1, 0.526, 2, 0.474, 466.667, 0.038, Velocity, 0, 0, 0.076, 0.734, 1.000
1, 0.513, 2, 0.487, 483.333, 0.041, Velocity, 0, 0, 0.082, 0.734, 1.000
1, 0.500, 2, 0.500, 500.000, 0.045, Velocity, 0, 0, 0.09, 0.734, 1.000
1, 0.487, 2, 0.513, 516.667, 0.047, Velocity, 0, 0, 0.094, 0.734, 1.000
1, 0.474, 2, 0.526, 533.333, 0.054, Velocity, 0, 0, 0.108, 0.734, 1.000
1, 0.461, 2, 0.539, 550.000, 0.057, Velocity, 0, 0, 0.114, 0.734, 1.000
1, 0.447, 2, 0.553, 566.667, 0.061, Velocity, 0, 0, 0.122, 0.734, 1.000
1, 0.434, 2, 0.566, 583.333, 0.073, Velocity, 0, 0, 0.146, 0.734, 1.000
1, 0.421, 2, 0.579, 600.000, 0.077, Velocity, 0, 0, 0.154, 0.734, 1.000
1, 0.408, 2, 0.592, 616.667, 0.081, Velocity, 0, 0, 0.162, 0.734, 1.000
1, 0.394, 2, 0.606, 633.333, 0.088, Velocity, 0, 0, 0.176, 0.734, 1.000
1, 0.381, 2, 0.619, 650.000, 0.095, Velocity, 0, 0, 0.19, 0.734, 1.000
1, 0.368, 2, 0.632, 666.667, 0.098, Velocity, 0, 0, 0.196, 0.734, 1.000
1, 0.354, 2, 0.646, 683.333, 0.101, Velocity, 0, 0, 0.202, 0.734, 1.000
1, 0.340, 2, 0.660, 700.000, 0.106, Velocity, 0, 0, 0.212, 0.734, 1.000
1, 0.327, 2, 0.673, 716.667, 0.111, Velocity, 0, 0, 0.222, 0.734, 1.000
1, 0.313, 2, 0.687, 733.333, 0.113, Velocity, 0, 0, 0.226, 0.734, 1.000
1, 0.299, 2, 0.701, 750.000, 0.118, Velocity, 0, 0, 0.236, 0.734, 1.000
1, 0.285, 2, 0.715, 766.667, 0.119, Velocity, 0, 0, 0.238, 0.734, 1.000
1, 0.270, 2, 0.730, 783.333, 0.123, Velocity, 0, 0, 0.246, 0.734, 1.000
1, 0.256, 2, 0.744, 800.000, 0.126, Velocity, 0, 0, 0.252, 0.734, 1.000
1, 0.241, 2, 0.759, 816.667, 0.129, Velocity, 0, 0, 0.258, 0.734, 1.000
1, 0.226, 2, 0.774, 833.333, 0.136, Velocity, 0, 0, 0.272, 0.734, 1.000
1, 0.210, 2, 0.790, 850.000, 0.145, Velocity, 0, 0, 0.29, 0.734, 1.000
1, 0.195, 2, 0.805, 866.667, 0.149, Velocity, 0, 0, 0.298, 0.734, 1.000
1, 0.178, 2, 0.822, 883.333, 0.16, Velocity, 0, 0, 0.32, 0.734, 1.000
1, 0.161, 2, 0.839, 900.000, 0.166, Velocity, 0, 0, 0.332, 0.734, 1.000
1, 0.144, 2, 0.856, 916.667, 0.18, Velocity, 0, 0, 0.36, 0.734, 1.000
1, 0.125, 2, 0.875, 933.333, 0.192, Velocity, 0, 0, 0.384, 0.734, 1.000
1, 0.105, 2, 0.895, 950.000, 0.202, Velocity, 0, 0, 0.404, 0.734, 1.000
1, 0.082, 2, 0.918, 966.667, 0.207, Velocity, 0, 0, 0.414, 0.734, 1.000
1, 0.055, 2, 0.945, 983.333, 0.212, Velocity, 0, 0, 0.424, 0.734, 1.000
2, 1.000, 3, 0.000, 1000.000, 0.219, Velocity, 0, 0, 0.438, 0.734, 1.000
2, 0.945, 3, 0.055, 1016.667, 0.235, Velocity, 0, 0, 0.47, 0.734, 1.000
2, 0.918, 3, 0.082, 1033.333, 0.24, Velocity, 0, 0, 0.48, 0.734, 1.000
2, 0.895, 3, 0.105, 1050.000, 0.246, Velocity, 0, 0, 0.492, 0.734, 1.000
2, 0.875, 3, 0.125, 1066.667, 0.254, Velocity, 0, 0, 0.508, 0.734, 1.000
2, 0.856, 3, 0.144, 1083.333, 0.258, Velocity, 0, 0, 0.516, 0.734, 1.000
2, 0.839, 3, 0.161, 1100.000, 0.263, Velocity, 0, 0, 0.526, 0.734, 1.000
2, 0.822, 3, 0.178, 1116.667, 0.271, Velocity, 0, 0, 0.542, 0.734, 1.000
2, 0.805, 3, 0.195, 1133.333, 0.275, Velocity, 0, 0, 0.55, 0.734, 1.000
2, 0.790, 3, 0.210, 1150.000, 0.286, Velocity, 0, 0, 0.572, 0.734, 1.000
2, 0.774, 3, 0.226, 1166.667, 0.301, Velocity, 0, 0, 0.602, 0.734, 1.000
2, 0.759, 3, 0.241, 1183.333, 0.311, Velocity, 0, 0, 0.622, 0.734, 1.000
2, 0.744, 3, 0.256, 1200.000, 0.325, Velocity, 0, 0, 0.65, 0.734, 1.000
2, 0.730, 3, 0.270, 1216.667, 0.331, Velocity, 0, 0, 0.662, 0.734, 1.000
2, 0.715, 3, 0.285, 1233.333, 0.336, Velocity, 0, 0, 0.672, 0.734, 1.000
2, 0.701, 3, 0.299, 1250.000, 0.34, Velocity, 0, 0, 0.68, 0.734, 1.000
2, 0.687, 3, 0.313, 1266.667, 0.342, Velocity, 0, 0, 0.684, 0.734, 1.000
2, 0.673, 3, 0.327, 1283.333, 0.343, Velocity, 0, 0, 0.686, 0.734, 1.000
2, 0.660, 3, 0.340, 1300.000, 0.345, Velocity, 0, 0, 0.69, 0.734, 1.000
2, 0.646, 3, 0.354, 1316.667, 0.346, Velocity, 0, 0, 0.692, 0.734, 1.000
2, 0.632, 3, 0.368, 1333.333, 0.346, Velocity, 0, 0, 0.692, 0.734, 1.000
2, 0.619, 3, 0.381, 1350.000, 0.348, Velocity, 0, 0, 0.696, 0.734, 1.000
2, 0.606, 3, 0.394, 1366.667, 0.355, Velocity, 0, 0, 0.71, 0.734, 1.000
2, 0.592, 3, 0.408, 1383.333, 0.358, Velocity, 0, 0, 0.716, 0.734, 1.000
2, 0.579, 3, 0.421, 1400.000, 0.366, Velocity, 0, 0, 0.732, 0.734, 1.000
2, 0.566, 3, 0.434, 1416.667, 0.374, Velocity, 0, 0, 0.748, 0.734, 1.000
2, 0.553, 3, 0.447, 1433.333, 0.38, Velocity, 0, 0, 0.76, 0.734, 1.000
2, 0.539, 3, 0.461, 1450.000, 0.384, Velocity, 0, 0, 0.768, 0.734, 1.000
2, 0.526, 3, 0.474, 1466.667, 0.394, Velocity, 0, 0, 0.788, 0.734, 1.000
2, 0.513, 3, 0.487, 1483.333, 0.4, Velocity, 0, 0, 0.8, 0.734, 1.000
2, 0.500, 3, 0.500, 1500.000, 0.414, Velocity, 0, 0, 0.828, 0.734, 1.000
2, 0.487, 3, 0.513, 1516.667, 0.422, Velocity, 0, 0, 0.844, 0.734, 1.000
2, 0.474, 3, 0.526, 1533.333, 0.425, Velocity, 0, 0, 0.85, 0.734, 1.000
2, 0.461, 3, 0.539, 1550.000, 0.427, Velocity, 0, 0, 0.854, 0.734, 1.000
2, 0.447, 3, 0.553, 1566.667, 0.43, Velocity, 0, 0, 0.86, 0.734, 1.000
2, 0.434, 3, 0.566, 1583.333, 0.44, Velocity, 0, 0, 0.88, 0.734, 1.000
2, 0.421, 3, 0.579, 1600.000, 0.443, Velocity, 0, 0, 0.886, 0.734, 1.000
2, 0.408, 3, 0.592, 1616.667, 0.448, Velocity, 0, 0, 0.896, 0.734, 1.000
2, 0.394, 3, 0.606, 1633.333, 0.45, Velocity, 0, 0, 0.9, 0.734, 1.000
2, 0.381, 3, 0.619, 1650.000, 0.453, Velocity, 0, 0, 0.906, 0.734, 1.000
2, 0.368, 3, 0.632, 1666.667, 0.457, Velocity, 0, 0, 0.914, 0.734, 1.000
2, 0.354, 3, 0.646, 1683.333, 0.463, Velocity, 0, 0, 0.926, 0.734, 1.000
2, 0.340, 3, 0.660, 1700.000, 0.466, Velocity, 0, 0, 0.932, 0.734, 1.000
2, 0.327, 3, 0.673, 1716.667, 0.469, Velocity, 0, 0, 0.938, 0.734, 1.000
2, 0.313, 3, 0.687, 1733.333, 0.477, Velocity, 0, 0, 0.954, 0.734, 1.000
2, 0.299, 3, 0.701, 1750.000, 0.479, Velocity, 0, 0, 0.958, 0.734, 1.000
2, 0.285, 3, 0.715, 1766.667, 0.483, Velocity, 0, 0, 0.966, 0.734, 1.000
2, 0.270, 3, 0.730, 1783.333, 0.491, Velocity, 0, 0, 0.982, 0.734, 1.000
2, 0.256, 3, 0.744, 1800.000, 0.492, Velocity, 0, 0, 0.984, 0.734, 1.000
2, 0.241, 3, 0.759, 1816.667, 0.495, Velocity, 0, 0, 0.99, 0.734, 1.000
2, 0.226, 3, 0.774, 1833.333, 0.499, Velocity, 0, 0, 0.998, 0.734, 1.000
2, 0.210, 3, 0.790, 1850.000, 0.505, Velocity, 0, 0, 1.01, 0.734, 1.000
2, 0.195, 3, 0.805, 1866.667, 0.507, Velocity, 0, 0, 1.014, 0.734, 1.000
2, 0.178, 3, 0.822, 1883.333, 0.511, Velocity, 0, 0, 1.022, 0.734, 1.000
2, 0.161, 3, 0.839, 1900.000, 0.511, Velocity, 0, 0, 1.022, 0.734, 1.000
2, 0.144, 3, 0.856, 1916.667, 0.512, Velocity, 0, 0, 1.024, 0.734, 1.000
2, 0.125, 3, 0.875, 1933.333, 0.514, Velocity, 0, 0, 1.028, 0.734, 1.000
2, 0.105, 3, 0.895, 1950.000, 0.516, Velocity, 0, 0, 1.032, 0.734, 1.000
2, 0.082, 3, 0.918, 1966.667, 0.519, Velocity, 0, 0, 1.038, 0.734, 1.000
2, 0.055, 3, 0.945, 1983.333, 0.523, Velocity, 0, 0, 1.046, 0.734, 1.000
3, 1.000, 4, 0.000, 2000.000, 0.526, Velocity, 0, 0, 1.052, 0.734, 1.000
3, 0.945, 4, 0.055, 2016.667, 0.529, Velocity, 0, 0, 1.058, 0.734, 1.000
3, 0.918, 4, 0.082, 2033.333, 0.533, Velocity, 0, 0, 1.066, 0.734, 1.000
3, 0.895, 4, 0.105, 2050.000, 0.536, Velocity, 0, 0, 1.072, 0.734, 1.000
3, 0.875, 4, 0.125, 2066.667, 0.54, Velocity, 0, 0, 1.08, 0.734, 1.000
3, 0.856, 4, 0.144, 2083.333, 0.542, Velocity, 0, 0, 1.084, 0.734, 1.000
3, 0.839, 4, 0.161, 2100.000, 0.543, Velocity, 0, 0, 1.086, 0.734, 1.000
3, 0.822, 4, 0.178, 2116.667, 0.545, Velocity, 0, 0, 1.09, 0.734, 1.000
3, 0.805, 4, 0.195, 2133.333, 0.549, Velocity, 0, 0, 1.098, 0.734, 1.000
3, 0.790, 4, 0.210, 2150.000, 0.554, Velocity, 0, 0, 1.108, 0.734, 1.000
3, 0.774, 4, 0.226, 2166.667, 0.554, Velocity, 0, 0, 1.108, 0.734, 1.000
3, 0.759, 4, 0.241, 2183.333, 0.554, Velocity, 0, 0, 1.108, 0.734, 1.000
3, 0.744, 4, 0.256, 2200.000, 0.556, Velocity, 0, 0, 1.112, 0.734, 1.000
3, 0.730, 4, 0.270, 2216.667, 0.555, Velocity, 0, 0, 1.11, 0.734, 1.000
3, 0.715, 4, 0.285, 2233.333, 0.555, Velocity, 0, 0, 1.11, 0.734, 1.000
3, 0.701, 4, 0.299, 2250.000, 0.555, Velocity, 0, 0, 1.11, 0.734, 1.000
3, 0.687, 4, 0.313, 2266.667, 0.557, Velocity, 0, 0, 1.114, 0.734, 1.000
3, 0.673, 4, 0.327, 2283.333, 0.558, Velocity, 0, 0, 1.116, 0.734, 1.000
3, 0.660, 4, 0.340, 2300.000, 0.562, Velocity, 0, 0, 1.124, 0.734, 1.000
3, 0.646, 4, 0.354, 2316.667, 0.566, Velocity, 0, 0, 1.132, 0.734, 1.000
3, 0.632, 4, 0.368, 2333.333, 0.569, Velocity, 0, 0, 1.138, 0.734, 1.000
3, 0.619, 4, 0.381, 2350.000, 0.58, Velocity, 0, 0, 1.16, 0.734, 1.000
3, 0.606, 4, 0.394, 2366.667, 0.585, Velocity, 0, 0, 1.17, 0.734, 1.000
3, 0.592, 4, 0.408, 2383.333, 0.598, Velocity, 0, 0, 1.196, 0.734, 1.000
3, 0.579, 4, 0.421, 2400.000, 0.605, Velocity, 0, 0, 1.21, 0.734, 1.000
3, 0.566, 4, 0.434, 2416.667, 0.617, Velocity, 0, 0, 1.234, 0.734, 1.000
3, 0.553, 4, 0.447, 2433.333, 0.621, Velocity, 0, 0, 1.242, 0.734, 1.000
3, 0.539, 4, 0.461, 2450.000, 0.626, Velocity, 0, 0, 1.252, 0.734, 1.000
3, 0.526, 4, 0.474, 2466.667, 0.638, Velocity, 0, 0, 1.276, 0.734, 1.000
3, 0.513, 4, 0.487, 2483.333, 0.649, Velocity, 0, 0, 1.298, 0.734, 1.000
3, 0.500, 4, 0.500, 2500.000, 0.654, Velocity, 0, 0, 1.308, 0.734, 1.000
3, 0.487, 4, 0.513, 2516.667, 0.66, Velocity, 0, 0, 1.32, 0.734, 1.000
3, 0.474, 4, 0.526, 2533.333, 0.675, Velocity, 0, 0, 1.35, 0.734, 1.000
3, 0.461, 4, 0.539, 2550.000, 0.682, Velocity, 0, 0, 1.364, 0.734, 1.000
3, 0.447, 4, 0.553, 2566.667, 0.69, Velocity, 0, 0, 1.38, 0.734, 1.000
3, 0.434, 4, 0.566, 2583.333, 0.705, Velocity, 0, 0, 1.41, 0.734, 1.000
3, 0.421, 4, 0.579, 2600.000, 0.713, Velocity, 0, 0, 1.426, 0.734, 1.000
3, 0.408, 4, 0.592, 2616.667, 0.721, Velocity, 0, 0, 1.442, 0.734, 1.000
3, 0.394, 4, 0.606, 2633.333, 0.73, Velocity, 0, 0, 1.46, 0.734, 1.000
3, 0.381, 4, 0.619, 2650.000, 0.748, Velocity, 0, 0, 1.496, 0.734, 1.000
3, 0.368, 4, 0.632, 2666.667, 0.756, Velocity, 0, 0, 1.512, 0.734, 1.000
3, 0.354, 4, 0.646, 2683.333, 0.774, Velocity, 0, 0, 1.548, 0.734, 1.000
3, 0.340, 4, 0.660, 2700.000, 0.78, Velocity, 0, 0, 1.56, 0.734, 1.000
3, 0.327, 4, 0.673, 2716.667, 0.782, Velocity, 0, 0, 1.564, 0.734, 1.000
3, 0.313, 4, 0.687, 2733.333, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
3, 0.299, 4, 0.701, 2750.000, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
3, 0.285, 4, 0.715, 2766.667, 0.787, Velocity, 0, 0, 1.574, 0.734, 1.000
3, 0.270, 4, 0.730, 2783.333, 0.787, Velocity, 0, 0, 1.574, 0.734, 1.000
3, 0.256, 4, 0.744, 2800.000, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
3, 0.241, 4, 0.759, 2816.667, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
3, 0.226, 4, 0.774, 2833.333, 0.787, Velocity, 0, 0, 1.574, 0.734, 1.000
3, 0.210, 4, 0.790, 2850.000, 0.787, Velocity, 0, 0, 1.574, 0.734, 1.000
3, 0.195, 4, 0.805, 2866.667, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
3, 0.178, 4, 0.822, 2883.333, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
3, 0.161, 4, 0.839, 2900.000, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
3, 0.144, 4, 0.856, 2916.667, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
3, 0.125, 4, 0.875, 2933.333, 0.787, Velocity, 0, 0, 1.574, 0.734, 1.000
3, 0.105, 4, 0.895, 2950.000, 0.787, Velocity, 0, 0, 1.574, 0.734, 1.000
3, 0.082, 4, 0.918, 2966.667, 0.787, Velocity, 0, 0, 1.574, 0.734, 1.000
3, 0.055, 4, 0.945, 2983.333, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
4, 1.000, 5, 0.000, 3000.000, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.945, 5, 0.055, 3016.667, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.918, 5, 0.082, 3033.333, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.895, 5, 0.105, 3050.000, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
4, 0.875, 5, 0.125, 3066.667, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.856, 5, 0.144, 3083.333, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
4, 0.839, 5, 0.161, 3100.000, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.822, 5, 0.178, 3116.667, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.805, 5, 0.195, 3133.333, 0.786, Velocity, 0, 0, 1.572, 0.734, 1.000
4, 0.790, 5, 0.210, 3150.000, 0.787, Velocity, 0, 0, 1.574, 0.734, 1.000
4, 0.774, 5, 0.226, 3166.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.759, 5, 0.241, 3183.333, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.744, 5, 0.256, 3200.000, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.730, 5, 0.270, 3216.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.715, 5, 0.285, 3233.333, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.701, 5, 0.299, 3250.000, 0.782, Velocity, 0, 0, 1.564, 0.734, 1.000
4, 0.687, 5, 0.313, 3266.667, 0.782, Velocity, 0, 0, 1.564, 0.734, 1.000
4, 0.673, 5, 0.327, 3283.333, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.660, 5, 0.340, 3300.000, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.646, 5, 0.354, 3316.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.632, 5, 0.368, 3333.333, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.619, 5, 0.381, 3350.000, 0.782, Velocity, 0, 0, 1.564, 0.734, 1.000
4, 0.606, 5, 0.394, 3366.667, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.592, 5, 0.408, 3383.333, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.579, 5, 0.421, 3400.000, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.566, 5, 0.434, 3416.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.553, 5, 0.447, 3433.333, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.539, 5, 0.461, 3450.000, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.526, 5, 0.474, 3466.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.513, 5, 0.487, 3483.333, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.500, 5, 0.500, 3500.000, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.487, 5, 0.513, 3516.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.474, 5, 0.526, 3533.333, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.461, 5, 0.539, 3550.000, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.447, 5, 0.553, 3566.667, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.434, 5, 0.566, 3583.333, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.421, 5, 0.579, 3600.000, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.408, 5, 0.592, 3616.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.394, 5, 0.606, 3633.333, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.381, 5, 0.619, 3650.000, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.368, 5, 0.632, 3666.667, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.354, 5, 0.646, 3683.334, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.340, 5, 0.660, 3700.000, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.327, 5, 0.673, 3716.667, 0.782, Velocity, 0, 0, 1.564, 0.734, 1.000
4, 0.313, 5, 0.687, 3733.333, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.299, 5, 0.701, 3750.000, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.285, 5, 0.715, 3766.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.270, 5, 0.730, 3783.333, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.256, 5, 0.744, 3800.000, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.241, 5, 0.759, 3816.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.226, 5, 0.774, 3833.333, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.210, 5, 0.790, 3850.000, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.195, 5, 0.805, 3866.667, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.178, 5, 0.822, 3883.333, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.161, 5, 0.839, 3900.000, 0.785, Velocity, 0, 0, 1.57, 0.734, 1.000
4, 0.144, 5, 0.856, 3916.667, 0.784, Velocity, 0, 0, 1.568, 0.734, 1.000
4, 0.125, 5, 0.875, 3933.334, 0.782, Velocity, 0, 0, 1.564, 0.734, 1.000
4, 0.105, 5, 0.895, 3950.000, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.082, 5, 0.918, 3966.667, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
4, 0.055, 5, 0.945, 3983.333, 0.783, Velocity, 0, 0, 1.566, 0.734, 1.000
5, 1.000, 6, 0.000, 4000.000, 0.782, Velocity, 0, 0, 1.564, 0.734, 1.000
5, 0.945, 6, 0.055, 4016.667, 0.778, Velocity, 0, 0, 1.556, 0.734, 1.000
5, 0.918, 6, 0.082, 4033.334, 0.776, Velocity, 0, 0, 1.552, 0.734, 1.000
5, 0.895, 6, 0.105, 4050.000, 0.771, Velocity, 0, 0, 1.542, 0.734, 1.000
5, 0.875, 6, 0.125, 4066.667, 0.768, Velocity, 0, 0, 1.536, 0.734, 1.000
5, 0.856, 6, 0.144, 4083.333, 0.764, Velocity, 0, 0, 1.528, 0.734, 1.000
5, 0.839, 6, 0.161, 4100.000, 0.762, Velocity, 0, 0, 1.524, 0.734, 1.000
5, 0.822, 6, 0.178, 4116.667, 0.757, Velocity, 0, 0, 1.514, 0.734, 1.000
5, 0.805, 6, 0.195, 4133.333, 0.754, Velocity, 0, 0, 1.508, 0.734, 1.000
5, 0.790, 6, 0.210, 4150.000, 0.754, Velocity, 0, 0, 1.508, 0.734, 1.000
5, 0.774, 6, 0.226, 4166.667, 0.754, Velocity, 0, 0, 1.508, 0.734, 1.000
